id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19
2034	22	15	19	206	608	13	84	207	715	558	331	7	335	168	635	737	213	596	798	218
2035	104	134	766	88	315	176	381	275	803	361	547	40	109	141	723	1651	22	206	350	357
2036	499	406	173	517	533	1244	1712	68	3	2329	104	892	267	519	2091	949	1485	524	1254	544
2037	723	1448	321	1454	76	174	1278	617	565	597	203	645	1529	562	1001	22	2	1516	206	1847
2038	136	48	124	434	78	127	151	215	64	719	236	128	1539	711	123	51	861	113	6	217
2039	908	352	372	184	454	231	501	435	800	317	508	69	880	273	524	919	516	732	937	425
2040	283	128	124	414	51	22	280	84	419	396	726	1106	19	97	1528	132	505	400	428	438
2041	273	124	218	60	104	352	603	113	50	134	558	184	864	643	676	646	586	788	294	243
2042	788	69	908	231	4	454	898	516	263	1935	889	880	2237	872	937	1157	881	445	387	178
2043	45	40	9	608	44	116	124	64	741	134	609	381	547	104	273	26	766	33	8	13
2044	1035	1108	389	2183	2203	25	1825	1409	1867	1046	1401	2200	2197	1327	1691	1426	1056	1086	1076	1091
2045	184	51	273	0	321	44	831	68	38	669	124	127	1158	134	64	246	7	531	92	3
2046	132	116	97	151	290	164	515	67	221	60	264	44	505	509	176	470	145	316	336	148
2047	499	237	68	831	533	349	113	517	519	949	44	531	97	885	3	860	837	541	64	173
2048	321	104	246	51	1283	629	0	669	1240	338	9	1253	44	1231	1158	184	23	1449	174	662
2049	38	435	454	317	524	0	519	23	2036	4	48	231	873	218	406	941	919	541	880	500
2050	93	132	117	375	348	137	229	922	130	125	328	58	1273	79	1213	905	66	1674	326	94
2051	897	919	327	38	898	876	69	931	501	877	508	263	277	929	268	733	94	317	454	800
2052	948	1004	1005	1131	2026	209	1114	964	321	728	585	15	748	603	113	990	662	1993	44	1270
2053	160	514	432	1075	186	1018	642	151	737	26	741	243	145	738	714	808	92	331	133	558
2054	669	136	662	431	321	990	51	246	0	1466	97	420	210	486	743	1240	273	215	1149	277
2055	97	714	1005	217	214	1000	980	1018	127	211	325	431	664	294	244	964	277	669	301	212
2056	788	908	231	501	69	305	866	273	937	873	880	919	800	184	2237	454	508	790	941	915
2057	501	352	919	880	305	231	788	898	733	877	294	134	941	454	1855	4	1387	869	937	866
2058	124	127	26	385	633	209	711	714	210	770	5	719	9	792	139	0	748	420	1539	174
2059	290	352	148	335	184	534	179	244	92	866	432	343	638	274	163	58	315	1181	618	1200
2060	831	2051	184	1456	1231	1105	266	885	766	51	43	949	1986	1270	559	743	1485	1241	15	531
2061	78	151	195	93	117	433	97	92	90	434	246	240	51	150	58	210	132	120	145	62
2062	1118	837	537	131	1155	274	171	92	822	618	787	515	243	810	60	910	521	1135	146	668
2063	1158	1240	199	321	420	1237	213	212	124	215	1582	1475	1535	151	1272	67	127	1963	6	92
2064	51	244	246	132	23	124	97	259	113	134	92	669	68	67	151	280	189	43	26	0
2065	113	48	132	64	97	124	151	44	264	171	104	160	127	23	78	62	195	128	27	134
2066	9	45	76	719	633	199	1631	964	623	600	203	1531	2	662	696	2227	2041	8	1448	414
2067	64	113	26	5	127	189	45	207	558	132	385	642	92	48	390	643	424	217	134	547
2068	199	104	766	559	719	64	338	662	0	127	51	633	206	9	209	434	661	22	770	153
2069	113	128	132	189	97	171	27	64	831	44	305	437	124	237	381	127	43	541	85	39
2070	113	60	132	237	9	128	349	5	58	51	669	38	209	186	0	171	134	420	434	714
2071	153	2	585	1260	985	1561	82	648	417	679	420	115	721	726	134	1460	629	481	199	567
2072	104	128	0	8	153	420	40	51	26	44	726	174	305	244	321	171	629	1691	7	531
2073	790	237	132	97	1813	909	837	113	44	68	740	263	910	92	1817	1810	202	885	273	877
2074	788	231	38	305	454	134	800	332	3	350	4	501	880	425	317	732	881	876	263	937
2075	499	515	524	517	531	1263	885	237	243	1157	516	68	2051	732	2091	173	134	317	50	519
2076	171	148	657	335	164	537	244	647	638	195	132	117	788	58	521	125	900	126	316	59
2077	221	1194	382	400	290	89	396	521	1256	690	167	40	828	283	189	176	244	20	537	814
2078	62	113	160	60	209	202	775	651	92	98	117	605	155	189	528	929	432	48	94	78
2079	51	246	420	486	0	661	766	244	23	1466	1240	128	174	611	9	136	1253	546	127	199
2080	406	517	533	499	340	1712	349	104	387	173	860	267	178	885	522	293	1882	2279	480	1879
2081	189	113	48	40	104	171	132	60	33	4	264	68	160	406	38	514	127	167	164	23
2082	51	128	244	184	167	26	64	23	127	273	669	209	381	113	259	743	9	5	67	92
2083	128	246	280	134	171	505	92	151	1106	420	529	39	283	661	499	504	64	383	305	275
2084	793	274	1165	335	1140	290	566	556	787	1357	746	866	1181	534	687	20	116	871	932	1180
2085	104	38	919	501	790	311	231	69	733	876	4	134	897	184	908	880	873	866	929	263
2086	499	237	837	949	533	544	68	860	1162	15	993	178	541	522	2279	3	97	545	531	92
2087	615	77	528	655	989	662	964	62	702	762	1007	630	586	1018	689	961	124	968	1133	1468
2088	294	38	790	1158	1450	1231	960	1240	277	1253	246	134	1283	585	2158	199	311	315	1449	869
2089	711	124	163	587	857	641	186	148	113	196	558	126	586	62	605	644	60	217	1242	1041
2090	50	1691	38	311	880	5	26	104	923	153	40	719	425	512	420	10	929	189	2	585
2091	136	669	124	76	203	236	44	662	183	562	434	22	385	547	189	1240	5	6	1154	1236
2092	104	68	237	831	517	524	541	533	3	949	1712	48	97	38	113	519	132	317	515	885
2093	209	44	662	97	611	743	559	669	64	62	128	420	113	1158	217	1240	48	321	127	189
2094	3	69	501	919	406	4	908	733	788	178	860	516	790	237	891	1935	873	866	454	263
2095	22	132	743	714	1018	1241	642	206	116	184	643	376	797	214	755	515	646	113	737	385
2096	60	113	188	740	86	775	909	569	1028	160	133	1078	432	1226	62	195	647	331	993	1075
2097	1118	132	62	911	336	921	982	244	277	993	214	240	226	495	990	68	512	1664	189	328
2098	104	499	68	406	517	533	113	1712	519	837	541	97	885	531	3	132	44	38	48	64
2099	33	134	171	116	381	400	189	27	521	20	34	566	331	283	557	48	531	60	862	176
2100	714	98	124	217	277	214	1000	64	758	743	646	1259	775	1018	643	767	748	211	662	586
2101	259	84	59	669	184	177	1308	183	788	446	226	151	534	255	316	1405	486	925	138	0
2102	104	68	184	44	541	4	132	831	853	3	524	315	60	515	64	406	317	885	533	43
2103	104	92	68	541	533	48	38	3	1712	69	113	85	387	876	128	501	860	267	919	317
2104	128	168	217	167	246	156	385	59	1118	1115	145	1228	925	982	209	117	316	277	669	226
2105	25	396	164	639	221	900	389	1256	381	862	793	283	35	331	39	179	20	352	401	699
2106	184	51	38	128	48	317	515	167	315	246	259	23	67	788	273	305	134	3	124	790
2107	104	44	189	33	113	134	124	132	64	5	22	9	171	10	60	184	4	48	97	51
2108	910	40	171	33	48	647	246	202	104	213	274	512	567	10	810	1153	608	83	242	793
2109	755	203	206	1216	13	116	603	748	600	19	86	84	531	646	1236	426	864	565	609	713
2110	104	51	184	134	766	246	420	0	128	23	244	174	22	381	315	275	321	124	167	661
2111	280	244	51	104	39	23	67	283	116	504	438	151	312	529	18	246	264	383	1106	439
2112	780	1812	1229	1505	885	499	349	1817	1808	237	948	1679	1811	949	104	2063	837	1004	831	1005
2113	189	62	195	86	714	214	264	78	202	432	209	146	148	155	277	186	711	587	406	605
2114	104	22	124	189	48	164	64	547	168	5	128	273	134	13	127	244	221	23	280	113
2115	69	48	590	117	60	92	91	146	164	703	575	647	862	900	566	564	134	327	240	843
2116	311	338	1691	880	2220	4	38	199	585	218	733	273	2250	937	876	919	277	941	938	2028
2117	184	797	84	206	614	273	1292	515	175	600	1297	1517	0	1308	19	198	1042	625	631	124
2118	48	406	217	210	151	60	26	277	533	3	22	213	186	259	5	711	1109	317	214	1228
2119	113	48	155	44	104	62	432	151	237	148	4	116	50	775	133	528	243	68	184	287
2120	985	1452	3257	1126	2313	1491	1921	1511	1465	1451	2308	948	721	1448	964	1639	1121	1635	2509	1608
2121	669	23	68	184	64	434	116	336	499	317	85	84	509	264	524	210	78	213	326	533
2122	690	1359	1194	576	400	639	396	1408	1338	412	1680	1745	1354	640	557	1686	417	1592	828	1436
2123	1158	51	486	128	431	1466	0	321	209	244	9	206	1253	246	213	105	1111	111	7	177
2124	132	60	44	48	62	528	160	58	26	166	23	538	264	432	51	128	244	349	33	217
2125	714	758	767	44	217	155	641	775	119	189	644	605	113	1000	762	26	1008	740	251	847
2126	104	164	40	396	729	273	521	537	189	4	274	566	20	400	1194	168	134	148	38	179
2127	44	104	124	662	209	420	97	611	743	9	127	531	22	26	499	766	0	132	669	68
2128	104	68	2158	294	340	877	1005	651	869	317	3	1935	936	931	454	2139	872	132	532	873
2129	2359	544	349	949	780	837	237	2358	1736	2279	885	517	3242	406	992	2963	533	532	1162	2056
2130	1005	188	1899	1989	432	911	1813	2376	133	1911	1736	214	482	1179	790	538	1723	217	1014	949
2131	1008	643	767	758	528	211	619	856	641	644	119	962	1000	762	724	968	1005	702	1724	62
2132	533	68	237	541	113	517	545	267	387	104	860	340	3	837	92	522	58	48	499	993
2133	13	642	116	168	290	19	515	189	741	104	206	534	657	1210	198	243	124	864	352	200
2134	381	23	128	9	280	171	48	51	10	390	39	44	124	244	27	505	26	38	437	420
2135	171	690	148	189	166	134	58	4	48	264	40	891	396	89	437	151	69	104	1685	521
2136	132	619	277	237	733	155	62	775	119	643	646	860	68	714	22	4	209	202	217	1058
2137	605	619	189	762	528	86	555	119	202	1075	954	97	1058	1723	808	630	783	1198	738	251
2138	273	64	15	547	124	385	26	424	426	199	153	84	5	941	585	396	134	44	425	45
2139	124	559	420	321	743	64	611	174	661	217	994	1535	565	153	183	23	47	1730	48	236
2140	84	22	273	0	124	128	64	44	321	127	51	113	48	14	171	831	1131	168	68	669
2141	151	255	67	244	259	59	433	92	150	328	137	917	120	895	240	280	226	894	122	123
2142	132	189	160	155	775	113	78	497	117	93	528	145	58	148	903	125	843	1018	127	119
2143	1899	1155	1328	1217	2376	1813	2259	2671	1817	790	2385	1911	1814	715	2651	911	2641	2402	1743	1134
2144	740	591	97	331	4	808	5	243	758	754	555	673	217	50	642	1259	512	1014	767	237
2145	132	62	124	78	60	160	195	209	214	775	1018	58	605	150	664	90	93	125	619	86
2146	44	390	113	9	124	60	51	331	26	189	381	209	48	64	38	1118	632	741	104	34
2147	40	116	171	514	148	64	521	647	104	44	124	738	534	160	13	657	179	793	556	243
2148	97	949	831	237	68	349	1712	533	517	44	209	92	1131	132	993	51	84	406	1115	48
2149	790	910	374	1115	1328	584	1899	263	273	128	38	431	1139	877	868	325	209	1111	1808	132
2150	499	831	1712	68	173	533	517	349	406	1131	885	1105	1244	519	84	669	44	0	531	949
2151	104	68	97	132	92	113	38	48	44	790	1712	64	340	124	949	128	837	885	1162	860
2152	290	33	642	381	97	243	793	44	527	141	521	89	534	20	164	176	715	64	376	10
2153	51	44	669	128	420	124	9	0	48	661	134	559	38	662	611	766	743	26	206	67
2154	1813	1810	1808	1811	1812	1736	910	1155	1743	1679	1505	1819	1734	1217	1139	1815	1816	2385	2391	1911
2155	22	124	64	189	60	5	273	19	9	8	209	738	218	608	591	390	50	646	514	596
2156	9	104	40	609	331	390	26	8	128	51	124	132	283	38	22	273	113	209	46	431
2157	67	336	246	669	124	515	273	97	38	0	168	315	1466	1115	317	206	22	350	280	242
2158	321	1231	1450	1158	766	104	1449	2131	629	1131	2232	1240	661	1253	585	0	1278	1126	2300	1195
2159	104	134	116	40	22	315	15	547	531	273	5	4	176	221	766	168	171	3	206	20
2160	244	280	184	504	109	306	305	128	453	505	275	256	315	945	357	284	435	366	491	219
2161	22	15	273	134	5	184	51	44	33	113	13	167	38	335	4	48	176	14	20	741
2162	132	160	62	432	97	775	125	605	133	264	78	903	240	590	163	93	647	1184	1674	375
2163	209	217	57	64	277	48	1115	78	62	113	139	128	205	264	26	669	1285	84	715	1179
2164	124	48	151	210	60	209	125	713	148	146	163	86	1228	155	22	205	202	150	57	5
2165	148	647	4	1088	590	163	638	33	1341	657	58	181	97	50	738	788	125	1028	793	274
2166	119	2373	767	775	997	564	1724	644	643	990	856	1209	1978	1003	1248	3591	980	989	1010	468
2167	184	537	815	206	1105	138	68	331	175	22	260	556	1181	516	1423	810	183	1289	812	317
2168	104	1162	790	515	788	1155	243	910	331	40	38	263	4	184	273	352	315	350	837	317
2169	1023	1298	1064	177	1492	273	392	168	198	1042	1098	424	42	792	41	794	1061	52	642	695
2170	1283	766	546	662	1231	104	1092	718	174	0	1453	244	1253	1456	101	1730	136	71	1488	124
2171	244	44	376	128	40	64	538	381	374	740	33	209	1115	515	743	48	184	322	432	243
2172	67	1106	167	246	23	104	428	280	174	1023	275	383	1730	259	366	794	87	156	1586	559
2173	280	417	109	221	491	244	435	381	1526	1256	453	593	803	116	53	439	729	283	337	106
2174	48	64	68	237	40	151	733	184	541	349	145	50	531	1712	78	264	23	1145	669	533
2175	246	797	243	1120	43	275	177	276	44	116	766	600	1456	527	84	559	40	124	317	535
2176	50	381	26	124	535	5	22	167	45	29	51	128	189	0	207	539	37	244	206	831
2177	167	312	128	547	134	1528	59	27	42	417	1310	109	520	3	1298	865	383	396	0	392
2178	917	465	264	1528	894	59	246	27	1106	439	484	67	1967	911	312	498	85	444	905	459
2179	528	643	44	1133	641	644	775	187	673	655	155	564	127	2203	573	1027	133	37	1046	741
2180	22	64	431	134	218	124	113	97	374	213	609	315	2158	1162	246	868	127	96	51	629
2181	68	517	533	104	831	237	349	173	531	860	999	1244	949	522	387	113	837	872	92	2279
2182	104	352	4	38	184	3	305	435	69	937	788	919	800	881	908	501	1691	68	866	454
2183	104	184	788	38	790	273	134	454	350	305	800	277	512	866	263	68	919	372	1135	243
2184	723	321	199	116	661	1454	44	0	177	719	121	1451	565	597	1449	726	51	1450	84	1120
2185	1674	107	214	97	1265	66	157	65	113	202	155	1336	1173	903	1665	2654	191	189	1859	1342
2186	244	246	68	280	97	23	317	43	272	256	326	515	315	509	145	432	264	529	226	470
2187	33	331	350	51	381	315	514	176	1200	128	1165	242	556	791	1595	167	168	534	769	741
2188	788	733	68	512	231	184	541	897	876	501	134	651	327	932	873	3	936	287	332	515
2189	104	132	44	64	124	128	51	733	167	62	23	277	50	305	40	171	317	5	22	381
2190	44	113	48	97	60	23	51	128	40	68	151	5	38	26	244	116	62	184	9	160
2191	64	62	646	22	733	218	209	186	586	273	1018	92	929	48	4	605	214	210	512	205
2192	237	60	4	733	189	64	113	44	788	352	184	97	50	243	273	22	512	127	860	287
2193	643	62	209	64	646	767	124	160	990	528	666	60	1674	644	641	619	586	975	758	856
2194	64	558	97	514	237	573	606	1028	30	741	5	569	186	119	195	187	331	37	608	148
2195	38	352	68	788	305	3	919	501	873	908	263	897	898	134	512	508	273	733	315	891
2196	104	381	40	10	167	505	134	23	609	390	50	283	280	33	417	128	8	51	116	420
2197	13	22	695	45	207	424	116	690	792	385	642	400	423	534	608	15	40	168	556	727
2198	897	800	898	1708	788	445	880	915	1366	332	305	1387	870	263	104	38	932	2028	2036	807
2199	555	775	619	277	1655	762	119	754	1198	97	214	1014	714	209	1063	990	1000	646	767	202
2200	1475	719	6	209	99	662	216	217	633	714	1154	113	211	755	615	26	1080	208	641	9
2201	104	4	134	50	33	733	690	331	184	60	352	521	400	22	237	808	788	132	64	20
2202	646	675	643	641	119	755	840	126	83	647	792	762	1019	424	1797	196	22	211	895	590
2203	3591	2969	3665	3430	3431	3622	3559	3459	2944	1122	3433	3321	947	3664	1119	2519	3429	2664	3515	3627
2204	273	642	600	603	1115	96	9	1158	19	128	105	1098	141	1106	743	1061	794	1005	715	0
2205	280	128	171	259	151	437	67	164	38	156	39	290	315	124	27	305	504	68	64	470
2206	104	113	68	48	499	132	237	64	124	44	127	128	533	171	22	38	51	541	273	5
2207	515	184	116	67	51	537	618	48	317	352	1200	168	13	1887	1135	171	84	40	246	561
2208	104	831	134	184	531	3	517	315	524	50	68	116	505	381	40	237	372	283	2091	4
2209	499	104	509	524	84	15	885	949	68	173	2091	184	51	533	1485	3	128	283	244	1244
2210	199	115	633	420	153	9	2	111	54	865	409	597	158	662	0	547	766	26	851	392
2211	104	340	68	541	3	237	516	406	387	519	544	1935	860	178	4	897	919	862	993	876
2212	44	97	831	64	92	237	349	84	1158	1712	531	517	68	209	406	22	780	124	585	127
2213	134	381	184	4	9	531	33	5	44	315	505	38	171	23	51	128	124	64	535	45
2214	51	432	242	104	155	189	324	1014	272	226	117	970	160	122	240	529	538	326	506	222
2215	104	3	68	499	517	178	406	541	1157	38	352	237	524	533	317	4	315	522	531	872
2216	499	15	1229	831	1114	84	517	885	1811	1131	837	340	1993	14	1216	533	406	949	283	349
2217	209	44	321	1158	97	15	603	499	1110	64	1005	84	124	237	213	127	431	600	68	743
2218	116	167	437	381	128	729	1194	690	504	417	828	40	1106	371	305	38	593	520	534	547
2219	113	68	48	44	189	184	40	237	132	531	64	97	3	4	92	128	60	23	124	171
2220	376	322	44	155	184	1241	246	217	432	896	209	662	970	364	775	259	758	96	5	277
2221	396	419	426	1038	1298	900	13	385	41	1194	273	400	164	1308	639	382	1304	566	727	428
2222	132	64	33	50	27	167	160	58	567	437	123	690	244	738	788	86	808	133	263	20
2223	64	26	132	60	97	113	9	994	127	5	189	217	758	206	50	104	643	733	741	748
2224	199	200	1313	1475	206	730	186	770	215	139	189	771	1351	386	171	7	182	145	756	714
2225	48	184	171	116	51	128	134	113	92	68	167	97	246	40	23	264	124	164	315	515
2226	124	48	97	64	209	62	127	92	78	246	128	244	434	23	104	277	160	60	213	259
2227	97	113	214	217	98	555	189	124	155	909	44	64	277	202	117	188	740	264	990	86
2228	104	221	22	381	382	33	176	5	335	164	537	50	400	547	690	4	396	13	521	64
2229	498	312	280	1024	439	704	303	437	165	510	504	1407	337	453	109	1059	487	39	1442	917
2230	719	770	559	136	121	111	76	1195	2066	2046	203	629	236	631	409	1310	206	1675	553	2041
2231	48	62	189	104	92	151	322	259	38	26	134	43	123	27	171	184	529	40	896	775
2232	547	134	171	13	1256	381	45	1298	89	41	183	792	423	419	105	424	865	9	19	766
2233	136	669	559	199	420	51	111	1240	719	434	321	128	48	546	236	0	67	174	23	1253
2234	638	566	179	274	866	787	668	537	1851	1399	699	534	746	40	2235	221	515	667	621	826
2235	104	519	992	949	173	68	1712	1613	1157	541	2279	1887	1882	522	267	387	524	872	2241	405
2236	1038	437	1098	238	396	1106	593	865	1406	41	52	1024	471	1340	39	1304	1061	168	424	171
2237	244	280	51	167	306	383	453	1106	357	505	259	366	417	128	246	53	23	256	1096	2180
2238	44	124	541	62	733	4	406	184	58	151	26	5	50	860	134	512	23	209	51	775
2239	189	160	277	127	96	538	605	619	214	119	78	743	775	22	754	186	767	702	555	213
2240	1631	585	2	723	1761	1635	684	1921	2526	1260	1278	2509	45	612	609	2148	608	655	1460	2040
2241	132	538	331	22	171	5	558	514	207	62	116	808	34	86	738	622	376	32	128	656
2242	669	321	559	51	23	661	434	9	199	766	486	48	44	124	136	1240	236	1466	719	244
2243	97	531	60	68	124	533	541	999	831	40	3	236	213	267	246	160	62	10	837	748
2244	545	519	992	533	349	1887	1879	541	104	949	173	1521	267	2241	860	1159	2279	2275	516	531
2245	546	23	44	67	113	167	184	217	979	62	272	145	376	714	326	136	156	0	795	210
2246	105	246	47	3	726	723	1253	1730	435	1348	372	585	414	170	1240	486	2041	505	662	109
2247	44	153	124	38	420	48	209	273	414	629	0	64	23	167	1253	113	92	246	123	213
2248	113	92	189	44	48	132	273	124	86	22	127	128	64	171	237	38	40	209	60	837
2249	104	68	340	533	541	349	837	544	3	97	831	38	1162	189	132	522	178	48	267	1157
2250	209	273	177	175	206	1466	797	669	203	1115	755	662	199	642	213	168	565	128	711	116
2251	113	189	92	104	127	64	273	58	352	44	1181	4	48	22	237	15	541	97	163	711
2252	44	124	64	113	646	26	127	767	641	5	217	748	9	132	528	209	655	97	612	644
2253	714	78	210	127	160	664	117	189	60	1475	215	528	775	748	155	216	58	213	605	767
2254	8	609	10	642	1046	40	33	17	26	9	331	558	622	614	737	1051	1115	1093	591	673
2255	171	124	64	40	44	104	5	127	60	97	264	128	26	58	33	381	51	186	244	50
2256	3	545	104	178	517	429	68	533	1194	499	831	531	405	880	173	541	1712	113	237	4
2257	390	46	40	1047	588	1	16	124	22	64	1054	283	116	624	939	673	531	1523	1531	49
2258	134	420	669	0	105	184	246	124	44	661	546	321	9	435	338	1106	64	1545	662	170
2259	116	515	221	189	51	176	22	381	5	335	499	244	164	243	132	38	4	50	246	64
2260	38	919	132	69	317	322	929	263	372	889	219	113	264	493	2057	51	524	120	363	500
2261	132	127	151	68	155	22	117	264	775	237	619	406	432	205	133	587	125	434	104	126
2262	124	97	273	22	113	217	5	48	15	669	213	60	210	277	151	51	116	434	186	743
2263	386	124	126	264	27	792	567	186	78	396	41	675	74	52	437	1256	139	676	48	58
2264	113	406	58	124	195	132	68	643	1712	528	151	6	541	714	110	1145	199	217	209	533
2265	280	417	1528	51	48	312	244	134	504	383	104	109	305	149	381	246	59	1194	593	444
2266	84	174	428	1298	0	87	1730	669	1098	547	51	143	183	177	392	152	1466	54	794	1070
2267	134	184	116	315	40	382	515	176	350	381	290	20	171	5	4	50	534	547	335	352
2268	104	184	38	372	305	515	263	315	352	454	317	273	350	898	291	873	524	445	732	897
2269	132	124	127	541	209	714	217	48	26	4	5	62	184	406	218	790	651	993	160	155
2270	189	839	92	132	215	209	321	1240	58	711	213	62	0	662	1472	128	259	121	210	60
2271	3	1712	48	92	519	524	237	23	541	2091	545	1105	349	97	885	84	480	0	44	509
2272	64	124	127	352	189	217	512	5	60	132	737	26	713	755	4	714	385	642	186	97
2273	113	10	591	189	50	237	22	40	783	4	97	609	5	646	682	528	733	390	531	34
2274	104	800	273	941	38	184	305	454	919	134	308	790	876	873	332	315	866	937	3	363
2275	246	167	104	529	151	256	1106	383	122	0	156	1528	509	258	486	305	78	97	922	68
