id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19
1133	209	113	743	714	206	213	151	9	5	23	259	62	1092	210	718	1466	78	994	216	546
1134	762	119	605	1005	209	1241	968	322	853	1000	98	702	214	1016	586	376	1015	1209	967	847
1135	104	48	68	97	259	533	246	113	92	244	38	831	264	317	151	189	541	3	167	280
1136	3	305	406	134	533	167	273	420	444	14	516	1935	1131	237	788	454	509	27	799	1927
1137	517	499	340	1162	406	3	885	429	544	113	545	331	2056	92	1712	349	531	167	173	993
1138	280	167	151	67	305	504	171	156	145	272	470	506	195	524	3	221	444	520	383	226
1139	209	1450	1237	559	1240	1231	611	960	662	420	199	629	77	1921	585	1008	294	2232	213	1675
1140	134	609	50	729	690	612	9	632	22	46	1194	606	44	104	32	25	682	596	414	221
1141	788	4	280	113	406	317	283	27	51	50	381	862	541	437	1181	23	184	290	39	221
1142	199	719	633	124	203	565	420	547	766	105	9	792	236	175	44	0	623	153	1310	115
1143	499	51	128	68	124	244	64	92	132	44	246	831	184	23	283	116	171	127	167	259
1144	1158	1131	44	1005	128	15	0	1115	26	124	420	431	9	662	1535	629	64	661	97	22
1145	2259	1894	1139	1142	584	374	1295	1810	1967	2353	1954	1259	1217	2389	914	2379	555	1925	1814	1005
1146	2232	1237	2254	2702	1605	1453	1158	1092	2051	2231	1922	867	2321	338	831	499	1249	1446	718	2305
1147	116	104	177	547	168	290	797	315	273	614	1210	84	350	1344	534	40	19	335	7	1308
1148	277	64	124	132	189	97	512	541	317	92	217	891	263	919	160	128	69	714	651	50
1149	246	244	260	559	343	128	829	355	1106	145	661	1297	797	316	258	815	534	1237	890	20
1150	259	376	775	51	336	184	1075	148	48	605	251	128	647	242	240	222	555	315	58	743
1151	132	113	44	97	528	237	189	160	64	155	86	619	124	762	630	119	783	541	564	58
1152	788	352	38	877	873	501	869	3	184	800	445	516	4	931	732	889	1935	2057	908	332
1153	237	837	340	544	406	104	519	349	860	545	1712	533	499	68	885	541	1162	1887	3	993
1154	62	78	117	93	151	160	714	433	244	240	155	495	150	189	120	125	348	1674	64	587
1155	690	576	3	1256	1613	639	27	171	545	134	396	437	557	1364	429	1745	992	412	1333	1345
1156	128	48	92	171	51	23	124	167	280	64	151	244	264	437	246	27	44	116	127	38
1157	1194	557	1359	639	396	221	390	1408	280	164	89	1526	1592	1745	39	521	1059	593	104	1338
1158	155	605	555	762	1259	64	740	643	1655	1674	1000	1103	209	124	644	1723	107	733	538	202
1159	501	919	69	800	231	368	908	931	1855	445	881	332	1690	880	2237	1168	862	359	870	807
1160	104	1131	1158	1231	559	1450	51	1237	603	44	431	960	600	1540	1110	246	1115	661	1283	0
1161	174	1106	420	244	105	111	280	123	48	417	156	945	1545	719	136	629	199	104	1586	115
1162	406	1712	113	163	2058	237	68	590	293	860	267	120	837	148	126	349	60	97	517	1145
1163	109	134	453	504	444	1106	344	303	337	500	167	2529	1488	2180	27	219	249	355	1790	23
1164	263	790	277	237	132	273	50	243	26	113	218	97	352	189	512	317	515	134	209	40
1165	44	124	113	127	22	84	48	209	68	5	128	669	132	26	51	213	321	171	60	217
1166	437	167	417	381	104	221	128	244	729	283	109	505	1194	504	48	312	1106	89	690	238
1167	221	290	40	534	890	769	1194	1423	803	1309	639	75	1289	381	618	1345	686	505	1256	535
1168	13	614	15	198	183	1210	1313	1185	1308	177	625	642	206	688	1298	730	771	22	1433	556
1169	338	420	153	559	425	1240	121	246	1451	111	1448	1628	985	661	428	960	1272	1454	941	1278
1170	545	519	68	104	237	1712	178	544	531	499	860	267	173	1613	837	992	522	1244	1157	340
1171	690	639	263	116	584	305	521	1038	1333	412	381	1118	571	435	4	41	593	416	1335	900
1172	517	1157	862	164	406	831	544	1181	521	290	400	437	405	872	387	27	732	1359	231	942
1173	831	3	406	68	519	533	173	237	545	531	949	1105	1613	541	837	524	113	860	522	340
1174	729	576	417	437	382	27	412	1338	1526	1442	1745	1528	828	1384	1436	487	1407	3	134	1775
1175	124	22	26	5	633	203	206	719	770	711	743	189	213	420	273	15	766	113	175	547
1176	44	132	68	64	60	124	237	134	831	531	51	38	283	23	517	127	3	246	349	5
1177	719	1847	153	420	1240	121	136	1503	1253	246	1582	111	321	338	6	115	1158	669	662	1963
1178	124	758	662	748	97	664	1270	990	702	199	113	127	641	376	206	964	1000	998	1014	160
1179	420	321	719	559	338	153	199	9	766	104	0	661	174	1158	718	662	726	246	585	1195
1180	151	434	51	597	67	44	1154	156	113	489	97	125	174	186	132	428	126	183	1476	22
1181	38	128	23	155	259	9	218	4	277	264	58	748	322	514	338	1158	535	43	145	336
1182	15	206	124	84	600	547	203	64	19	175	756	614	865	199	1344	7	770	631	743	1492
1183	729	576	1256	89	116	566	221	731	1324	1360	808	264	33	166	583	534	871	274	514	647
1184	792	273	171	765	566	198	711	92	41	48	200	128	695	124	203	13	127	52	713	123
1185	1158	1126	294	600	1004	868	1114	948	1111	212	1231	2521	1115	1128	1810	1812	1808	1540	740	2976
1186	104	40	134	4	116	113	690	1194	283	164	381	729	128	48	3	50	167	1256	132	60
1187	124	44	48	189	60	78	26	128	669	23	186	62	264	22	171	104	213	123	58	9
1188	51	246	244	275	1106	104	504	945	259	109	280	417	128	382	167	453	134	184	357	258
1189	124	22	26	5	44	127	60	385	97	171	116	547	132	273	19	643	217	186	15	13
1190	321	2300	629	1253	2232	420	1126	665	2121	1278	2254	1921	995	1195	661	1454	1448	2313	1639	1582
1191	104	23	167	128	280	48	244	420	246	669	505	0	3	44	9	105	174	124	38	321
1192	189	866	116	891	231	163	521	4	1150	132	179	335	221	793	733	94	657	514	522	125
1193	437	59	51	23	547	145	438	765	78	89	711	386	461	704	695	90	491	465	75	18
1194	263	268	931	278	1813	1736	4	294	936	876	651	1810	1931	508	1811	1812	1918	1808	277	1817
1195	167	280	381	244	9	38	0	420	105	40	67	505	116	153	174	184	171	661	92	41
1196	104	499	68	3	23	517	406	173	531	524	533	321	44	246	48	519	669	92	949	237
1197	113	189	60	124	64	4	132	50	86	104	10	68	390	160	349	22	1341	738	151	195
1198	437	116	48	104	151	27	128	124	134	113	729	92	51	156	59	127	1528	244	58	221
1199	790	898	873	876	317	305	263	919	501	68	352	869	69	445	936	327	372	3	908	1387
1200	866	263	315	134	332	541	508	218	919	1162	898	132	3	800	873	881	69	923	936	869
1201	97	132	22	155	646	264	5	128	92	112	676	145	244	669	1003	23	86	1005	195	148
1202	134	283	167	1528	184	251	504	64	896	44	164	317	509	444	491	520	78	357	982	88
1203	1162	897	860	3	2158	340	501	929	519	862	1157	294	993	44	873	869	837	64	516	178
1204	417	1024	303	88	1522	437	165	803	27	505	411	510	1106	557	2530	593	1871	55	312	400
1205	643	1000	62	767	97	1014	644	743	641	980	1003	664	974	1133	997	124	994	856	1724	586
1206	1328	128	790	2259	62	38	209	909	1899	283	914	1149	2402	242	1005	431	1982	1984	868	954
1207	1986	1485	1105	173	237	2018	1244	68	2341	1712	2446	1263	531	533	2279	2214	892	380	519	1229
1208	147	124	625	755	1005	1313	714	1210	277	183	799	547	214	642	177	702	1285	643	635	105
1209	64	189	60	62	160	643	26	48	151	209	22	1018	92	432	214	186	646	264	210	119
1210	246	67	167	38	420	151	209	127	141	206	134	258	92	1466	113	145	62	324	156	546
1211	51	910	128	325	328	905	104	38	1155	374	48	264	917	982	894	523	495	914	1273	305
1212	420	153	199	9	669	44	104	766	124	0	174	338	64	661	726	629	23	128	127	134
1213	1699	1698	655	845	1704	2042	1475	3100	1468	2384	1080	851	1578	99	719	215	689	76	199	1795
1214	714	124	754	277	62	767	26	619	664	605	1000	733	160	762	127	86	641	467	740	322
1215	136	127	216	208	99	78	1228	64	718	728	546	1154	57	633	1092	1251	664	1472	62	755
1216	124	64	127	22	5	499	15	189	97	26	237	206	50	40	48	60	134	84	23	116
1217	48	669	719	199	546	420	153	78	151	136	27	171	428	264	0	44	115	156	99	174
1218	113	775	120	150	202	151	619	48	137	166	130	64	107	119	903	1184	148	630	214	1145
1219	40	1367	566	60	163	50	148	738	1035	1851	48	45	575	647	907	92	116	1046	608	1834
1220	189	558	676	735	566	657	273	19	688	793	1851	635	606	638	1604	1091	131	5	1230	741
1221	104	38	788	277	263	218	4	733	68	317	44	231	3	64	124	372	919	350	897	50
1222	1231	116	246	831	531	350	617	51	22	1237	661	960	50	669	134	7	1449	237	994	1283
1223	174	766	246	669	559	199	770	661	1106	629	244	128	116	104	662	1195	236	633	275	115
1224	171	128	48	51	164	124	89	151	189	167	92	23	280	40	290	127	534	264	113	22
1225	499	992	949	1105	349	544	406	531	1882	2279	533	237	1263	519	429	178	1712	837	1613	3
1226	1488	2180	306	109	2760	505	477	284	417	51	499	958	281	2516	415	55	1614	225	542	2400
1227	97	113	336	156	189	326	145	255	258	497	64	434	982	93	324	433	242	922	317	542
1228	104	167	105	280	244	1488	109	372	0	417	420	383	1106	505	435	453	134	174	669	87
1229	277	237	4	714	740	273	788	853	651	209	50	808	538	1075	790	263	202	993	936	92
1230	244	128	48	259	280	38	67	151	184	113	134	317	156	264	68	381	376	189	305	504
1231	134	315	381	40	515	50	176	38	3	23	244	280	524	766	20	84	290	246	4	164
1232	51	22	669	662	1158	0	127	213	113	9	246	321	38	84	23	273	48	96	244	92
1233	104	246	51	128	321	38	124	669	68	184	113	92	23	420	134	132	0	531	189	259
1234	128	504	39	1528	312	438	59	593	164	484	1256	439	264	23	171	104	520	383	704	491
1235	210	127	44	22	643	587	5	186	1018	713	26	1228	273	209	62	189	386	78	132	113
1236	273	128	48	124	264	38	151	92	171	104	715	1115	910	711	51	84	210	97	127	213
1237	305	435	263	352	308	445	231	788	897	898	800	908	873	876	273	317	501	2159	1927	363
1238	280	246	259	505	1106	504	184	258	1488	509	284	109	134	283	372	1528	39	524	305	491
1239	517	519	545	1712	349	544	499	104	949	173	860	837	340	387	531	267	522	1157	429	1887
1240	499	831	531	1105	522	406	40	116	515	290	788	4	544	1263	243	331	1882	1181	1613	2056
1241	361	285	342	1488	306	453	803	141	1344	104	1987	221	499	542	502	821	247	176	366	269
1242	104	733	5	189	643	743	15	499	127	714	218	97	1018	611	847	515	646	547	168	243
1243	78	90	155	125	272	44	86	244	319	237	217	72	259	5	533	171	51	495	753	1665
1244	124	714	97	22	277	60	994	127	189	1018	758	113	1241	646	1005	104	754	767	586	213
1245	64	62	217	775	528	5	104	538	151	740	733	322	277	531	514	116	264	758	853	210
1246	519	349	1110	2042	3	533	545	780	2328	541	948	2131	1613	104	728	719	321	544	2369	178
1247	246	244	104	184	669	48	116	151	97	23	486	145	124	167	189	132	559	264	1106	44
1248	64	44	113	26	60	132	189	643	62	209	528	646	160	96	127	277	605	586	644	619
1249	104	499	524	372	68	305	38	51	2091	246	517	317	519	509	885	516	533	128	134	43
1250	352	38	800	790	1135	732	4	372	508	501	919	69	897	733	435	880	445	876	1150	937
1251	1244	2091	2214	1105	517	266	2324	545	1986	23	533	406	415	669	51	892	2451	0	444	2329
1252	184	515	134	499	505	766	1289	176	221	1651	365	372	51	527	1120	1292	290	382	177	244
1253	417	1024	1256	576	437	400	639	396	828	1526	1338	803	481	369	1408	1407	1312	471	303	88
1254	104	435	219	280	109	1106	454	491	26	505	23	1488	790	500	39	337	105	273	246	444
1255	321	104	1158	420	766	1240	629	661	0	1253	206	174	84	244	434	184	67	1466	1237	170
1256	64	26	44	60	22	5	186	127	386	97	132	171	160	643	646	19	424	210	711	737
1257	1231	559	1283	1240	2131	1450	321	2232	2254	995	1446	1453	1449	1249	2231	2233	2488	1491	2313	2305
1258	1005	885	499	831	949	340	1712	1505	1131	1817	1679	237	517	406	533	113	349	519	993	837
1259	51	259	1228	105	509	156	217	336	486	1109	26	168	546	213	226	15	256	547	123	383
1260	352	866	790	1162	860	936	340	876	68	231	406	1157	651	184	932	733	3	516	929	1135
1261	198	168	792	1298	273	1301	711	41	147	22	1061	1393	290	563	19	765	200	385	52	175
1262	866	243	287	22	937	534	5	3	1157	1690	790	941	2237	657	454	522	812	508	206	64
1263	132	244	189	128	78	210	209	432	167	23	643	116	587	38	1106	84	93	168	495	75
1264	40	331	531	4	134	22	5	535	537	862	405	390	283	64	1157	26	178	10	541	164
1265	509	1263	517	1105	259	33	885	15	374	837	52	470	2056	533	17	417	506	237	491	545
1266	124	662	669	714	206	51	1092	994	559	244	132	213	246	96	5	128	629	92	1240	1231
1267	199	766	321	829	611	1158	1240	420	770	0	44	203	213	84	1529	600	661	629	743	177
1268	184	352	788	790	277	315	68	515	263	454	64	124	44	3	22	350	243	332	866	128
1269	3	104	519	68	499	406	533	173	517	1712	545	524	349	178	1613	531	1105	267	999	2329
1270	116	4	45	33	608	221	547	9	207	124	13	609	184	741	176	726	113	766	534	335
1271	64	97	22	171	62	535	733	381	184	78	217	290	23	432	195	264	537	128	896	148
1272	766	170	1292	206	1448	770	631	1529	177	1120	361	1651	585	1764	338	381	547	221	1237	15
1273	420	44	669	960	338	1545	1638	70	1456	2047	128	1619	1529	2030	2233	96	1126	48	1497	2011
1274	321	669	1158	104	0	124	128	559	209	9	51	629	661	64	434	213	127	246	105	1253
1275	183	766	206	633	184	1120	22	1292	756	1001	1344	1210	104	600	392	1310	170	770	614	168
1276	1808	910	1115	1812	1810	1811	1899	1111	1149	1141	278	1736	2671	2259	1813	1732	1505	1114	1735	1328
1277	124	22	104	113	97	669	9	189	48	128	132	217	209	60	51	40	206	23	662	213
1278	109	23	244	134	1528	116	453	171	88	48	156	104	238	40	39	221	5	106	132	1902
1279	3	317	790	48	305	69	516	533	515	85	92	387	524	1162	113	128	517	231	732	837
1280	244	383	372	246	542	23	259	505	67	504	184	109	2474	2180	351	355	453	1902	336	48
1281	104	116	51	124	15	184	128	547	5	23	134	499	44	167	64	244	171	127	26	0
1282	104	381	189	48	33	167	124	116	38	283	27	280	64	23	60	151	134	97	437	264
1283	1118	905	894	921	242	97	917	909	523	1689	885	406	529	945	790	433	117	374	229	23
1284	1298	104	273	168	175	26	0	244	96	865	743	210	1313	5	509	246	565	259	57	770
1285	338	876	2042	2250	919	69	231	897	1348	1558	1387	873	908	277	788	800	891	308	327	512
1286	831	499	524	1485	2051	2018	43	2091	2329	1986	1880	173	68	1244	885	1263	979	2214	2450	3
1287	104	219	425	105	38	1488	420	305	411	153	174	167	246	0	453	383	1348	428	1098	23
1288	124	9	209	662	97	217	213	92	128	199	23	434	611	210	743	132	96	236	151	60
1289	38	184	3	352	64	4	315	44	124	22	788	277	0	128	372	669	317	231	127	26
1290	104	283	411	547	84	1098	275	865	244	392	1061	417	15	168	1651	382	1120	372	280	1492
1291	1712	533	519	173	97	531	340	524	837	44	113	3	184	541	1244	1485	64	84	321	38
1292	184	315	116	134	3	515	831	38	290	788	524	40	164	221	517	381	128	171	176	68
1293	116	88	828	766	176	535	769	539	617	392	134	29	1492	614	1120	1596	412	2269	552	2222
1294	246	1283	1453	1456	321	1450	2232	1449	51	486	1249	1973	629	979	2231	669	136	1253	2254	1281
1295	104	280	51	244	23	48	171	437	38	67	381	184	283	259	164	39	221	504	1106	124
1296	740	184	97	618	244	51	909	657	537	738	432	316	599	217	206	145	793	220	1423	970
1297	26	123	1046	151	280	19	105	608	116	200	4	30	682	37	207	59	41	656	669	210
1298	740	775	48	259	128	38	86	202	9	741	160	331	1118	467	277	468	186	184	1075	50
1299	1162	340	268	278	1810	1812	931	1808	2376	2259	38	1811	1505	294	2895	1118	1229	869	885	651
1300	128	23	22	244	27	0	41	213	273	15	62	3	381	184	406	218	147	277	85	587
1301	202	1259	555	936	264	98	86	188	909	1058	117	120	38	651	195	993	564	251	94	911
1302	246	132	44	64	128	84	797	67	1344	168	1115	1228	740	96	1014	48	113	38	509	1118
1303	124	22	714	189	132	214	385	213	1018	218	92	587	586	743	160	84	151	205	78	96
1304	309	1247	1292	1537	2611	1456	170	1297	486	1913	1079	3124	766	2341	1281	1605	2929	1651	1023	275
1305	189	132	44	60	376	246	92	116	5	259	743	517	349	315	151	283	533	3	290	331
1306	124	44	22	26	127	273	40	113	5	128	48	9	171	38	50	4	84	189	60	741
1307	104	48	44	64	128	97	132	68	60	167	26	40	116	151	669	246	4	50	259	531
1308	406	1712	237	517	68	533	541	349	544	545	519	104	387	837	3	178	267	340	113	831
1309	428	105	1064	1023	143	865	1310	42	152	1545	41	1098	142	547	1633	54	1298	392	108	1405
1310	528	132	646	619	390	62	97	605	643	1046	186	119	632	209	608	187	573	609	40	86
1311	591	60	646	619	1016	528	119	673	132	467	605	622	775	678	682	1904	113	758	612	655
1312	68	104	113	92	541	237	349	97	3	517	58	519	189	38	545	860	267	60	44	387
1313	32	632	8	1076	40	30	1045	671	1035	45	606	1737	656	9	44	580	1093	381	171	2208
1314	104	51	559	831	184	23	170	0	134	266	629	505	1240	1488	434	43	167	1231	546	338
1315	104	184	38	68	3	315	277	273	4	790	338	860	541	237	305	311	263	64	519	44
1316	113	84	92	48	97	23	68	50	9	210	134	147	733	116	177	244	603	406	541	994
1317	949	517	237	885	349	68	406	533	340	104	837	544	993	173	1887	519	97	541	1485	387
1318	104	68	38	406	64	113	171	541	189	134	4	92	48	124	273	352	184	533	128	237
1319	132	714	195	117	264	160	60	58	244	432	122	1018	186	23	775	215	67	213	643	743
1320	1308	1310	1313	177	1038	428	1042	695	711	1064	15	1393	399	42	105	1574	755	1649	765	19
1321	723	199	726	633	766	1516	1454	1509	696	116	392	1794	206	637	631	597	562	424	382	1795
1322	420	2	153	585	174	134	865	26	648	9	22	662	1454	170	14	1465	409	1644	1633	661
1323	218	669	559	277	352	124	1558	199	486	788	766	127	128	311	420	263	22	64	68	454
1324	609	64	5	26	420	113	632	104	669	661	381	218	596	217	331	134	994	128	0	153
1325	244	48	246	259	381	437	184	113	116	417	505	27	124	97	264	1106	189	1528	305	283
1326	124	44	113	78	127	60	189	97	186	132	123	195	160	58	6	26	62	528	166	719
1327	78	214	195	605	97	210	528	1674	132	1018	619	702	1336	125	646	120	215	713	209	1184
1328	104	113	97	788	92	148	124	4	237	160	290	1181	22	128	184	335	117	62	163	515
1329	420	719	669	321	153	629	1240	766	124	1253	136	434	174	662	0	23	611	839	1195	104
1330	134	766	321	153	338	305	51	559	184	128	719	105	199	170	1730	279	1545	372	546	723
1331	104	44	124	64	22	127	189	97	184	217	113	669	209	132	213	116	714	711	177	68
1332	213	189	662	48	216	214	1158	128	728	236	839	994	702	1092	711	203	244	60	597	546
1333	352	788	733	231	134	69	4	790	277	273	919	315	218	800	454	908	317	541	263	897
1334	1270	84	1292	104	170	1517	797	794	1079	1001	994	1023	1247	1297	2577	22	2011	273	1005	1310
1335	104	51	44	124	244	184	38	167	97	259	127	64	669	132	26	92	22	67	113	84
1336	632	682	1046	671	609	608	1047	1076	2223	1020	2183	389	624	2203	1531	25	16	1043	2208	388
1337	97	48	78	64	1228	113	711	117	714	147	244	264	195	90	57	58	259	93	433	160
1338	713	124	198	127	1298	163	151	171	587	210	625	22	64	186	534	647	177	175	203	205
1339	62	151	264	78	124	113	128	44	155	714	64	775	214	126	222	202	93	376	67	213
1340	1736	2641	1812	2385	1808	1155	1810	1816	1735	1818	1811	2391	1819	1679	2392	1160	2647	1989	1328	1734
1341	910	2259	1259	98	2402	1989	1134	1736	1945	2641	740	1217	374	2378	1808	202	1811	1810	1812	1179
1342	184	5	84	797	756	13	189	7	246	565	755	531	1241	19	217	1529	642	209	23	603
1343	124	26	64	609	10	5	45	127	8	608	206	46	632	390	37	113	682	15	381	1046
1344	290	515	400	350	352	788	862	690	335	164	176	793	729	89	983	179	618	881	354	1595
1345	104	124	97	64	113	127	209	92	132	714	189	217	48	128	26	38	22	406	499	60
1346	104	517	3	173	545	1105	68	531	1613	2091	429	1263	134	1485	1244	2056	509	167	541	38
1347	37	389	588	2183	32	671	1020	1076	1045	1086	726	2223	44	531	1035	670	939	1691	1054	414
1348	714	209	151	62	92	215	113	546	214	1228	199	711	99	139	147	1018	90	1466	128	1109
1349	134	23	116	48	64	167	189	381	26	38	151	97	92	132	22	420	259	60	123	9
1350	104	51	128	116	44	134	184	40	22	167	244	26	23	64	9	171	48	273	127	547
1351	43	979	2516	266	2018	1973	499	309	276	1673	2483	2051	2690	1986	1231	2133	2482	820	1235	67
1352	682	37	44	741	33	596	608	331	9	124	45	622	60	4	26	1034	673	32	1020	798
1353	104	113	134	437	4	116	64	331	264	128	3	50	733	729	499	26	1256	322	505	808
1354	0	124	723	547	199	105	128	64	669	44	392	585	26	381	417	82	22	5	171	51
1355	132	237	618	738	1014	290	376	647	1259	569	786	1177	853	815	68	837	733	98	179	1162
1356	1812	1811	1735	1114	1733	1818	1005	1815	1178	1819	1679	1141	1217	1425	278	1816	1993	1743	1214	1134
1357	643	98	1018	432	1250	630	64	1265	133	1259	1101	954	124	586	840	878	664	843	125	90
1358	50	2328	32	1020	389	1076	531	1086	1047	45	2183	237	25	935	1045	2203	932	620	1904	608
1359	64	104	277	26	38	97	217	209	62	127	128	733	714	376	743	5	134	662	538	4
1360	420	766	51	134	381	661	23	244	246	105	0	1651	128	116	167	275	669	1106	44	559
1361	68	113	999	104	541	2059	885	209	2018	124	697	526	1678	532	3	1613	376	662	994	538
1362	104	51	246	766	315	244	669	275	170	67	259	486	43	1292	1456	559	23	266	350	831
1363	1231	559	321	1450	743	611	994	44	1237	1253	629	1283	2232	661	104	206	486	9	420	998
1364	124	127	199	669	9	218	643	213	217	105	5	719	420	633	0	611	210	711	186	755
1365	790	1162	876	2158	3	508	277	268	651	516	860	800	445	291	1855	359	1387	363	406	837
1366	22	642	733	206	104	741	534	183	537	184	177	514	200	4	218	711	176	808	175	792
1367	417	382	381	726	88	648	1194	547	109	171	505	3	412	585	174	9	645	221	82	14
1368	44	714	662	611	1241	214	213	646	600	775	1270	15	1158	1000	767	555	218	702	40	38
