id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19
1025	2324	831	1606	104	499	321	173	2329	524	1986	266	533	1105	2051	2452	3309	519	531	420	892
1026	128	51	68	113	124	127	44	831	246	64	3	244	38	531	533	184	134	321	171	22
1027	23	1488	246	167	559	669	174	306	1902	486	2180	105	1106	945	47	259	629	453	766	2483
1028	22	26	741	184	614	50	797	64	535	756	4	331	381	547	116	743	798	539	420	175
1029	160	97	64	150	214	605	90	210	60	843	713	432	386	205	119	1184	702	319	1101	1145
1030	113	160	643	119	748	215	664	1018	216	155	151	205	843	1154	630	1674	713	762	120	213
1031	104	40	23	116	44	244	246	128	420	10	9	29	33	48	88	124	221	609	132	417
1032	209	132	406	127	217	214	860	213	664	277	740	62	702	533	1993	1018	743	837	48	434
1033	719	199	45	726	338	933	1531	2	1691	414	2042	880	609	1080	1575	3	115	76	26	1753
1034	128	48	51	244	246	259	255	669	151	59	78	242	210	264	434	336	433	292	85	38
1035	420	559	766	0	434	124	661	486	174	199	23	338	611	1253	127	1240	662	770	105	1195
1036	517	544	237	1712	104	68	837	1887	387	349	340	949	178	1882	1879	516	480	885	2056	872
1037	425	435	174	105	417	51	109	0	246	669	153	500	184	280	1348	411	219	1488	1545	444
1038	866	69	788	876	880	38	104	897	919	937	4	908	263	873	881	508	231	1691	800	305
1039	84	177	22	128	1210	625	105	642	19	48	5	23	26	1313	486	259	1042	385	217	52
1040	766	559	420	321	104	1453	2030	486	661	0	1456	2046	1529	246	1605	199	770	434	136	829
1041	591	10	682	783	646	596	632	113	37	619	64	189	528	741	32	46	622	671	8	609
1042	321	246	420	669	23	559	128	0	766	499	434	486	184	48	174	661	84	167	124	831
1043	183	177	642	797	1308	19	26	84	1210	600	13	273	1298	198	168	758	96	756	44	175
1044	104	4	3	788	116	352	221	690	164	184	38	880	171	400	729	1256	866	881	521	733
1045	45	44	64	9	124	719	609	726	612	10	26	22	2	8	153	420	5	40	46	1631
1046	113	160	86	68	124	528	605	733	104	860	202	217	58	929	48	538	119	714	406	4
1047	104	51	524	246	128	23	259	505	280	509	305	3	266	381	383	306	317	2091	444	357
1048	97	64	124	113	44	376	51	62	246	244	128	26	217	743	184	259	134	127	167	714
1049	104	515	148	264	1595	242	184	350	38	1256	179	317	1150	1200	272	291	352	729	176	787
1050	273	207	390	331	171	168	437	1328	84	4	521	1162	280	788	7	431	131	426	690	124
1051	420	170	665	1488	559	1278	1913	1292	1922	863	1448	1449	1454	1651	1283	652	184	617	2033	266
1052	876	327	38	873	512	790	1558	305	1694	2139	99	263	889	2158	869	68	1168	1468	2057	489
1053	33	4	1341	1035	193	60	1426	1851	907	1028	808	50	389	2270	148	638	1367	657	10	1316
1054	515	273	4	231	790	243	372	305	3	454	524	800	263	22	354	531	219	499	1150	869
1055	790	909	1899	1808	1813	1162	1115	1328	374	1817	715	1811	2259	2671	278	2376	104	1736	1149	268
1056	609	611	113	662	733	535	743	29	127	5	939	719	77	420	45	97	998	655	1008	726
1057	64	68	60	184	237	669	611	273	528	754	740	23	263	767	970	0	546	243	1003	515
1058	168	22	1344	1120	26	1308	600	41	128	424	105	865	756	1310	1185	275	505	537	603	769
1059	113	993	387	541	860	133	1712	202	189	155	349	775	605	1145	62	544	619	564	853	340
1060	44	64	124	113	22	189	273	26	127	9	104	45	132	134	97	209	213	38	741	662
1061	420	199	0	565	723	153	719	124	105	23	203	206	47	434	44	15	629	116	127	1730
1062	23	669	244	68	43	127	434	155	714	78	160	134	538	1092	272	1014	432	718	58	122
1063	104	128	23	68	499	406	171	85	38	164	444	305	39	67	509	264	116	151	519	438
1064	1522	1194	1526	1528	505	280	238	381	55	27	228	3	435	831	2530	2153	557	337	164	444
1065	171	729	382	1194	690	437	153	417	381	400	22	26	23	1528	164	44	221	40	3	48
1066	104	1241	97	321	420	124	209	26	546	669	29	134	766	831	60	531	220	0	1283	127
1067	273	390	567	164	171	521	400	793	274	39	1165	556	38	438	1194	1856	374	534	1054	514
1068	378	228	3617	802	320	3683	2530	1942	2760	3083	1951	3190	3233	265	2474	1902	303	289	3574	2896
1069	104	237	68	517	113	3	541	533	831	92	349	531	519	189	522	38	4	132	50	837
1070	134	880	113	199	733	891	277	425	153	60	2042	420	69	166	99	189	528	4	643	929
1071	104	338	0	669	719	305	105	51	64	425	559	184	661	26	1348	585	1195	434	1253	22
1072	104	153	1528	305	435	1106	246	381	648	337	321	1488	303	3	51	766	505	38	500	106
1073	199	719	153	0	105	128	92	434	134	5	711	385	51	246	104	766	167	381	210	186
1074	559	246	486	51	669	104	1231	1240	661	1283	1456	67	259	0	766	244	128	2232	336	184
1075	116	221	290	89	396	104	729	20	657	13	400	793	814	1256	566	176	828	547	168	22
1076	1158	67	420	336	1240	1231	743	209	662	1283	1115	2232	546	167	84	1120	338	600	236	1281
1077	417	1024	109	382	337	729	481	1526	165	803	453	471	1686	228	1359	690	510	1106	396	280
1078	305	167	524	23	264	92	317	256	242	43	437	499	504	336	922	226	509	372	315	156
1079	1158	209	321	1110	1005	431	44	97	213	1115	92	124	1535	662	1229	964	948	64	127	128
1080	128	48	244	246	113	97	38	167	189	124	23	116	64	151	68	280	127	264	44	317
1081	64	124	437	151	128	78	171	23	189	280	60	150	39	166	58	195	44	1528	59	895
1082	113	64	608	10	124	612	45	60	189	609	655	9	46	646	8	37	26	596	682	632
1083	117	113	210	67	891	62	127	104	122	124	489	137	711	167	242	64	74	163	94	1145
1084	124	48	244	44	26	22	167	104	113	92	151	5	116	171	210	132	67	547	84	189
1085	68	237	92	128	51	406	515	4	733	58	171	315	432	50	669	26	43	273	277	290
1086	113	381	116	51	733	10	171	741	19	277	33	642	0	206	153	390	207	15	174	41
1087	48	23	50	58	166	726	44	85	1256	1158	64	1368	148	1253	567	669	716	244	110	911
1088	209	714	1005	1118	743	44	62	217	124	51	213	994	214	376	1014	113	790	277	662	555
1089	104	246	23	669	3	68	124	85	67	113	64	151	0	127	44	69	317	27	132	406
1090	189	117	132	148	97	160	202	86	133	62	151	60	150	432	843	120	590	319	166	64
1091	10	4	50	113	40	531	609	34	389	44	8	189	16	64	632	104	26	45	14	134
1092	113	124	78	210	434	60	728	719	160	6	546	839	58	1154	213	528	214	195	748	150
1093	44	113	64	26	390	128	48	14	127	104	33	608	50	171	189	60	45	132	22	97
1094	417	428	105	280	437	1106	174	312	128	39	238	41	87	134	143	411	51	382	1064	123
1095	189	521	148	33	4	566	171	866	164	290	788	274	787	335	179	1091	862	352	116	699
1096	113	148	132	97	117	92	125	78	290	145	647	64	163	590	120	240	133	146	891	843
1097	420	766	321	104	9	199	719	338	124	770	174	153	661	633	565	127	434	1195	206	23
1098	48	151	259	132	669	434	546	124	432	272	93	44	167	90	145	127	104	58	117	242
1099	335	537	566	1499	243	793	19	1856	33	274	618	737	179	535	1357	331	1196	352	1301	350
1100	97	60	22	743	1018	104	1005	92	662	758	237	211	748	15	84	119	184	990	740	587
1101	51	128	67	244	246	167	104	259	23	38	529	328	305	336	504	59	242	156	151	945
1102	134	104	109	283	280	221	1528	803	1526	128	381	167	1106	1194	435	504	51	505	116	372
1103	51	246	524	259	43	509	499	306	134	38	542	505	305	958	256	258	945	831	336	529
1104	38	246	209	277	92	213	263	184	317	259	97	218	217	294	876	0	431	486	84	210
1105	44	113	22	64	132	209	740	273	60	237	86	1000	737	715	591	990	1115	192	864	5
1106	1194	639	221	1256	89	576	290	1364	900	20	1324	566	1745	814	1338	880	871	418	104	583
1107	831	68	237	517	531	3	519	533	349	524	406	44	885	860	1244	15	64	184	1613	38
1108	132	97	92	202	38	124	10	189	64	390	62	86	26	209	264	374	911	104	151	263
1109	3	788	352	908	315	263	516	519	872	732	876	178	69	541	508	231	919	1935	880	869
1110	10	608	37	46	45	612	8	632	389	609	25	596	2183	34	32	40	390	1086	9	1035
1111	60	390	127	244	374	3	259	242	160	609	1115	207	184	30	376	509	482	0	524	1712
1112	259	527	51	243	497	317	206	272	831	127	885	276	177	2133	535	40	797	255	2018	15
1113	1256	928	69	3	933	1366	941	639	576	435	412	501	2237	551	866	45	104	171	935	38
1114	1005	209	990	1115	1111	294	1179	594	1000	868	740	1810	1808	1158	714	1119	964	715	273	97
1115	797	206	756	535	15	104	1292	350	5	342	600	275	1001	221	642	631	617	19	1210	40
1116	132	189	124	116	92	167	23	221	381	290	78	514	156	195	316	538	134	210	273	509
1117	499	68	64	38	44	128	189	237	134	124	831	184	48	132	22	3	531	51	15	517
1118	44	662	209	641	217	1018	119	132	702	538	1005	127	1248	186	775	5	630	9	663	896
1119	33	207	608	741	9	60	116	388	25	588	656	335	132	424	673	127	864	1737	808	1341
1120	128	244	27	382	272	256	78	38	326	39	221	891	58	1368	433	195	122	184	505	383
1121	124	743	60	62	990	733	1003	748	155	702	1008	767	189	758	160	929	68	762	311	127
1122	406	113	92	48	58	68	891	97	541	195	132	78	64	533	69	151	895	150	160	264
1123	127	64	642	755	669	168	600	51	1210	1115	113	218	7	1251	92	792	635	737	625	1308
1124	280	171	432	133	263	164	438	1256	788	1162	244	116	887	862	120	541	74	237	482	374
1125	78	151	128	124	167	264	669	406	64	38	895	58	150	127	891	110	195	246	44	280
1126	68	113	406	44	217	1018	22	209	186	541	1005	213	60	132	189	147	349	48	211	499
1127	1115	1298	1310	15	1149	198	1352	797	600	642	625	1111	1586	594	174	669	1228	51	67	1297
1128	273	113	184	189	733	84	48	4	132	669	3	213	237	128	788	0	406	171	116	50
1129	48	26	420	218	0	246	4	213	50	199	171	189	40	153	531	105	277	381	15	733
1130	321	1240	669	629	1283	51	0	1453	170	136	111	718	1730	101	611	104	236	2030	1449	546
1131	64	528	775	160	217	619	119	646	643	767	127	86	1014	754	644	98	237	630	186	188
1132	259	67	255	92	51	151	1118	132	509	210	209	68	982	78	127	325	495	213	714	1115
1133	113	209	743	714	23	213	5	206	151	62	9	259	210	546	78	718	1466	994	559	1092
1134	762	119	605	209	1000	1005	968	1241	322	376	1016	853	214	98	702	586	468	1209	1015	740
1135	104	48	68	92	246	259	97	533	244	113	38	3	317	167	272	831	541	237	305	23
1136	3	305	134	406	533	420	167	273	444	516	788	1131	237	454	14	1935	509	27	219	425
1137	517	499	1162	340	3	406	429	544	885	113	790	2056	1712	92	531	545	4	349	872	317
1138	280	167	67	305	151	272	171	504	524	156	145	3	444	195	148	506	226	221	470	891
1139	1237	209	1450	559	611	1240	662	960	1231	420	77	199	1921	1008	1110	985	629	2232	294	585
1140	134	609	50	729	690	46	9	612	25	682	22	632	596	32	221	606	1194	44	414	1256
1141	788	4	113	406	134	280	27	50	862	317	283	184	237	541	381	51	437	273	1181	221
1142	199	719	420	633	124	547	565	203	766	105	9	153	1310	623	183	236	0	44	23	792
1143	51	499	128	68	132	246	92	23	244	64	184	124	44	167	831	134	127	38	259	116
1144	1158	1131	44	420	1115	26	0	431	15	1005	128	124	662	9	1535	64	743	213	559	22
1145	2259	1894	1139	1142	374	584	1810	1954	1217	2353	1295	1967	914	2389	1945	2379	1814	1259	1925	555
1146	2232	1237	2254	1453	2702	1605	1092	867	2231	1922	1158	338	170	718	546	1249	2321	1446	985	2609
1147	104	116	177	547	168	273	290	614	797	1210	315	335	84	19	40	534	350	642	7	134
1148	64	132	277	124	97	189	92	541	512	217	891	317	128	160	263	50	3	714	406	305
1149	246	244	260	343	559	128	661	829	797	164	890	355	371	534	316	145	1297	1237	1106	20
1150	376	259	51	336	48	184	775	148	128	1075	242	605	251	43	222	647	58	67	743	315
1151	113	132	44	237	97	528	189	160	64	619	155	86	124	762	119	783	630	541	58	929
1152	788	352	38	877	873	501	3	869	516	2057	184	445	4	800	931	1935	732	908	889	332
1153	237	104	340	837	544	406	519	349	68	499	860	1712	541	1162	533	3	545	531	993	1887
1154	62	78	117	93	151	160	433	714	155	244	150	240	120	495	189	125	64	92	348	970
1155	690	1256	134	639	3	27	576	437	1613	396	171	545	429	164	557	412	417	4	406	1685
1156	128	48	92	51	23	167	124	64	171	246	244	134	280	151	38	44	116	127	264	437
1157	1194	639	396	1359	557	221	164	89	1408	280	390	1338	521	1526	39	704	1059	487	593	1592
1158	155	605	762	555	64	740	1259	643	1000	1655	209	124	644	1674	1723	1103	202	733	538	188
1159	501	919	69	368	800	231	931	908	445	881	862	937	332	1855	880	1690	1168	2237	359	870
1160	104	1158	1131	1231	559	431	51	600	1115	44	184	246	209	1110	603	486	0	1237	1450	669
1161	420	174	1106	105	111	244	48	280	156	123	136	945	417	1545	434	199	719	104	770	1730
1162	406	113	1712	237	68	148	267	1145	163	2058	590	860	97	60	837	293	120	94	891	340
1163	109	134	453	444	504	303	1488	167	1106	337	344	500	27	2529	23	2180	219	355	2755	306
1164	237	132	113	790	273	277	50	263	97	243	189	26	134	218	352	512	515	40	209	317
1165	113	124	44	127	22	48	132	68	5	84	669	209	26	128	213	51	217	246	23	434
1166	437	417	167	381	221	128	104	109	244	729	505	1194	283	312	238	504	89	1106	400	48
1167	221	290	40	534	890	769	1309	1423	1194	639	75	1256	803	381	505	148	535	686	418	1289
1168	13	614	198	183	1210	15	642	1185	1313	730	22	1308	177	566	1301	625	547	1303	335	206
1169	420	338	153	559	425	246	121	1240	111	1451	661	985	1529	428	105	51	115	1237	1628	128
1170	68	104	519	237	545	1712	178	499	531	860	544	267	173	1613	38	837	872	113	340	992
1171	690	639	305	263	116	584	521	381	41	1038	593	412	1118	435	900	4	484	18	571	1333
1172	164	862	517	406	1157	521	872	290	544	400	831	437	732	1181	4	405	27	387	89	231
1173	831	3	68	406	237	519	533	531	173	545	524	949	541	1105	184	1613	38	837	113	134
1174	729	437	417	576	27	382	412	1338	1526	1528	1442	134	487	164	1745	828	1384	498	1436	3
1175	124	22	26	5	633	420	770	203	711	206	719	743	213	113	189	15	273	766	175	547
1176	132	68	64	134	44	237	60	124	23	38	531	51	246	831	3	127	517	5	50	533
1177	719	420	153	136	121	111	1847	246	1240	1253	6	338	669	321	1503	1582	115	1963	236	662
1178	662	124	758	97	748	664	113	127	1270	990	199	998	702	376	206	641	964	1000	160	213
1179	420	321	559	719	338	766	153	199	9	0	104	174	661	246	718	662	434	1158	1195	723
1180	434	151	67	51	44	597	113	1154	97	489	156	186	132	125	183	174	22	428	1476	547
1181	38	128	23	155	9	259	218	4	277	58	264	748	43	322	338	535	766	145	514	619
1182	15	206	600	124	547	19	84	175	64	203	756	614	770	865	199	7	1185	741	127	565
1183	729	1256	89	576	566	116	221	33	731	534	583	274	264	1360	134	1324	514	871	808	22
1184	273	171	711	792	566	92	124	198	89	41	48	13	200	396	900	127	547	40	128	168
1185	294	1126	1158	600	1004	1111	948	1115	1810	1114	212	868	1128	1540	1808	2521	2976	1812	1231	1993
1186	104	134	113	40	116	4	164	690	1194	1256	381	729	128	48	50	167	283	89	521	132
1187	124	44	48	189	60	669	26	78	23	128	22	186	62	104	213	264	58	246	38	51
1188	51	246	244	275	104	109	1106	504	280	945	128	134	382	167	453	417	355	357	259	67
1189	124	22	44	26	5	127	385	60	273	547	132	116	19	642	97	15	171	217	134	186
1190	321	2300	1253	2232	420	629	1126	665	2254	1921	2121	661	995	1278	1195	1639	2313	1453	662	611
1191	104	23	420	167	128	246	48	244	669	280	505	0	3	174	321	184	44	124	9	38
1192	866	189	116	521	891	4	1150	335	163	231	132	657	179	221	733	94	793	350	522	514
1193	437	59	51	23	89	547	438	145	78	75	704	465	148	711	814	534	1528	386	765	491
1194	263	268	931	1813	278	1736	1810	1931	1812	4	876	936	294	1808	1817	1811	651	1328	508	1918
1195	167	381	420	280	38	9	244	0	40	116	174	505	184	105	153	67	171	3	26	27
1196	104	499	68	3	23	524	246	533	321	48	517	531	406	38	184	44	173	92	669	237
1197	113	189	60	64	4	124	132	50	86	10	68	104	160	22	738	1341	390	349	186	202
1198	48	437	134	104	116	128	124	27	113	92	151	51	59	127	156	1528	729	244	58	221
1199	790	898	873	876	317	305	501	68	263	352	869	919	445	936	69	3	372	327	877	908
1200	866	263	315	134	541	332	3	1162	508	919	132	873	218	869	800	881	69	876	524	936
1201	132	97	22	155	92	264	5	646	128	669	244	23	676	145	112	1228	148	195	434	86
1202	134	167	283	1528	64	184	896	251	164	504	44	317	444	78	137	491	509	5	290	982
1203	1162	897	3	860	340	2158	519	501	929	862	869	873	1157	837	993	516	64	872	881	387
1204	417	303	1522	1024	437	165	88	803	27	505	510	1871	400	593	411	312	1106	2530	167	557
1205	1000	62	97	643	767	1014	644	743	664	980	1003	641	974	124	994	615	586	856	1133	1103
1206	1328	790	128	1899	909	2259	38	62	209	1149	431	242	1005	283	914	1984	2402	188	1982	213
1207	1485	1986	1105	173	237	2018	68	2446	1244	2279	533	1263	1712	2984	531	380	2341	2214	1229	2243
1208	124	147	625	755	1313	1210	183	714	642	1005	214	547	177	277	635	799	105	702	643	664
1209	64	189	60	62	160	22	48	643	92	151	209	26	432	214	1018	186	646	277	210	619
1210	246	67	167	420	127	151	209	38	1466	546	134	258	242	92	113	206	62	324	141	994
1211	51	128	325	104	328	905	38	910	48	982	374	917	1273	523	1155	305	894	495	317	509
1212	420	153	9	44	199	124	766	669	104	0	174	64	23	338	134	127	661	246	723	434
1213	1699	1698	845	655	1704	1468	1475	2384	3100	851	2042	719	1080	99	215	76	1578	689	6	2342
1214	714	124	754	62	277	767	664	619	1000	26	762	605	160	127	733	467	86	641	740	322
1215	136	127	216	208	99	64	78	1228	546	718	728	1154	664	57	1251	1092	633	62	132	1472
1216	124	64	22	127	5	15	134	26	189	50	97	499	48	23	40	237	206	0	60	84
1217	48	669	420	719	199	546	78	151	153	136	264	27	428	156	0	44	174	171	891	115
1218	113	775	202	120	150	619	151	130	48	166	137	64	148	1145	119	1184	107	903	630	79
1219	40	566	1367	148	50	60	163	45	1035	738	575	608	92	1851	647	907	690	32	656	48
1220	189	558	657	566	19	273	676	735	635	638	688	1851	741	131	575	577	793	900	1604	746
1221	104	38	788	68	4	263	277	733	218	3	317	64	44	231	372	919	732	124	501	350
1222	1231	246	531	831	617	116	22	51	350	134	1237	661	50	669	0	43	994	237	7	1283
1223	174	766	246	669	559	199	770	661	1106	236	1195	128	662	1730	244	115	629	109	275	104
1224	171	164	128	48	89	51	124	167	92	290	23	534	151	189	40	22	280	221	396	547
1225	499	992	949	1105	349	544	531	237	2279	1882	429	406	533	519	1712	3	178	1263	104	837
1226	1488	306	2180	109	2760	505	499	51	477	281	284	1614	417	958	415	55	225	542	246	1033
1227	97	113	336	326	156	258	145	189	255	434	64	982	242	433	524	134	322	922	497	93
1228	104	420	167	1488	105	109	134	244	0	174	246	372	505	417	1106	280	453	669	321	383
1229	237	277	4	740	273	714	788	50	538	92	209	790	202	1075	808	651	853	1000	263	134
1230	244	128	48	259	280	67	38	184	134	113	151	524	68	305	317	381	326	116	376	156
1231	134	315	381	40	515	23	524	3	176	50	38	244	246	766	164	382	290	273	280	20
1232	22	51	127	669	662	273	0	113	246	213	420	9	1158	84	23	321	48	38	434	92
1233	104	246	51	321	669	184	124	128	38	113	68	420	23	134	92	132	0	434	531	259
1234	128	1528	164	1256	39	504	438	312	484	593	382	23	439	104	59	134	1194	221	171	264
1235	210	127	22	44	186	643	587	1228	113	273	62	5	209	132	189	1018	78	386	713	26
1236	273	128	92	104	48	124	1115	264	711	38	171	151	97	715	132	84	213	51	22	127
1237	305	435	352	263	788	445	308	908	317	273	800	231	873	898	876	350	897	732	501	515
1238	280	246	259	184	505	134	504	1106	524	1488	258	109	305	509	372	1528	283	437	542	284
1239	517	519	104	1712	545	499	544	349	949	860	340	837	173	387	267	531	429	1157	522	1887
1240	499	831	531	1105	515	522	406	40	788	116	4	290	243	544	1263	1882	2056	1613	331	509
1241	1488	306	342	361	453	285	1987	141	104	542	1344	245	797	221	803	366	176	821	502	1297
1242	104	733	5	189	15	743	127	643	499	218	611	97	714	515	642	547	168	797	243	664
1243	78	155	90	272	244	125	217	237	259	44	246	86	72	51	319	23	5	533	128	495
1244	124	97	714	22	113	127	277	189	60	994	758	1018	646	104	1005	1241	213	273	155	754
1245	64	62	217	528	5	775	104	538	733	740	151	322	277	531	514	116	467	662	264	38
1246	519	349	3	533	1110	541	545	104	2042	2328	948	321	1846	517	780	728	544	719	1613	837
1247	246	104	244	669	48	184	23	167	116	151	97	486	132	124	434	145	92	242	264	127
1248	64	113	44	132	26	60	189	62	528	209	643	646	127	160	96	277	92	186	48	644
1249	104	499	524	372	68	51	305	38	246	317	134	43	2091	128	517	23	516	509	533	244
1250	352	38	790	800	732	4	508	372	1135	501	919	937	69	876	516	880	435	733	445	897
1251	1244	23	2324	2214	1105	2091	517	533	51	321	669	266	415	1986	246	545	0	406	444	420
1252	184	134	515	499	505	221	524	51	176	766	365	372	43	527	1289	382	290	1120	244	177
1253	417	1256	1024	437	400	639	576	396	1526	481	1338	828	303	803	1408	471	814	1686	1312	369
1254	104	435	219	280	109	23	1106	505	1488	790	491	454	26	246	444	273	500	39	337	105
1255	321	104	420	766	1158	661	0	434	1240	629	174	1253	67	206	184	1466	170	1237	244	124
1256	64	22	44	26	60	5	127	186	386	132	160	97	171	19	711	646	217	642	62	424
1257	1231	559	1283	1240	321	1450	2232	2254	995	1453	2131	1446	1449	1249	2233	2231	2712	136	2313	1445
1258	1005	499	885	949	831	237	340	1712	1505	1131	113	1817	533	1679	68	517	406	519	349	92
1259	51	259	1228	217	105	486	156	336	1109	213	509	546	226	26	168	15	547	256	383	523
1260	352	790	866	1162	68	340	860	936	876	406	733	184	3	231	651	1157	516	932	929	1135
1261	198	168	273	792	1298	711	1301	41	22	290	19	116	164	1061	200	1310	147	175	52	1393
