id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19
1442	104	420	51	321	434	124	559	23	48	0	766	486	546	64	662	743	97	128	661	199
1443	104	499	519	406	524	541	178	1712	38	173	545	885	516	544	860	184	531	1157	1935	1613
1444	104	68	38	184	3	541	524	48	237	406	516	305	533	790	499	315	372	51	519	454
1445	766	1237	486	661	611	1283	170	1449	51	629	1253	2232	1456	662	617	44	1453	174	209	1451
1446	40	60	246	104	242	1158	86	33	188	714	58	669	283	84	741	1075	19	603	808	375
1447	1649	1999	1179	18	280	1419	363	374	142	1313	491	308	38	1264	2671	508	1387	911	164	425
1448	210	139	633	213	182	765	829	196	1216	23	797	1351	117	136	1310	1185	597	215	714	1072
1449	15	116	22	273	517	290	237	13	531	5	331	831	315	84	537	837	3	38	164	733
1450	124	210	587	112	123	1098	669	1005	662	676	586	280	758	211	264	168	720	42	528	273
1451	499	104	517	3	524	545	531	2091	1244	2051	2400	892	1263	2329	533	266	68	1643	2324	519
1452	104	273	38	332	184	134	880	881	800	508	69	932	501	454	315	919	870	937	3	305
1453	195	264	117	78	150	90	160	148	58	113	120	74	126	125	151	895	166	163	432	189
1454	1106	51	88	280	505	167	244	246	303	337	381	1488	411	128	538	228	156	803	221	412
1455	48	104	92	51	128	113	246	68	151	669	97	244	78	38	167	406	67	127	264	132
1456	51	167	128	67	246	116	127	22	177	171	168	381	84	40	183	156	26	420	97	434
1457	499	237	184	68	517	38	113	40	48	23	127	97	3	524	22	134	92	406	949	15
1458	184	221	290	515	134	382	164	534	769	20	828	527	547	890	89	260	51	177	814	335
1459	831	517	237	3	531	68	349	533	178	545	949	1712	173	541	524	860	837	1105	50	134
1460	1229	1158	499	321	831	1110	1115	431	209	1114	1810	97	1993	949	84	44	509	1679	1811	51
1461	499	237	949	531	68	44	885	1712	533	1105	173	524	519	837	124	184	22	132	127	3
1462	113	60	132	528	62	277	155	133	432	264	58	322	564	126	26	630	202	134	171	251
1463	189	160	711	643	195	151	132	117	669	150	714	587	22	713	139	528	209	216	123	755
1464	215	139	311	105	385	711	64	792	54	1545	26	407	1703	92	425	434	41	393	9	76
1465	189	195	148	151	264	127	125	163	116	155	90	514	93	126	133	244	186	166	433	1088
1466	38	231	508	454	800	873	273	897	881	4	937	332	862	368	870	2237	350	915	2215	932
1467	78	113	48	605	903	72	528	433	1145	166	163	86	210	1674	127	188	849	124	1665	157
1468	723	617	321	170	1448	562	104	559	585	338	661	770	1237	726	1497	2313	174	960	708	696
1469	545	499	406	267	519	522	1887	1882	237	463	531	837	293	405	2450	1650	2091	2498	68	899
1470	237	68	1712	113	533	517	48	189	132	885	127	541	837	44	909	64	51	124	519	340
1471	97	64	528	62	124	643	166	92	186	619	117	843	217	123	214	148	776	211	385	662
1472	215	136	546	216	150	1022	1068	211	528	93	1698	1003	714	728	1336	1113	151	119	1563	1578
1473	104	134	38	733	51	26	220	364	1014	246	317	322	68	219	535	60	538	237	350	29
1474	280	167	221	244	104	504	128	171	109	23	164	246	729	381	1194	238	156	27	39	828
1475	9	726	414	420	45	2	17	50	682	23	153	113	35	26	25	171	51	30	14	535
1476	831	321	499	1110	948	349	1712	104	949	2131	1131	173	960	237	885	533	1004	68	531	1231
1477	104	184	40	315	134	515	244	51	381	505	167	221	350	23	535	290	499	243	128	280
1478	134	420	23	417	109	153	381	51	167	1106	246	1528	411	382	505	128	9	116	723	105
1479	831	104	237	68	533	173	3	544	541	531	837	1105	1244	522	2279	387	1887	516	999	1157
1480	44	9	124	26	390	64	8	60	134	23	132	45	632	531	167	127	97	741	331	596
1481	104	919	790	352	788	873	891	3	897	317	263	327	231	800	4	869	936	1387	866	311
1482	113	714	160	217	432	209	86	127	767	48	251	555	1000	754	98	662	748	133	994	970
1483	51	336	104	167	527	48	229	1011	945	132	982	922	504	97	141	486	669	457	255	316
1484	116	273	168	124	5	15	171	189	127	642	290	64	177	19	244	184	48	40	44	335
1485	68	3	352	184	69	134	919	866	501	454	891	516	873	908	315	231	519	860	508	1935
1486	104	3	831	406	531	545	178	1712	237	349	992	134	541	429	38	50	1105	321	751	524
1487	97	246	244	209	64	743	48	217	714	23	434	259	104	113	662	26	67	486	62	611
1488	531	68	124	499	315	26	831	321	669	40	352	277	1348	60	23	189	349	84	611	533
1489	160	1472	151	728	127	208	643	1071	839	6	546	843	711	110	60	433	1482	1022	166	1336
1490	104	259	246	67	509	515	542	171	317	316	357	336	506	275	242	365	305	335	382	1200
1491	97	60	113	44	104	62	244	40	64	432	116	5	48	246	43	127	145	217	1014	743
1492	116	134	22	290	184	5	335	547	382	189	13	168	534	89	20	273	176	33	124	315
1493	22	113	609	26	40	237	5	127	741	209	206	600	531	132	273	1115	50	1158	7	213
1494	10	46	612	389	783	1	44	671	596	1045	1027	1086	768	1904	1523	17	608	591	923	539
1495	1005	591	1179	1075	599	1132	1176	1245	555	335	1270	1177	515	273	1087	15	1209	647	468	209
1496	97	714	62	1712	127	664	702	775	160	68	237	406	748	195	1674	349	743	993	120	533
1497	51	113	244	132	209	217	67	189	420	210	38	22	26	0	546	78	662	62	60	486
1498	97	92	48	133	349	62	775	104	605	528	993	1145	148	733	387	120	4	188	151	837
1499	273	315	350	134	22	15	51	40	4	733	524	221	128	124	50	64	68	3	171	218
1500	40	207	1367	608	189	193	4	1054	1034	907	116	274	1737	657	575	1415	2193	1021	1181	1772
1501	171	125	86	40	432	97	126	647	514	104	575	808	163	62	1088	521	155	146	738	849
1502	124	209	210	213	434	714	217	23	244	26	67	151	273	0	57	662	189	420	136	1158
1503	515	184	97	336	243	909	189	259	1011	343	317	155	291	376	527	775	788	43	217	93
1504	766	633	170	770	22	1529	15	669	275	420	1308	829	168	0	1185	486	614	1730	1061	1023
1505	40	171	381	608	189	10	116	48	719	174	547	199	206	105	128	50	8	167	2	741
1506	104	44	531	15	321	585	5	9	45	420	40	124	134	726	237	113	127	662	26	741
1507	60	97	195	62	264	160	78	432	189	92	528	120	167	58	538	23	128	150	44	117
1508	188	68	541	949	740	555	651	605	263	264	790	1058	1723	64	317	564	242	387	287	148
1509	15	97	84	209	44	1115	64	431	22	124	499	273	1158	128	132	213	1229	237	51	127
1510	420	669	199	124	321	64	766	611	0	174	546	661	51	26	743	770	105	22	104	1158
1511	104	831	15	184	237	517	68	949	524	51	22	533	515	44	531	837	127	128	1712	48
1512	1158	662	209	669	1237	585	661	718	246	0	1195	434	1283	414	111	23	51	1131	105	2
1513	499	831	949	68	517	531	524	1105	43	885	44	2051	1485	51	315	533	541	189	837	48
1514	104	499	22	113	5	124	531	64	40	831	237	184	273	26	116	50	517	128	51	283
1515	290	104	521	618	243	1200	647	350	514	164	315	534	316	287	89	33	274	746	1595	237
1516	499	524	43	184	246	2051	67	317	515	315	266	2018	1263	542	2091	23	128	885	68	291
1517	113	189	60	662	5	217	127	62	376	643	104	994	611	277	51	528	48	155	646	748
1518	790	317	51	246	134	524	243	218	44	291	454	669	48	732	124	22	869	67	132	486
1519	237	68	132	48	499	44	533	64	60	1712	831	517	128	38	541	124	51	949	127	86
1520	51	67	48	280	305	256	524	258	226	272	922	529	336	43	506	509	979	945	229	324
1521	1008	767	758	528	644	615	619	119	641	1018	714	1241	605	775	762	1000	968	155	60	1474
1522	22	183	203	669	177	642	385	1298	19	547	13	116	189	273	766	217	26	420	168	565
1523	97	189	92	40	331	50	4	837	533	167	5	949	22	349	1712	51	23	263	273	116
1524	104	184	177	1292	29	321	756	600	116	499	22	183	539	15	7	5	381	562	342	515
1525	134	726	411	719	648	417	2	109	414	82	708	23	1195	199	321	9	547	115	382	645
1526	104	831	51	524	68	517	434	244	184	3	259	509	173	486	0	2091	321	1244	336	949
1527	352	317	68	512	733	315	134	877	897	541	919	305	237	869	898	873	350	732	69	501
1528	189	132	160	195	264	117	48	62	97	92	78	64	202	151	895	86	432	120	44	171
1529	515	64	97	246	128	48	243	669	23	335	167	19	43	141	527	68	381	733	547	1241
1530	104	237	1712	831	349	885	517	949	406	837	533	519	68	15	780	860	44	531	1005	993
1531	134	290	350	499	527	335	171	38	521	244	381	382	352	828	317	316	357	189	505	732
1532	501	790	69	788	800	873	1558	308	263	898	1691	454	4	184	508	869	1366	881	933	932
1533	23	167	0	420	669	105	38	246	41	134	273	124	174	84	280	67	244	153	22	26
1534	183	177	1120	1292	1298	797	1210	614	13	1185	1308	275	1297	1344	625	116	1313	1433	198	290
1535	22	44	15	64	189	5	116	84	206	40	600	13	168	113	635	213	104	737	209	175
1536	237	1712	68	831	349	837	949	885	3	1887	387	545	860	522	267	173	48	293	516	1157
1537	22	116	4	5	104	50	134	10	207	113	733	26	335	44	124	390	741	381	132	290
1538	1450	559	1240	1253	1158	420	2300	1449	629	719	1195	2232	585	1491	1126	1921	199	661	718	1639
1539	64	321	743	662	420	669	611	113	209	97	22	531	9	199	434	68	206	0	994	237
1540	199	420	434	44	136	559	124	321	662	719	127	236	51	546	718	0	48	64	611	338
1541	113	132	62	117	124	125	44	148	123	528	167	38	156	240	210	891	27	259	376	130
1542	48	97	62	92	128	64	171	160	124	78	127	244	116	44	5	167	145	242	23	155
1543	733	860	499	4	524	517	178	349	516	853	340	790	305	2036	60	387	999	1105	189	43
1544	669	199	96	748	127	434	559	97	664	6	23	964	62	1545	48	0	51	174	212	1240
1545	92	164	127	124	259	156	210	39	895	168	64	386	1256	283	326	22	242	461	125	221
1546	420	104	199	124	23	669	174	338	22	105	26	246	559	127	723	726	770	48	5	1195
1547	3	184	454	68	4	317	231	908	524	876	897	2036	516	732	219	866	800	873	541	869
1548	15	124	5	64	44	116	97	127	51	184	168	177	26	206	273	128	244	642	48	132
1549	244	259	256	305	504	383	509	3	529	372	669	317	444	499	506	315	134	226	326	68
1550	246	51	321	23	184	48	167	661	629	546	499	134	945	124	170	524	275	43	1456	1106
1551	244	168	127	183	669	23	64	210	280	44	147	52	217	19	642	1061	1228	139	428	186
1552	40	33	22	4	10	9	116	171	609	8	381	44	273	46	596	124	37	612	547	189
1553	128	420	1106	104	23	167	134	244	48	174	669	280	38	417	1528	105	124	0	283	67
1554	104	184	273	134	51	128	669	23	0	3	305	420	246	766	1348	44	84	41	372	68
1555	104	171	124	92	406	45	134	517	609	669	390	608	97	335	8	1181	514	203	128	733
1556	22	189	132	40	603	124	331	741	715	97	10	64	5	33	209	390	740	19	609	864
1557	104	60	189	406	124	541	127	38	58	1712	533	160	128	62	23	86	531	3	349	151
1558	26	44	124	22	662	96	743	420	5	611	209	206	609	994	105	758	600	127	174	218
1559	277	69	4	891	919	311	104	501	218	541	880	44	273	60	113	327	237	860	50	94
1560	381	116	167	88	40	184	128	1106	803	283	171	766	437	369	412	453	50	414	0	26
1561	2376	2259	2392	1812	1810	1808	1811	2402	1139	2651	1679	1911	1134	2158	1735	1160	911	1162	877	2385
1562	184	68	519	788	733	352	531	790	178	273	263	315	2036	1613	372	435	533	516	218	44
1563	1712	97	113	240	93	120	132	349	255	1665	68	237	497	1226	90	60	2175	952	775	92
1564	221	350	527	515	335	537	534	828	521	890	20	769	357	382	815	1289	164	342	365	1309
1565	48	64	124	23	44	127	171	58	420	719	78	199	97	546	151	123	167	5	110	27
1566	611	743	44	246	546	1092	124	132	998	136	64	1283	486	718	113	664	127	1253	244	643
1567	33	50	10	4	381	134	390	171	9	44	609	45	113	189	5	207	608	331	38	167
1568	420	321	766	559	661	105	246	546	629	1488	87	718	2030	128	411	1453	2046	719	134	3
1569	246	51	1158	128	669	321	259	629	48	136	151	486	264	945	23	111	209	167	38	104
1570	104	23	669	177	168	84	116	183	184	1061	275	41	105	1106	0	509	15	1023	171	434
1571	790	788	897	501	508	873	454	263	445	908	1135	332	931	889	2158	184	317	881	1690	1558
1572	517	237	406	104	544	545	519	349	178	831	837	3	1712	522	541	68	533	1157	340	1882
1573	273	22	741	45	682	608	37	46	10	642	19	635	632	9	715	5	15	26	124	1034
1574	124	97	113	743	217	714	662	643	611	60	546	189	199	62	22	246	664	748	104	420
1575	417	1256	412	400	639	1528	396	134	1359	27	481	828	171	1408	109	814	1338	1526	567	238
1576	104	305	3	435	315	68	128	372	524	246	64	23	167	48	50	124	317	26	499	788
1577	44	124	113	64	189	60	669	92	62	22	434	104	246	743	51	40	160	210	643	68
1578	127	167	92	246	587	336	183	57	123	105	175	237	9	316	50	164	255	160	529	243
1579	51	420	321	104	128	44	23	124	559	9	167	153	38	0	48	244	64	26	134	661
1580	104	134	315	38	116	515	221	305	164	3	290	171	231	280	1194	332	435	1150	881	454
1581	69	38	104	919	4	501	891	512	508	94	48	327	541	873	231	929	932	880	113	877
1582	104	184	38	788	454	305	263	134	273	315	800	231	898	876	445	515	277	908	873	869
1583	40	116	5	22	336	743	23	151	290	217	177	68	797	134	275	243	331	316	321	432
1584	48	23	64	280	113	145	132	123	97	382	259	5	62	92	44	669	210	26	1528	432
1585	743	203	718	617	434	8	661	714	642	174	596	0	116	1080	723	1001	733	273	211	48
1586	396	89	171	13	547	164	19	128	84	614	176	7	1042	418	374	167	141	426	400	207
1587	184	22	44	124	64	766	273	127	315	669	50	189	733	51	183	420	218	4	38	246
1588	44	113	60	189	714	68	217	127	26	349	531	603	5	155	92	611	853	775	1004	541
1589	1310	547	174	865	392	420	142	1545	1098	411	1023	766	1298	1070	23	84	26	409	1730	669
1590	22	676	124	424	198	399	1304	386	139	409	52	143	147	1405	273	142	1393	13	587	633
1591	64	206	113	134	633	45	213	531	741	434	96	217	756	719	38	609	92	661	338	153
1592	1118	885	499	51	38	524	92	949	263	84	113	1162	909	1158	517	1131	15	23	1811	85
1593	104	22	535	531	134	7	321	633	50	44	420	29	84	1517	170	539	9	831	515	614
1594	104	84	184	669	0	766	68	51	38	1115	486	209	206	600	434	994	213	168	41	420
1595	788	104	38	897	876	4	877	263	501	919	69	231	873	317	898	184	862	1162	908	368
1596	104	184	499	44	273	317	51	743	124	97	244	127	350	831	177	43	336	1115	509	168
1597	1005	60	619	132	277	237	98	641	1018	555	160	743	664	217	1133	2501	1674	294	202	26
1598	273	26	64	171	189	41	5	60	15	123	168	52	737	13	335	426	385	210	151	105
1599	385	1298	713	547	676	424	1310	1185	642	5	1433	160	13	168	186	644	57	1304	865	423
1600	97	195	60	68	151	541	86	903	891	130	526	533	433	202	387	1665	137	166	528	72
1601	38	273	454	218	732	941	263	733	908	128	363	308	1558	246	0	669	516	500	44	50
1602	3	68	134	499	48	524	406	533	831	23	167	519	128	113	545	51	444	173	92	1244
1603	104	244	167	128	246	524	259	499	184	38	68	3	831	372	305	317	669	92	134	43
1604	10	33	557	331	35	128	8	690	30	46	52	389	164	412	682	18	4	89	622	1
1605	48	432	94	512	541	64	92	166	605	137	237	305	860	148	359	876	124	171	287	85
1606	38	51	559	338	315	246	486	766	420	0	134	669	1456	128	661	170	1305	23	1488	174
1607	352	69	880	898	937	368	889	454	332	944	1855	2057	1558	327	943	311	940	870	2158	1690
1608	171	104	690	382	547	221	22	27	5	64	128	176	124	280	13	283	335	39	4	148
1609	48	246	104	67	244	38	242	92	669	132	317	62	911	68	434	790	113	909	122	922
1610	1115	1118	910	273	104	127	263	594	1808	1162	10	584	1328	283	1899	22	1812	86	877	277
1611	199	44	124	64	209	1475	669	127	213	643	434	217	633	22	714	662	711	748	839	136
1612	40	48	189	117	195	335	113	22	244	64	97	123	92	60	205	67	390	246	26	74
1613	113	237	60	349	97	132	853	44	1712	775	762	155	860	64	160	531	993	643	406	2059
1614	499	104	949	533	885	545	2279	1263	1244	519	524	3	992	544	2091	1712	837	178	349	406
1615	189	113	160	127	116	171	264	290	514	843	22	733	1088	605	186	537	120	86	319	541
1616	237	113	44	860	277	499	317	86	524	376	533	1712	853	127	517	531	3	322	788	651
1617	766	321	184	170	559	611	51	499	206	124	246	831	434	199	718	546	127	1195	505	1517
1618	719	321	199	9	766	174	153	718	559	23	44	0	124	726	434	770	629	111	723	338
1619	246	48	104	669	23	128	167	434	546	92	151	486	97	255	280	68	122	184	38	136
1620	406	104	237	517	499	349	3	831	545	544	860	387	949	178	531	173	1887	1157	113	92
1621	104	51	44	97	246	184	244	669	127	132	128	64	259	113	189	92	23	22	67	38
1622	64	189	743	113	748	132	60	5	646	127	211	754	767	603	206	664	641	213	733	528
1623	97	62	1018	189	767	528	646	86	644	740	743	970	990	133	58	1726	92	630	843	711
1624	104	3	2036	178	499	519	134	68	524	531	1613	517	516	38	315	872	237	305	435	2328
1625	336	291	301	1817	242	1812	317	259	1808	1810	506	38	1736	1679	515	1229	184	1811	1813	246
1626	831	237	885	68	533	406	173	837	1485	541	1105	1244	545	531	3	1187	2018	526	267	293
1627	97	44	151	317	315	38	62	22	316	529	171	60	743	255	922	1011	505	226	0	122
1628	113	132	48	60	160	58	86	104	406	44	195	117	264	202	127	775	120	78	133	188
1629	605	970	1664	775	1841	1250	1674	1063	619	2555	1190	762	202	538	1184	188	1978	1265	375	119
1630	729	134	400	382	766	880	22	221	396	40	426	4	412	608	1181	1631	803	814	89	5
1631	743	547	199	1466	139	587	84	428	205	741	1467	1297	486	623	1308	1185	794	973	839	215
1632	499	237	831	517	44	406	64	3	531	519	533	38	189	1712	92	97	15	22	124	541
1633	396	576	171	521	828	221	33	567	1345	164	134	557	166	10	369	40	1408	148	583	487
1634	40	5	432	775	151	646	205	119	678	26	591	758	213	575	596	171	798	211	259	133
1635	184	372	898	876	897	219	908	800	69	1387	733	246	866	273	889	332	500	936	259	1927
1636	237	44	740	775	209	1000	993	467	64	1989	528	468	743	714	591	754	990	605	376	949
1637	499	184	524	68	51	517	237	3	531	246	38	315	43	1105	23	244	48	533	349	509
1638	38	48	84	97	669	431	23	523	909	263	515	799	41	151	177	64	434	343	383	229
1639	891	501	120	387	512	866	195	160	406	1145	2057	352	908	508	889	898	860	133	930	146
1640	1817	2158	1118	132	237	1813	790	532	1736	98	740	155	1142	2378	133	1810	775	68	2139	538
1641	199	633	623	1475	215	1539	124	1578	597	719	111	1675	99	209	662	175	208	839	711	1310
1642	209	51	1131	1118	911	714	104	48	559	67	92	242	1149	124	244	44	113	1253	523	255
1643	104	184	317	3	876	454	4	69	733	873	237	501	898	866	869	515	516	372	524	231
1644	866	657	688	810	687	927	231	401	1334	1691	635	642	50	1165	900	880	1431	1333	734	667
1645	68	97	1712	533	113	237	132	104	2018	246	43	999	51	541	526	545	267	60	3	1105
1646	113	647	117	148	558	195	737	715	386	713	1181	188	573	678	656	1084	104	783	567	179
1647	44	199	64	633	127	183	770	15	26	175	273	177	84	755	434	116	40	600	642	218
1648	113	209	127	189	5	643	96	714	9	206	748	40	62	213	186	646	218	586	48	642
1649	184	43	113	38	209	124	206	994	321	535	243	486	23	611	9	64	5	524	29	60
1650	669	92	113	64	199	68	124	127	434	99	1712	728	97	104	23	236	541	78	136	58
1651	499	189	92	48	15	171	128	517	237	283	68	51	831	132	116	64	127	533	22	44
1652	38	315	3	68	499	134	524	317	350	237	732	516	305	541	243	273	733	517	454	50
1653	51	766	669	420	23	246	559	170	184	244	1456	67	499	661	174	1730	266	546	1488	434
1654	189	4	237	33	50	60	44	5	124	127	352	184	541	128	134	515	390	531	517	10
1655	68	104	3	349	519	517	531	545	831	38	113	499	949	993	178	853	267	999	48	173
1656	609	46	608	37	9	612	596	381	34	4	134	531	726	44	14	414	588	25	741	32
1657	376	141	743	189	336	275	343	1014	5	124	335	221	276	145	177	155	75	322	377	134
1658	517	237	831	189	837	1712	533	340	519	531	68	885	171	22	3	44	64	1162	38	40
1659	104	280	244	453	246	134	505	2180	355	372	504	1902	306	256	184	444	67	1106	258	1033
1660	104	23	244	128	246	67	259	669	383	524	504	529	184	499	509	109	124	256	134	505
1661	48	113	51	92	68	246	167	499	44	132	3	64	184	124	831	259	237	406	127	524
1662	23	38	3	92	113	437	134	68	305	171	246	39	259	406	132	264	184	533	97	67
1663	189	171	33	113	22	5	44	38	381	48	124	60	10	132	184	221	273	335	733	390
1664	44	643	1008	758	767	1003	77	60	96	113	1018	1241	644	641	1000	119	619	155	856	775
1665	280	51	259	59	891	120	92	171	887	137	917	90	156	150	326	58	73	62	788	1967
1666	1472	1698	120	1578	1693	728	1476	151	1071	130	264	1069	1022	719	94	1202	214	2780	97	1113
1667	128	246	67	48	244	420	280	1106	123	434	105	0	111	136	1528	104	151	156	486	529
1668	315	350	116	51	243	38	290	499	788	244	381	524	246	357	43	527	128	259	1200	505
1669	22	26	124	64	84	420	44	128	105	5	547	0	134	23	41	9	153	116	96	174
1670	758	174	1651	726	45	112	1098	865	417	648	964	547	608	414	1462	247	424	1248	105	170
1671	189	515	499	315	290	237	51	5	243	68	350	113	22	246	244	259	64	788	38	1200
1672	60	619	132	119	4	33	237	762	5	97	808	133	155	1341	737	606	171	514	775	32
1673	104	184	315	515	350	803	40	176	828	290	499	243	505	365	4	50	335	535	369	2153
1674	740	990	119	155	1989	97	1103	1674	107	2377	2167	217	2164	432	1215	1316	879	467	622	1911
1675	40	569	390	740	335	715	1028	647	790	2259	50	1083	1034	131	1851	787	1075	642	2270	1220
1676	104	38	866	3	876	231	790	184	891	406	908	237	897	134	317	873	880	305	454	862
1677	237	68	519	340	3	524	406	885	263	1712	4	178	733	128	48	283	86	331	1105	1157
1678	790	184	263	873	305	315	869	68	3	908	445	291	372	332	268	368	1162	931	524	363
1679	1328	1155	1141	1961	1894	603	1728	868	431	1217	1245	131	1419	1814	2965	459	1977	1425	673	2836
1680	1115	743	177	127	209	642	183	217	714	7	614	104	13	1228	715	990	603	1149	741	755
1681	559	486	1231	209	51	321	246	743	1456	104	1115	336	1131	1253	1240	661	629	1450	1237	1283
1682	1179	1149	424	614	1005	1925	1114	198	2540	1111	142	1313	1115	1393	1570	742	625	1310	1130	1576
1683	104	499	68	38	116	171	406	4	113	167	524	92	519	189	5	541	315	64	178	280
1684	183	797	13	1210	1023	1292	486	273	0	175	1466	633	829	1348	1344	2011	1061	1529	147	116
