id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19
1441	1166	535	29	468	609	591	539	331	1520	113	364	50	21	853	64	531	40	1523	9	662
1442	104	434	124	51	420	321	23	559	48	0	766	64	97	743	662	128	486	546	661	9
1443	104	499	406	519	524	541	178	1712	38	173	545	544	885	860	516	184	1157	1613	531	317
1444	104	68	38	184	3	541	524	48	406	237	305	516	533	790	499	92	372	246	315	454
1445	766	1237	611	486	661	1283	170	1449	2232	1253	51	629	1456	617	662	44	1453	1451	797	174
1446	40	60	246	104	86	242	33	1158	188	714	58	741	84	283	669	1075	19	603	575	218
1447	1649	1999	1179	18	280	363	1419	374	142	1313	308	491	38	1264	164	508	425	1387	2671	89
1448	210	139	633	213	182	765	797	196	1216	23	829	1310	1185	1351	136	117	597	714	215	1275
1449	15	116	22	273	517	290	237	13	831	331	531	5	84	315	164	537	38	837	3	68
1450	124	210	587	112	123	676	1005	662	1098	669	758	586	528	211	280	42	720	168	264	765
1451	499	104	517	3	524	2091	545	531	1244	2051	2400	1263	892	2329	533	68	2324	266	1643	1254
1452	104	38	273	332	134	184	880	881	501	508	800	932	69	454	919	3	937	305	315	870
1453	195	264	150	117	78	113	148	90	160	58	151	74	125	895	126	120	166	163	130	189
1454	1106	88	51	505	280	167	246	303	244	381	1488	337	128	411	221	228	156	803	412	538
1455	48	104	92	68	246	113	51	128	151	97	669	38	244	406	78	127	67	167	132	58
1456	51	128	246	167	67	116	127	381	22	177	84	171	168	40	26	183	97	156	434	529
1457	499	237	68	184	517	38	113	40	48	23	97	524	127	3	134	406	949	92	22	15
1458	184	221	290	515	134	164	382	534	20	527	769	828	547	89	260	890	177	371	335	51
1459	831	517	237	3	68	531	349	533	545	949	178	173	1712	541	524	134	50	860	1105	38
1460	1229	499	1158	831	1110	321	1115	431	97	209	1114	949	1810	1993	84	44	509	1679	51	1004
1461	499	237	949	68	531	44	885	1712	533	1105	173	524	124	519	184	132	127	22	837	3
1462	113	60	132	528	62	277	155	133	264	432	58	322	630	26	202	126	134	564	171	251
1463	711	160	189	151	643	195	132	117	150	669	714	713	587	22	216	139	528	755	434	209
1464	215	139	385	311	64	711	105	54	792	26	1545	1703	407	92	434	425	9	41	0	76
1465	189	195	151	148	264	127	125	155	116	163	90	93	514	244	126	186	433	166	133	1088
1466	38	508	231	873	454	800	897	4	273	937	881	332	862	368	2237	869	350	870	932	2215
1467	113	78	48	605	528	1145	903	72	433	166	163	86	124	210	1665	127	1674	188	157	849
1468	723	617	170	321	104	1448	562	338	585	559	661	770	1237	611	1497	726	2313	1451	960	696
1469	545	406	499	267	519	522	1887	1882	237	531	463	837	293	405	2450	2498	1650	2091	1613	68
1470	68	237	113	1712	533	517	48	189	132	885	127	541	837	909	64	44	124	51	519	184
1471	64	97	528	124	62	643	92	166	619	186	117	217	843	214	123	148	130	385	776	211
1472	215	136	216	150	546	1022	528	211	1068	1698	1003	93	714	1113	1336	728	151	119	57	1563
1473	104	134	38	733	26	51	220	364	317	246	1014	68	322	60	535	219	218	237	350	538
1474	280	221	167	164	104	128	244	504	171	23	109	246	381	238	729	27	1194	156	39	547
1475	9	726	414	420	2	45	17	23	153	682	50	113	25	26	35	171	14	51	27	64
1476	831	1110	321	499	948	349	1712	2131	1131	949	960	173	104	1004	237	885	533	1231	68	2051
1477	104	184	40	134	515	315	381	51	244	505	221	350	167	23	535	290	243	499	128	527
1478	134	420	23	417	109	381	153	51	1528	167	246	1106	505	411	723	382	128	116	9	105
1479	831	104	68	237	533	173	3	544	541	837	531	1105	1244	522	2279	1887	387	516	1157	2091
1480	44	9	124	26	390	64	8	60	134	23	132	632	741	45	127	97	531	167	116	596
1481	104	919	352	790	788	873	891	3	897	317	263	327	231	869	4	800	218	936	1387	508
1482	113	217	160	714	432	209	86	127	767	48	251	555	98	1000	754	970	662	748	133	994
1483	51	336	104	527	167	48	229	982	132	97	945	1011	922	504	141	255	457	669	316	486
1484	116	124	273	168	5	64	171	15	189	642	127	19	290	177	48	44	184	40	244	547
1485	68	352	3	184	134	69	919	501	866	891	454	873	908	516	508	860	519	315	231	732
1486	104	3	831	406	531	545	178	1712	237	349	134	992	429	38	541	50	1105	524	321	4
1487	97	246	64	743	217	48	244	209	714	434	23	113	104	259	662	26	611	67	62	210
1488	531	68	124	499	315	831	26	321	669	352	277	40	23	1348	60	349	189	84	611	434
1489	160	1472	151	208	127	728	643	6	839	1071	843	546	711	110	433	60	1022	1482	166	1336
1490	104	259	246	515	67	509	317	542	171	357	316	336	305	275	506	365	242	335	1200	382
1491	97	113	60	44	104	62	64	244	40	432	116	246	48	5	217	43	127	145	743	151
1492	116	134	290	22	184	5	547	335	13	382	189	89	20	534	33	168	176	124	273	19
1493	113	22	609	26	40	237	741	5	127	209	206	132	600	1115	531	273	50	10	213	7
1494	10	612	46	389	783	1	44	1045	671	596	1027	1086	768	608	1904	591	1523	17	923	539
1495	591	1005	1075	1179	599	1245	555	1132	1176	335	515	1087	1177	1270	273	468	15	1296	647	1209
1496	97	714	62	127	664	1712	702	68	775	160	406	237	195	748	1674	743	349	533	98	120
1497	51	113	244	132	217	209	67	38	0	210	26	189	420	68	78	662	22	62	546	60
1498	97	92	48	349	133	62	775	104	528	1145	605	733	148	993	387	4	151	120	188	891
1499	273	315	134	350	22	15	51	4	40	221	733	524	124	64	68	218	128	50	3	171
1500	40	207	608	1367	189	1054	4	193	1034	907	274	116	657	1737	2193	575	1021	1415	113	1772
1501	125	171	86	97	40	432	126	647	104	575	514	163	62	146	1088	155	808	521	738	849
1502	124	209	434	217	210	213	714	23	151	26	244	0	67	273	57	662	189	136	1158	420
1503	515	97	184	336	243	909	189	1011	317	343	259	155	217	527	775	788	291	970	348	43
1504	766	170	633	770	1529	22	15	275	1308	669	420	0	1185	829	168	1730	614	486	1023	23
1505	40	608	10	381	171	116	189	719	48	547	174	8	199	741	128	105	206	50	2	0
1506	104	44	531	15	321	585	5	9	45	40	420	124	134	113	127	26	726	741	237	662
1507	60	97	195	62	264	160	78	92	432	528	189	58	120	167	538	23	150	128	44	280
1508	68	188	541	949	740	651	555	605	263	64	790	264	1723	317	1058	287	517	277	94	148
1509	97	15	84	44	209	1115	64	124	431	22	273	128	1158	499	132	213	127	38	26	374
1510	420	124	669	199	321	64	766	611	0	661	174	546	770	743	26	105	597	51	113	1158
1511	104	831	15	184	517	237	68	949	524	51	515	533	22	44	531	127	128	837	48	1712
1512	1158	662	209	669	585	1237	718	661	0	246	1195	434	1283	414	23	111	1675	2	1131	47
1513	499	831	949	68	517	531	524	1105	43	885	44	2051	1485	315	533	51	535	317	541	48
1514	104	499	22	113	124	64	831	5	531	40	184	237	26	116	273	50	68	128	517	134
1515	290	104	521	618	243	164	1200	350	647	534	316	514	315	89	33	287	274	746	909	237
1516	524	499	43	184	317	246	515	67	2051	315	266	2018	1263	2091	128	542	885	23	68	979
1517	113	189	60	217	662	127	5	62	643	376	104	611	994	277	528	646	155	51	48	246
1518	790	317	51	246	134	218	243	524	44	454	291	732	669	48	124	869	22	132	0	84
1519	68	237	132	48	499	64	44	831	533	60	38	517	1712	128	124	541	949	51	86	127
1520	51	48	67	280	305	256	524	258	272	226	922	529	336	43	506	317	229	979	92	945
1521	1008	767	758	528	644	615	619	119	714	1018	641	1241	775	1000	605	762	155	968	64	60
1522	22	183	203	177	669	642	385	19	13	547	1298	116	217	766	189	26	273	797	565	168
1523	97	92	189	40	331	4	50	837	949	533	167	5	349	22	1712	51	23	263	116	85
1524	104	184	177	29	1292	116	756	321	600	539	15	499	381	22	7	183	5	515	611	505
1525	134	726	411	648	417	719	2	414	109	82	23	1195	708	547	9	115	321	645	199	585
1526	104	831	524	68	51	517	434	184	3	244	259	509	173	2091	0	486	949	1244	321	336
1527	352	317	68	512	733	134	897	315	877	305	869	919	501	541	732	898	873	1162	237	350
1528	189	132	160	195	48	117	264	97	92	62	64	78	151	202	895	86	843	124	44	120
1529	515	64	97	246	128	243	48	669	23	19	335	167	141	527	43	381	68	733	547	1241
1530	104	237	831	349	1712	885	517	949	406	68	837	533	519	15	44	780	860	531	1005	1114
1531	134	290	350	527	499	335	38	381	521	352	317	171	244	382	357	732	316	828	1150	189
1532	501	790	69	788	873	800	1558	308	898	263	454	4	1691	508	184	869	932	881	1366	931
1533	23	0	167	420	669	38	105	134	246	124	41	84	273	174	280	67	153	244	381	92
1534	183	177	797	1298	1120	1210	1292	13	614	1308	1185	275	1297	625	116	1344	198	1313	547	1433
1535	22	44	64	15	189	5	116	84	13	206	113	40	635	600	168	104	213	737	175	715
1536	68	237	1712	831	349	949	837	885	3	1887	545	387	860	173	522	267	48	293	516	1157
1537	22	116	4	104	5	134	10	113	50	207	733	26	44	335	124	390	381	741	19	132
1538	1450	559	1240	1253	420	1158	1449	2300	629	719	2232	1195	585	1921	1126	661	718	1491	199	1534
1539	64	743	611	662	321	420	113	97	669	209	22	531	434	9	68	0	206	199	994	132
1540	199	434	124	44	420	136	559	719	127	662	321	0	64	718	236	48	611	51	546	766
1541	113	132	62	117	124	44	148	125	528	167	123	38	240	156	210	27	891	130	259	376
1542	97	48	62	92	128	64	124	160	171	78	127	44	244	116	145	5	23	155	167	242
1543	733	860	499	4	524	517	178	349	853	516	790	340	305	2036	60	387	869	1105	544	999
1544	669	199	127	434	96	97	748	559	664	6	23	0	646	62	964	48	1545	216	212	1240
1545	92	164	124	127	210	259	39	156	64	895	168	386	1256	283	326	461	22	221	125	242
1546	420	104	199	124	23	669	338	174	26	105	246	723	127	22	559	770	726	585	1195	218
1547	3	184	454	68	317	4	524	908	231	897	876	2036	732	869	873	516	866	219	800	69
1548	124	15	5	64	44	97	116	127	51	184	168	177	26	206	13	273	642	128	132	48
1549	244	259	256	305	383	317	504	509	372	3	529	444	669	499	134	506	68	226	315	258
1550	246	51	23	321	184	48	661	167	134	629	546	170	945	124	499	524	275	43	92	258
1551	244	127	23	64	168	669	183	210	44	280	217	147	428	19	1228	642	97	52	139	434
1552	40	33	10	22	4	9	8	116	609	381	171	44	124	596	46	37	273	612	682	19
1553	128	23	104	420	1106	167	134	48	1528	38	244	124	417	174	669	0	280	105	283	305
1554	104	184	134	273	51	0	23	128	669	305	246	3	420	766	1348	44	84	372	41	68
1555	104	171	124	92	406	45	134	390	609	608	517	669	97	8	733	203	1046	335	1181	566
1556	22	189	741	124	132	331	603	40	715	97	10	64	33	390	5	19	740	209	591	635
1557	104	60	189	406	124	541	38	127	58	1712	533	160	62	128	23	86	151	349	3	517
1558	26	44	124	662	22	96	743	611	420	5	609	206	209	105	994	758	127	218	600	381
1559	277	69	4	891	919	311	501	104	218	880	44	541	113	273	60	860	237	327	50	94
1560	381	116	167	88	184	40	128	283	803	1106	766	171	412	437	164	453	1488	414	0	26
1561	2376	2259	2392	1812	1810	1808	1139	2651	2402	1811	1679	1134	1911	2158	1735	1162	1160	911	2385	877
1562	68	184	788	352	519	733	790	531	178	273	263	315	1613	372	218	2036	435	533	516	44
1563	97	113	1712	240	132	93	120	349	255	68	1665	237	497	1226	90	60	952	92	775	2175
1564	221	527	515	350	335	537	534	20	828	890	521	815	357	164	382	769	1289	1309	342	365
1565	64	48	124	23	44	127	171	58	78	97	151	719	420	199	27	546	123	167	68	5
1566	611	743	44	246	546	124	1092	998	132	64	1283	136	718	486	113	1253	127	664	766	643
1567	33	50	10	4	381	134	390	171	44	113	9	609	608	45	8	331	189	38	207	5
1568	420	321	766	559	661	105	246	546	1488	2030	629	718	128	1453	719	87	134	411	2046	9
1569	246	51	128	1158	669	259	321	48	151	629	136	486	945	264	23	111	38	209	167	104
1570	104	23	669	177	84	116	168	183	184	275	1061	41	105	0	1106	428	15	509	434	797
1571	790	788	897	501	508	873	454	445	263	908	1135	332	889	317	931	2158	184	732	881	515
1572	517	237	406	544	104	545	349	831	519	178	3	837	68	1712	541	522	533	1157	340	860
1573	273	741	22	608	682	45	10	37	46	19	642	632	635	9	715	124	5	26	15	558
1574	124	97	113	217	743	714	611	662	643	60	546	189	62	199	246	664	22	23	748	104
1575	417	1256	412	400	1528	639	396	134	27	1359	481	171	828	164	1408	1338	109	238	1526	814
1576	104	305	3	435	68	372	128	315	524	246	64	23	317	167	48	124	50	26	788	499
1577	44	124	113	64	189	60	669	92	434	62	246	104	22	743	51	210	68	160	40	643
1578	127	92	167	246	587	336	183	57	123	105	164	175	316	237	9	50	255	243	741	160
1579	420	51	321	104	128	44	23	124	559	9	153	38	0	64	167	48	26	134	661	244
1580	104	134	38	315	116	164	515	221	305	3	290	171	317	280	332	435	231	454	1150	1194
1581	69	38	104	501	919	4	891	508	512	94	48	873	541	113	327	317	231	932	877	68
1582	104	184	38	788	454	305	134	263	315	273	800	231	898	515	445	869	277	501	908	876
1583	116	40	5	22	743	336	23	151	217	68	290	177	797	134	275	243	331	316	221	1011
1584	48	64	23	113	280	145	97	132	92	123	62	5	259	44	382	210	1528	669	26	60
1585	743	203	718	617	434	8	661	642	714	0	596	116	723	1080	174	1001	733	273	211	10
1586	396	164	89	13	547	171	19	84	128	614	1042	176	7	374	418	426	141	207	167	134
1587	184	22	44	124	64	766	127	273	315	669	50	733	189	218	38	4	51	246	183	13
1588	44	113	60	189	68	714	217	127	26	349	531	603	5	611	155	92	853	775	1000	1004
1589	547	1310	865	174	392	420	142	1098	1545	766	1023	411	1298	1070	23	84	1730	770	26	409
1590	124	676	424	22	198	399	1304	143	386	147	139	409	1405	52	13	633	142	1393	273	1070
1591	64	206	113	134	633	741	45	434	213	217	531	96	756	38	719	609	92	661	338	153
1592	1118	885	51	38	499	524	949	92	263	1162	84	113	909	517	85	1158	1155	23	1131	44
1593	104	22	535	531	134	44	7	321	633	50	420	29	84	1517	170	831	539	515	611	9
1594	104	84	184	0	669	766	68	38	1115	434	51	206	209	213	486	994	600	831	168	1466
1595	788	104	38	897	4	501	876	877	263	873	69	919	231	317	1162	898	184	862	932	908
1596	104	184	499	317	44	743	124	273	51	97	831	127	350	244	177	1115	43	336	509	1241
1597	60	1005	619	277	132	98	237	641	1018	555	217	160	743	664	1133	2501	294	202	1674	251
1598	64	26	273	171	189	41	60	5	15	123	168	737	52	13	385	426	151	164	335	210
1599	385	1298	547	713	676	424	1185	1310	642	13	5	1433	160	217	57	1304	644	186	168	534
1600	97	195	68	60	151	541	86	130	903	891	526	1665	433	533	202	387	528	137	166	72
1601	38	273	454	218	732	941	733	308	908	263	363	128	246	1558	0	669	516	500	873	41
1602	3	68	134	524	406	831	499	48	533	23	519	545	167	113	173	92	128	444	51	1244
1603	104	244	128	246	167	524	184	38	259	499	68	831	3	317	305	92	134	372	669	43
1604	10	33	557	331	128	35	164	8	690	30	89	52	412	46	682	4	18	389	622	238
1605	48	94	432	64	512	92	541	166	605	237	137	305	860	148	359	124	317	27	85	171
1606	38	559	338	246	51	766	315	134	0	486	420	1456	669	661	128	170	1305	23	308	1253
1607	352	69	880	898	937	368	889	454	332	944	2057	1855	1558	943	327	2158	870	940	311	1690
1608	171	104	690	382	547	221	27	22	5	64	124	128	176	280	13	283	4	38	335	39
1609	48	246	104	67	38	92	244	242	317	132	669	68	434	62	911	909	790	113	122	982
1610	1115	1118	273	910	104	127	263	1162	10	594	584	1808	1328	1812	283	1899	22	86	877	277
1611	124	44	199	64	127	1475	209	669	217	434	643	633	213	711	714	22	216	662	611	839
1612	48	40	189	113	195	117	97	64	335	22	244	92	123	60	164	390	246	205	67	26
1613	113	60	237	349	97	853	132	44	1712	775	762	155	64	860	160	643	531	993	406	68
1614	499	104	949	533	885	524	545	1263	1244	3	519	2279	2091	544	992	1712	406	178	349	837
1615	189	113	160	116	127	171	290	264	843	514	733	22	1088	605	86	537	319	186	575	120
1616	237	113	44	860	277	317	499	86	524	376	533	1712	853	127	517	788	531	322	3	651
1617	766	321	184	170	611	559	206	51	831	246	124	499	434	718	199	1195	127	505	338	546
1618	719	321	9	199	766	153	174	718	44	23	0	124	559	726	434	770	723	1195	338	414
1619	246	48	104	669	23	128	167	434	92	546	151	97	68	486	38	255	280	122	184	256
1620	406	104	237	517	499	3	349	831	545	544	860	949	387	531	173	178	1887	1157	113	92
1621	104	97	51	44	246	127	184	64	132	244	113	669	128	189	259	92	23	217	22	68
1622	64	743	189	113	748	132	646	60	127	5	211	754	664	603	767	206	528	641	213	1241
1623	97	62	1018	189	528	767	646	86	644	740	743	970	990	1726	58	133	92	630	843	711
1624	104	3	2036	499	178	519	134	524	68	1613	531	38	517	315	516	872	305	237	435	4
1625	336	301	317	291	1817	242	1812	259	1808	506	515	1810	38	1679	1736	184	1229	246	1811	1813
1626	831	237	68	885	533	406	173	837	1485	541	1105	1244	545	1187	3	531	2018	526	267	293
1627	97	44	151	317	38	62	315	22	60	316	743	529	171	255	1011	922	505	0	226	122
1628	113	132	48	60	160	58	86	406	104	44	195	202	117	127	264	775	78	38	120	909
1629	605	970	775	1664	1841	1250	1674	619	1063	2555	202	762	1190	1184	188	538	1978	1265	119	375
1630	729	134	400	382	766	221	396	880	40	426	608	22	4	412	1631	164	89	814	803	1181
1631	743	547	1466	139	199	587	428	84	741	1467	1297	205	1308	486	623	973	1185	794	839	13
1632	499	237	831	64	406	44	517	3	38	531	97	519	92	533	189	1712	15	124	22	349
1633	396	576	171	33	221	521	164	828	1345	567	134	10	557	40	166	583	148	390	1408	369
1634	40	5	151	646	775	432	119	205	26	678	591	758	213	575	596	798	211	171	259	216
1635	184	372	898	897	876	908	219	800	69	246	1387	733	866	273	889	332	936	500	1168	85
1636	237	44	740	775	209	1000	64	467	468	993	528	1989	743	714	591	990	754	192	605	376
1637	499	184	524	68	51	517	237	246	3	38	531	43	1105	315	23	48	533	244	134	515
1638	38	48	84	97	669	431	23	909	515	523	263	151	799	434	41	64	177	229	343	383
1639	891	501	387	120	406	512	2057	195	1145	866	160	352	508	908	889	898	860	1665	930	146
1640	1817	237	132	2158	1118	790	1813	532	1736	740	98	155	2378	1142	68	1810	775	2139	133	1903
1641	199	633	623	1475	215	124	1539	597	719	1675	99	208	1578	111	175	711	662	839	209	1310
1642	209	51	1131	1118	911	714	48	104	92	559	67	124	242	1149	44	244	113	1253	523	0
1643	104	184	317	3	4	454	876	873	501	69	733	237	869	515	898	372	866	524	516	732
1644	866	657	688	231	810	927	1334	401	687	1691	50	635	642	900	1333	1165	880	40	104	1431
1645	68	97	1712	533	113	237	132	104	246	2018	43	999	545	51	526	541	1105	3	267	60
1646	113	558	647	148	117	737	195	715	386	713	573	1181	188	678	1084	656	104	783	1091	1082
1647	44	199	64	127	633	770	26	15	183	175	177	84	273	434	218	116	755	642	19	711
1648	113	127	209	189	5	643	714	96	9	206	218	646	748	62	40	213	186	48	586	642
1649	184	43	113	38	124	243	209	206	535	994	23	321	486	611	64	524	317	9	29	60
1650	113	92	669	64	124	68	127	199	434	99	97	728	23	1712	104	236	78	136	58	541
1651	499	189	92	48	68	15	171	128	517	831	237	283	132	64	116	51	127	533	44	22
1652	38	315	3	68	134	317	524	499	350	732	305	237	243	516	541	733	273	517	454	50
1653	51	766	669	246	23	170	420	559	184	244	1456	661	67	1730	1488	499	434	266	174	831
1654	189	4	33	237	60	50	44	352	124	5	127	184	390	515	541	134	128	10	517	531
1655	68	104	3	349	519	517	531	831	545	38	949	113	499	853	178	993	267	173	524	48
1656	608	609	46	37	9	612	381	596	4	134	34	14	531	25	44	726	414	741	588	32
1657	376	141	743	189	336	275	343	124	5	221	335	1014	276	155	177	377	75	145	317	134
1658	517	237	831	189	837	533	68	340	1712	519	885	531	171	1162	3	22	64	44	38	40
1659	104	280	244	2180	453	134	355	246	372	256	1902	306	505	444	504	1033	184	258	67	2483
1660	104	23	244	128	246	67	259	383	524	669	529	184	504	256	124	134	499	38	509	68
1661	48	113	51	68	92	246	167	44	132	499	64	3	124	831	184	406	524	127	237	259
1662	23	38	92	3	134	113	437	68	305	246	171	39	406	132	259	97	184	264	151	533
1663	33	189	171	113	22	44	381	38	5	10	124	48	60	221	132	390	184	733	335	273
1664	44	643	1008	758	77	767	1003	60	113	96	1241	644	1018	1000	641	119	155	619	775	856
1665	280	51	59	259	891	92	120	171	887	90	137	150	917	156	326	58	788	73	1967	62
1666	1472	1698	120	1693	1578	130	1476	151	728	1071	1069	1022	264	94	719	1202	2780	214	97	1113
1667	246	128	67	48	244	420	280	434	1106	0	1528	151	123	105	111	136	104	529	156	59
1668	315	350	116	243	51	38	290	788	381	524	499	246	357	244	527	43	128	317	1200	372
1669	26	124	22	64	84	44	128	420	547	105	134	0	5	23	41	9	116	381	153	96
1670	758	1651	174	726	45	417	648	1098	112	865	424	608	547	998	414	797	1462	170	247	19
1671	515	189	499	315	243	68	113	290	237	51	350	5	64	246	22	788	244	38	259	1200
1672	60	619	132	119	4	33	762	237	97	5	808	155	133	606	1341	775	737	62	32	644
1673	104	184	315	515	350	803	290	828	176	40	243	499	505	365	164	4	335	2153	50	535
1674	990	740	119	155	1989	97	1103	1674	107	2377	217	2167	2164	1215	1316	432	879	622	467	192
1675	40	740	390	569	335	715	1028	647	2259	790	50	1083	131	787	1034	1851	1075	642	1220	2270
1676	104	38	866	3	876	790	231	406	317	184	891	897	908	873	237	134	305	880	454	862
1677	237	68	340	519	524	406	3	885	263	1712	4	733	178	48	128	1613	86	331	788	1105
1678	790	184	263	873	305	315	869	68	3	908	445	372	291	332	1162	268	368	931	524	363
1679	1155	1328	1141	1894	1961	603	1728	868	1217	431	1245	131	1814	1419	1977	2965	1425	459	673	1178
1680	1115	743	177	127	217	642	209	714	183	7	614	13	1228	104	990	715	741	1466	0	97
1681	559	486	1231	209	743	246	51	321	1456	1115	104	1253	336	1131	1240	661	2232	1450	1283	1237
1682	1179	1149	424	198	1925	614	1111	1114	2540	1005	142	1570	1115	1313	1393	1310	625	742	1130	1576
