id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19
1159	501	919	69	231	800	368	931	908	1855	445	881	332	1690	880	870	862	359	1168	2237	915
1160	104	1131	1158	1231	559	51	44	1450	603	1237	431	1110	600	0	960	246	1540	1115	209	1283
1161	174	420	1106	105	244	111	123	280	48	417	156	945	136	1545	629	199	719	104	109	1586
1162	406	1712	113	163	2058	237	590	68	148	267	293	860	837	120	60	97	126	349	72	517
1163	109	134	453	504	444	344	1106	303	167	500	337	2529	1488	27	2180	219	355	23	1790	249
1164	237	132	790	277	273	263	26	243	50	113	97	218	512	134	189	352	317	515	209	40
1165	44	113	124	127	22	84	68	48	209	5	128	669	26	132	51	321	213	0	60	171
1166	437	167	417	381	104	221	128	244	729	505	109	1194	283	504	312	48	89	1106	690	238
1167	221	290	40	534	890	769	1194	803	1423	1309	639	75	505	686	381	1256	1345	148	1289	618
1168	13	614	15	198	183	1210	1313	1185	642	177	625	730	1308	1301	688	206	22	1298	1433	1042
1169	338	420	559	153	425	121	1240	246	1451	111	985	1448	1628	428	941	960	1278	1272	661	1465
1170	545	519	68	104	237	1712	178	499	544	531	860	267	173	1613	837	992	522	1244	340	429
1171	690	639	116	263	305	584	1038	521	1118	412	381	1333	41	571	4	435	593	482	416	900
1172	517	1157	862	164	406	831	544	1181	290	521	400	872	27	405	387	437	231	732	85	4
1173	831	3	406	68	519	533	173	237	545	531	949	1105	1613	541	524	837	113	522	860	340
1174	729	576	417	437	382	27	412	1338	1526	1442	1745	1528	1384	487	134	1407	828	1436	3	498
1175	124	22	26	5	633	203	206	711	719	770	420	743	273	213	676	189	175	15	547	113
1176	44	132	68	64	60	134	237	124	51	831	283	531	23	38	3	246	517	58	127	5
1177	719	121	420	1847	136	153	1240	1253	246	111	1582	1503	321	338	115	6	1158	1963	669	662
1178	758	662	124	748	97	664	1270	990	199	113	702	127	376	641	206	964	1000	160	998	1014
1179	420	321	559	719	338	153	199	9	0	766	104	174	1158	661	718	726	246	662	434	585
1180	434	151	51	597	44	67	156	1154	113	97	489	125	174	186	132	428	1476	126	183	22
1181	38	128	23	259	155	9	218	4	277	58	748	264	322	338	43	514	1158	145	535	156
1182	15	206	84	547	124	600	175	203	19	64	756	614	865	199	1344	770	1492	7	631	743
1183	729	1256	576	89	116	566	221	731	33	166	1324	808	264	534	1360	583	274	647	871	514
1184	273	792	171	765	566	711	92	41	48	198	200	695	128	203	52	124	13	123	713	127
1185	1158	1126	294	600	1004	1114	948	868	1111	1115	1231	2521	1808	1810	1128	1812	212	740	1540	2976
1186	104	40	134	116	4	113	1194	690	283	381	164	729	3	48	1256	128	167	50	132	60
1187	124	44	48	60	26	189	128	78	669	23	186	22	264	62	104	58	123	171	9	213
1188	51	246	275	244	104	1106	504	945	109	259	382	417	280	167	128	134	357	453	258	355
1189	124	22	26	44	5	127	60	385	116	547	97	273	171	132	642	643	19	217	168	40
1190	321	2300	629	1253	2232	420	1126	665	1278	2121	2254	1921	1195	661	995	2313	1448	1639	1454	2321
1191	104	23	167	128	420	48	246	280	244	505	0	669	3	44	9	174	105	321	124	38
1192	189	866	116	163	231	891	4	521	132	1150	335	179	793	733	94	522	221	657	514	125
1193	437	59	51	547	23	145	765	438	89	78	711	704	386	465	491	695	90	461	18	75
1194	263	268	931	1813	278	1736	651	4	1931	876	936	294	1810	1918	508	1808	873	1811	1812	1817
1195	167	381	280	9	244	0	38	420	105	40	505	116	174	67	153	171	184	661	41	92
1196	104	499	68	3	23	524	173	321	406	246	517	533	531	44	48	519	92	669	949	1712
1197	113	60	189	124	4	64	132	50	86	104	10	68	160	349	22	1341	390	738	151	195
1198	116	437	48	104	27	151	128	134	124	92	113	729	51	156	59	58	1528	244	127	381
1199	790	898	873	876	317	305	919	263	68	501	869	352	69	445	936	327	372	3	908	651
1200	866	315	263	134	332	541	508	218	919	1162	132	873	898	3	881	800	69	869	60	936
1201	97	132	22	155	646	264	5	92	676	128	112	145	244	669	23	86	1005	195	1003	148
1202	283	134	167	1528	251	504	184	64	896	44	164	317	491	520	444	509	357	982	137	78
1203	1162	897	860	3	2158	340	519	993	501	929	1157	873	862	44	294	869	837	64	1935	387
1204	417	1024	303	88	1522	437	165	803	505	27	557	411	55	510	2530	49	1871	1106	593	39
1205	643	1000	62	767	97	1014	743	644	641	980	664	1003	974	1724	997	856	994	1133	124	586
1206	1328	128	790	62	209	2259	1899	909	38	283	1149	914	431	2402	1005	242	1982	188	1984	1153
1207	1986	1485	1105	173	237	2018	1244	2341	68	1263	1712	2446	2279	531	533	380	2214	892	519	2091
1208	147	124	755	625	714	1313	1005	642	1210	183	547	277	799	214	643	177	635	105	1285	702
1209	64	189	60	62	160	643	26	209	22	48	151	92	1018	214	119	646	210	619	186	264
1210	246	67	167	420	209	38	151	127	258	206	1466	141	92	134	113	145	62	156	546	324
1211	51	910	128	325	328	905	104	1155	38	374	48	917	264	982	894	914	523	1273	305	343
1212	420	199	9	153	44	669	0	104	766	174	124	338	629	726	64	23	723	661	134	246
1213	1699	1698	655	845	1704	3100	2042	1475	1468	2384	851	1080	1578	719	215	1795	199	99	689	76
1214	714	124	277	62	754	26	767	619	664	160	1000	733	762	605	641	86	127	740	467	68
1215	136	127	216	208	99	78	1228	718	728	64	546	57	1154	633	1092	1251	664	755	1472	1476
1216	124	64	22	127	5	499	15	26	97	189	237	40	206	50	48	134	0	60	84	116
1217	48	669	199	719	546	420	153	78	136	151	27	0	44	428	171	264	174	115	156	99
1218	113	775	120	150	202	151	619	48	130	137	166	107	119	148	64	903	1184	1250	214	630
1219	40	1367	566	60	163	148	50	1035	738	45	92	647	907	1046	48	575	1834	1851	116	1401
1220	558	189	676	735	566	273	657	19	688	635	793	1851	638	1091	606	1604	5	1230	741	755
1221	104	38	788	277	733	4	263	218	68	317	44	231	3	64	124	372	919	350	732	897
1222	1231	116	246	531	617	350	831	51	22	1237	661	960	134	1449	0	669	50	237	43	7
1223	174	766	246	559	669	199	770	661	1106	629	244	116	128	104	275	236	662	1195	633	1730
1224	171	128	48	164	51	89	92	124	167	151	23	40	189	280	534	290	22	381	264	547
1225	499	992	949	1105	349	544	1882	531	2279	406	533	237	1263	429	519	1712	178	837	1613	3
1226	1488	2180	306	2760	109	505	499	477	51	284	417	958	281	2516	1614	55	225	2400	542	415
1227	97	113	336	156	189	145	326	258	255	497	434	64	982	160	93	275	922	433	324	242
1228	104	167	105	244	0	280	109	1488	372	420	417	505	383	1106	435	134	174	669	453	87
1229	277	237	4	714	740	273	788	651	209	50	808	1075	853	538	92	993	790	1000	936	263
1230	244	128	48	259	280	67	38	151	113	184	134	317	156	68	376	264	381	116	305	524
1231	134	315	381	40	515	3	50	38	23	176	524	244	766	84	246	280	0	273	4	290
1232	51	22	662	669	0	1158	127	9	213	246	113	273	84	321	23	48	92	420	38	244
1233	104	246	51	321	128	68	669	38	124	184	113	92	420	23	0	134	132	259	434	531
1234	39	504	128	1528	312	1256	593	164	438	59	439	484	264	704	23	104	171	383	520	1194
1235	210	127	44	22	643	587	713	5	186	26	273	1018	1228	209	62	792	132	386	642	113
1236	273	128	715	92	48	264	104	171	124	38	151	910	1115	711	84	51	97	168	210	213
1237	305	435	263	352	445	308	231	788	898	908	897	800	873	273	876	317	501	350	1927	2159
1238	280	246	259	505	1106	504	258	184	1488	109	283	134	524	509	305	39	284	372	1528	491
1239	517	519	545	1712	349	499	104	544	949	860	173	837	340	387	531	267	522	429	1157	1887
1240	499	831	531	1105	522	406	40	116	515	290	788	4	1263	544	243	1882	331	283	1613	1181
1241	361	342	285	306	1488	453	1344	803	141	1987	104	499	221	542	821	366	502	247	797	176
1242	104	733	5	643	189	743	499	15	127	714	611	97	218	547	168	515	847	646	1018	642
1243	78	90	155	272	125	44	244	237	217	86	72	319	259	5	533	51	171	246	116	753
1244	124	714	97	22	277	60	758	127	113	994	189	1018	646	1241	104	1005	273	213	767	733
1245	64	62	217	528	775	5	104	538	151	740	733	322	277	531	116	758	514	264	210	188
1246	519	1110	349	2042	3	533	545	780	948	2328	541	2131	104	321	1613	2369	728	719	544	517
1247	246	244	104	116	669	48	184	97	151	23	167	486	132	145	559	124	189	264	44	315
1248	64	44	26	113	60	643	132	209	62	189	528	646	160	96	127	277	586	119	619	92
1249	104	499	524	68	372	305	51	38	2091	246	317	517	519	43	134	949	533	128	509	516
1250	352	38	800	790	1135	732	4	508	372	501	919	69	733	435	897	880	876	445	937	516
1251	1244	2091	2214	1105	517	266	23	545	1986	533	406	2324	51	892	669	0	415	444	2451	2329
1252	184	515	134	499	505	766	365	1651	1289	1120	527	176	221	1292	51	372	382	177	43	290
1253	417	1256	1024	576	437	400	639	396	1526	803	1338	828	481	1408	814	1407	369	303	471	1312
1254	104	435	219	280	109	1106	454	26	505	491	23	790	1488	39	500	273	105	337	246	444
1255	321	1158	104	420	766	1240	629	0	661	1253	174	206	84	434	1466	244	199	1237	67	9
1256	64	26	44	60	22	5	186	127	160	386	97	132	171	646	643	424	642	210	19	711
1257	1231	559	1283	2131	1240	321	1450	2232	2254	995	1446	1453	1449	1249	2231	1491	2313	2233	2488	136
1258	1005	499	885	831	949	340	1712	1505	1131	237	1679	1817	533	113	517	406	993	349	92	519
1259	51	259	1228	105	156	217	509	336	486	168	1109	26	546	226	213	547	15	256	123	587
1260	352	790	866	1162	860	340	68	936	876	231	651	406	733	1157	3	932	184	516	929	1135
1261	168	198	792	273	1301	1298	711	41	147	22	1061	563	290	765	1393	52	200	385	19	116
1262	866	243	287	22	534	937	5	3	1157	941	790	1690	657	522	454	812	168	2237	206	508
1263	132	244	128	189	209	210	78	432	167	23	116	643	587	38	168	1106	84	611	273	642
1264	40	331	531	4	134	22	5	535	537	862	283	405	26	390	64	10	541	29	1157	164
1265	1263	509	517	1105	259	33	374	15	885	52	837	2056	470	17	533	491	1244	27	506	237
1266	124	662	669	714	51	1092	206	559	994	132	244	246	213	5	96	92	128	629	136	1240
1267	199	766	321	611	420	829	1158	0	1240	770	44	84	203	213	1529	629	743	600	861	661
1268	352	184	788	790	315	277	68	515	454	263	64	44	3	22	124	243	350	541	332	26
1269	3	104	519	68	499	406	533	173	517	1712	545	524	349	178	1613	531	1105	267	2329	2279
1270	116	4	45	33	9	608	547	221	207	124	609	13	726	741	176	184	534	766	113	335
1271	64	97	22	171	62	733	381	535	184	290	217	78	23	195	537	148	264	432	505	896
1272	766	170	1292	206	1448	631	177	1529	770	1120	361	1651	585	381	1764	338	547	1237	865	1451
1273	420	44	669	960	338	1545	1638	70	1456	2047	1619	128	1529	2030	2233	48	1126	1497	2011	1624
1274	321	1158	669	0	104	124	559	128	209	9	51	629	434	105	213	246	127	64	661	199
1275	183	766	633	206	1120	22	1292	184	756	1001	1344	1210	104	392	168	600	614	1310	1517	770
1276	1808	910	1811	1812	1115	1810	1899	1141	1149	1111	1736	278	2671	1813	1732	1505	2259	1114	1130	1328
1277	124	22	113	104	97	9	669	132	48	128	189	209	40	60	217	51	206	662	23	611
1278	109	23	244	134	1528	116	88	171	453	48	156	104	40	238	39	5	132	221	106	1902
1279	3	317	790	48	305	515	69	92	516	85	524	533	387	1162	231	499	315	733	113	732
1280	244	383	246	372	23	259	505	542	67	504	109	2474	184	351	355	2180	453	1902	0	48
1281	104	116	51	15	128	124	184	547	499	5	134	23	0	44	167	26	244	171	64	283
1282	104	381	33	48	189	167	116	124	38	283	27	60	134	23	64	97	280	151	264	437
1283	1118	894	905	921	242	97	917	909	523	529	790	945	406	885	433	1689	374	229	117	1368
1284	273	168	104	1298	0	26	175	244	96	743	210	865	1313	5	246	565	509	259	57	139
1285	338	876	2042	2250	919	69	873	231	1558	1348	897	908	1387	277	788	800	891	327	273	308
1286	499	831	524	1485	2051	2018	43	2091	2329	1880	173	1986	68	1244	1263	885	979	3	2214	2450
1287	104	219	425	105	305	420	38	411	1488	174	153	167	0	246	1098	1348	383	428	23	453
1288	124	9	209	662	92	434	199	97	217	213	23	128	611	210	743	132	236	246	151	96
1289	38	184	3	44	4	315	352	22	64	0	788	124	277	128	669	372	26	317	231	127
1290	104	283	411	1098	275	547	84	865	1061	392	244	417	168	382	1651	1492	1120	803	15	1292
1291	1712	533	519	173	97	531	524	340	3	44	837	113	541	184	1244	1485	84	321	64	38
1292	184	315	116	134	3	515	524	831	788	38	290	40	164	221	381	517	171	68	128	176
1293	116	88	766	828	176	535	769	539	617	392	134	29	1492	1120	614	2269	412	552	1596	335
1294	246	1453	1283	1456	321	1450	2232	1449	51	1249	486	1973	629	136	2231	979	669	1281	1253	2254
1295	104	51	280	244	23	48	171	437	38	381	67	283	259	39	164	184	305	504	221	92
1296	740	184	97	618	909	244	51	537	657	599	738	432	316	217	145	206	793	1423	970	220
1297	26	123	1046	151	105	280	19	116	200	4	608	41	37	207	682	30	210	217	647	59
1298	740	48	775	259	128	160	38	9	86	1118	331	741	202	277	467	1075	186	990	68	50
1299	1162	268	340	278	1810	1812	931	1808	2376	2259	1505	1811	2895	38	294	1118	1229	869	651	2641
1300	128	23	22	244	0	41	27	273	213	3	381	15	62	406	218	184	85	160	385	587
1301	202	1259	936	555	188	98	264	909	86	651	1058	993	117	195	38	120	94	251	512	1155
1302	246	132	44	64	128	84	797	168	67	1344	1115	1228	740	96	1014	48	113	1118	283	38
1303	124	22	714	189	132	385	214	213	92	1018	160	587	218	84	743	586	713	664	151	96
1304	1247	309	1292	1537	1456	2611	170	1297	1913	486	766	3124	1079	2341	1281	275	1605	1023	2929	797
1305	189	132	44	60	246	376	92	116	5	259	743	349	315	517	283	151	533	290	331	3
1306	44	124	26	22	273	40	127	113	5	128	9	48	171	84	4	38	60	50	189	10
1307	104	44	48	64	128	97	132	68	60	167	26	40	116	151	246	669	4	50	381	259
1308	406	1712	237	517	68	541	533	349	545	544	387	519	104	837	3	267	178	340	831	113
1309	428	105	1064	1023	143	865	1310	1098	42	41	152	1545	142	547	1633	392	1298	108	174	54
1310	528	132	619	646	97	62	119	643	1046	605	186	390	632	573	209	187	609	40	608	86
1311	591	619	60	646	1016	528	119	673	622	132	467	605	678	775	682	1904	758	113	655	612
1312	68	104	113	541	92	237	97	349	3	519	58	517	189	38	545	267	860	387	60	44
1313	32	632	8	1076	40	30	1045	1035	671	45	606	9	1737	656	44	580	381	1093	2208	171
1314	104	51	559	184	831	23	0	134	170	266	505	629	1240	43	434	1488	167	259	275	3
1315	104	184	38	68	3	273	315	277	4	790	338	860	541	305	237	311	263	519	64	44
1316	84	113	92	48	97	68	23	9	50	210	134	733	116	177	147	244	541	603	406	27
1317	949	237	517	349	885	68	533	104	340	406	837	544	993	173	1887	519	541	97	387	545
1318	104	68	38	406	541	64	134	113	92	171	4	273	189	48	124	352	733	116	533	499
1319	132	714	195	117	160	264	60	58	244	122	432	186	1018	23	643	664	67	775	213	743
1320	1308	1310	1313	177	1038	1042	428	695	711	1064	15	42	399	105	755	1393	1649	765	1574	1061
1321	723	199	726	633	766	1516	1509	1454	116	696	392	206	1794	597	637	382	631	424	175	562
1322	420	2	153	174	585	134	865	26	648	9	22	662	1465	1633	14	409	1644	1454	170	381
1323	218	669	559	199	277	1558	352	124	486	766	788	127	420	128	22	263	311	68	64	84
1324	609	64	5	26	420	113	104	632	669	381	661	218	596	217	0	331	134	128	994	153
1325	244	48	246	259	381	116	437	505	113	27	184	305	417	97	283	92	264	124	1528	189
1326	44	124	113	78	60	127	189	97	160	132	123	195	186	58	166	26	528	62	9	210
1327	78	214	195	97	210	528	605	132	1674	1018	619	1336	702	125	646	713	120	215	92	209
1328	104	113	97	92	788	148	160	4	237	124	290	22	335	1181	128	163	62	184	117	590
1329	420	719	669	321	629	153	434	136	1240	766	1253	0	174	124	23	611	662	839	1158	51
1330	134	766	321	153	338	305	559	51	199	105	184	128	719	279	1730	170	1545	723	372	546
1331	104	44	124	22	64	127	97	189	217	184	209	113	669	132	714	116	213	68	92	177
1332	662	213	189	48	216	214	1158	839	236	728	128	1092	711	994	702	60	244	597	755	546
1333	352	788	733	231	134	273	790	4	69	277	919	315	218	454	541	800	908	317	263	897
1334	1270	84	1292	104	797	1517	170	1079	1001	794	1023	1247	994	1297	22	2577	2011	273	1730	1310
1335	104	51	44	244	124	97	167	259	38	184	127	132	669	64	26	92	22	113	67	0
1336	632	682	1046	609	671	608	1076	1047	2223	1020	2183	389	1531	624	25	2203	16	1043	2208	388
1337	97	48	78	1228	64	113	711	714	244	117	147	264	58	195	160	259	57	90	433	60
1338	713	124	163	198	1298	127	587	625	22	171	210	151	534	64	647	186	175	642	177	203
1339	62	264	151	78	113	124	128	44	155	714	64	775	214	126	222	202	93	376	58	67
1340	1736	2641	1812	1155	2385	1808	1810	2391	1816	1811	1819	1735	1679	1818	2392	1160	1734	2647	1989	1328
1341	910	2259	1259	98	1134	2402	1945	1989	1736	2641	740	2378	1808	374	1217	202	1811	1810	1812	1179
1342	184	5	84	797	756	13	246	189	755	7	565	642	531	1241	217	1529	19	209	23	603
1343	26	124	609	64	10	5	45	8	127	608	206	46	632	37	113	390	381	273	682	17
1344	290	515	400	350	352	788	690	335	862	164	176	793	729	89	983	881	179	354	527	1595
1345	104	97	124	64	113	92	127	209	132	499	714	48	406	26	217	189	128	22	38	60
1346	104	517	3	173	545	1105	68	531	1613	429	2091	1263	134	1485	1244	167	541	2056	505	522
1347	37	389	588	2183	32	1020	1076	671	1045	1086	726	2223	44	531	1035	670	939	1054	1691	768
1348	714	209	92	151	62	113	215	546	214	1228	199	711	139	99	90	160	147	1466	1109	1018
1349	134	116	23	48	167	64	381	189	26	132	92	97	151	38	22	420	259	60	9	123
1350	104	51	128	116	44	134	22	40	26	167	244	23	184	9	273	64	48	171	0	127
1351	43	979	266	2516	2018	499	1973	276	309	2483	1673	2051	2690	1231	1986	1235	820	2133	1453	2482
1352	37	682	44	741	33	596	331	608	9	45	124	622	26	60	4	1034	673	35	1020	32
1353	104	134	113	437	4	116	331	64	264	3	733	499	729	50	128	26	1256	505	322	160
1354	0	723	199	105	547	124	128	669	381	392	44	26	64	22	51	82	2	417	5	246
1355	132	237	618	1014	290	738	376	647	786	569	1259	815	1177	837	68	853	1162	733	98	179
1356	1812	1811	1735	1114	1733	1815	1005	1818	1819	1679	1178	1141	1425	278	1816	1743	1214	1217	1993	1134
1357	643	98	1250	1018	432	133	630	64	1265	1259	1101	954	124	664	878	586	840	843	125	758
1358	50	2328	1020	32	389	531	1076	45	237	2183	1086	935	25	1047	1045	620	2203	932	1904	218
1359	64	104	26	97	277	38	209	217	62	733	128	127	714	376	743	5	134	662	68	4
1360	420	766	51	134	381	661	23	0	246	105	244	116	1651	128	275	167	44	669	559	1106
1361	68	113	999	104	541	2059	885	209	2018	124	697	526	532	3	376	1613	1678	662	538	267
1362	104	51	246	315	766	275	244	669	259	67	43	170	486	1456	1292	266	559	23	276	0
1363	1231	559	321	611	743	44	1450	994	1237	1253	629	1283	104	2232	206	661	420	486	9	662
1364	124	199	127	9	669	105	643	218	217	420	213	5	0	633	719	611	755	385	210	711
1365	790	1162	876	2158	3	508	277	268	651	516	860	800	445	291	1855	406	359	363	1387	837
1366	22	642	733	206	104	534	537	183	741	177	514	4	200	184	711	218	33	175	792	808
1367	382	417	381	726	88	1194	547	648	3	109	174	505	9	412	171	645	82	40	2	585
1368	44	714	662	611	1241	214	213	646	600	1270	775	1158	15	1000	40	555	218	767	322	702
1369	278	38	1558	788	263	1118	209	1115	1149	374	911	218	128	1111	1005	213	897	325	1135	909
1370	517	499	531	349	237	104	3	406	68	1105	949	992	1712	178	524	113	853	429	2091	134
1371	541	860	38	651	263	788	512	387	837	2158	4	277	897	733	929	189	352	949	317	519
1372	64	9	22	5	603	96	420	113	758	77	206	97	132	1241	127	217	964	40	733	600
1373	280	67	1106	258	259	383	1528	256	420	355	417	0	381	661	366	105	486	284	559	134
1374	435	305	3	315	38	352	372	231	733	345	4	332	2153	788	881	454	219	915	350	862
1375	104	372	454	908	873	219	263	184	501	3	788	898	445	352	69	919	363	897	508	231
1376	713	160	117	107	214	644	157	1156	1604	74	775	65	1137	641	1133	676	1088	1198	1715	843
1377	321	559	985	723	121	1158	1195	153	104	661	665	1278	1231	1503	174	726	1582	1534	134	1448
1378	499	831	531	22	44	3	14	321	68	134	517	237	64	0	273	50	26	5	38	124
1379	189	528	133	564	783	432	1075	808	733	1184	4	117	264	656	107	1063	10	78	163	590
1380	40	38	517	68	524	788	51	237	128	48	189	134	350	317	531	50	246	259	837	1200
1381	1283	321	1237	766	1231	718	1450	2313	170	723	121	1922	101	2232	1605	1278	617	1494	2254	1511
1382	168	153	381	105	423	600	409	198	246	64	814	26	305	669	45	567	1106	797	635	400
1383	97	44	60	406	48	541	349	124	1712	38	127	517	533	58	86	860	4	3	40	50
1384	104	1158	128	431	1118	1115	209	374	1005	113	38	1114	51	48	213	1808	44	1812	790	15
1385	40	116	381	134	64	505	741	547	50	642	331	221	1120	13	19	315	183	15	88	1344
1386	629	1240	121	665	611	669	381	648	2041	1761	82	170	1454	0	128	236	159	111	1260	105
1387	264	48	259	92	240	51	432	104	433	244	891	58	113	93	160	68	137	895	167	189
1388	60	189	127	128	51	210	116	246	155	139	10	110	385	376	1018	611	390	420	748	283
1389	104	168	84	792	171	22	64	38	385	210	15	26	147	13	713	264	941	116	1298	85
1390	88	729	828	40	690	417	505	521	769	20	75	145	33	2299	535	537	26	247	538	418
1391	97	669	711	92	132	128	385	748	139	214	5	434	611	646	51	1466	84	105	136	702
1392	246	104	67	38	124	97	529	0	156	420	123	78	486	184	336	264	1106	381	258	383
1393	499	831	44	97	237	68	531	949	64	124	26	132	517	51	22	189	84	349	38	885
1394	60	515	113	499	22	217	1000	26	531	767	737	214	119	192	538	43	287	127	1053	220
1395	22	797	1241	1344	273	1120	1270	243	535	611	40	168	19	350	499	217	275	127	209	29
