id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19
1773	340	837	885	499	1162	1810	1229	1505	1712	517	349	1993	68	1817	544	533	406	831	15	1811
1774	104	44	64	213	209	273	1228	22	68	336	714	199	420	321	105	1158	26	546	766	317
1775	64	189	113	86	200	711	92	26	5	558	2671	1114	1181	909	217	755	104	385	386	1811
1776	486	559	51	669	1241	336	1466	276	244	209	434	67	1231	945	104	321	1120	797	1270	766
1777	657	647	264	179	92	164	731	151	74	1181	120	97	150	202	437	401	390	1102	193	1399
1778	515	132	287	4	60	237	350	97	537	1200	315	1075	116	862	22	155	50	33	160	432
1779	22	48	5	213	9	662	123	748	587	719	139	62	23	386	128	84	646	586	206	40
1780	1811	209	1119	1810	990	1808	1004	594	1115	1813	682	1130	964	294	591	1734	974	1812	1899	2671
1781	790	788	38	184	1558	263	512	876	454	866	501	800	308	919	69	733	897	873	332	898
1782	104	184	499	134	116	40	531	315	3	50	22	4	171	515	831	788	352	68	38	290
1783	60	775	432	44	64	251	86	124	98	740	133	714	217	970	896	743	209	733	1018	1259
1784	1712	340	237	993	837	349	949	519	267	860	517	293	885	532	104	545	480	1157	831	872
1785	831	349	517	173	1105	2051	949	68	533	545	892	1244	2329	3	1485	1986	1254	524	544	1263
1786	38	134	3	315	68	305	273	515	317	48	454	350	4	524	733	51	64	92	732	116
1787	51	244	104	128	259	275	1106	958	167	184	67	504	542	529	509	258	336	284	280	23
1788	104	499	3	524	68	517	134	519	541	732	531	1157	173	2091	178	406	291	2036	872	352
1789	755	642	104	177	175	113	209	614	218	214	385	186	587	277	741	625	62	200	797	586
1790	1231	1456	743	546	44	1240	1466	136	0	206	1092	276	128	275	662	124	48	209	1283	945
1791	38	113	189	134	132	48	68	128	92	3	788	4	97	167	237	305	280	283	116	541
1792	264	189	167	171	104	117	246	64	23	160	148	38	67	242	156	59	255	90	433	217
1793	128	244	51	432	156	465	117	78	74	150	90	85	137	917	68	123	189	126	470	416
1794	189	290	335	647	793	40	132	638	657	160	514	1075	179	521	145	534	432	515	1088	171
1795	170	770	1651	1529	723	1195	184	392	1730	559	1298	0	199	321	1310	206	51	2269	105	246
1796	559	321	1240	1283	661	1253	1158	338	2232	121	486	101	51	662	1453	199	104	665	136	562
1797	44	420	124	64	766	51	246	0	209	127	559	84	662	743	97	22	1158	611	26	23
1798	51	167	280	23	383	258	256	509	43	156	945	669	306	505	92	109	355	1488	326	97
1799	78	432	117	843	528	903	647	150	319	93	255	514	128	90	104	605	210	326	156	376
1800	113	97	44	64	124	132	22	127	15	48	237	5	273	38	209	60	171	1005	68	499
1801	1131	246	559	38	44	1253	629	1237	336	213	0	499	434	184	338	84	15	244	600	994
1802	189	62	155	605	137	1674	843	319	163	1250	1202	72	1088	921	73	64	93	1655	251	808
1803	48	68	132	38	92	51	167	305	244	3	44	151	189	541	264	127	669	317	27	184
1804	124	127	217	51	60	62	48	243	376	206	743	714	432	155	209	331	335	535	290	186
1805	48	38	60	264	160	184	44	290	437	124	432	195	521	515	10	5	315	243	438	127
1806	51	104	242	127	246	117	714	113	214	711	343	84	587	167	495	209	317	1018	433	57
1807	237	113	104	68	531	517	541	189	132	97	831	533	44	64	92	48	3	4	545	40
1808	3	184	69	919	231	866	908	897	4	68	732	880	445	516	733	512	350	1387	877	368
1809	246	559	51	321	945	1240	136	669	1453	629	1158	486	128	1272	259	104	1456	67	111	434
1810	790	352	38	876	1558	788	501	69	277	311	919	231	512	338	873	1387	68	1348	294	3
1811	26	737	273	41	711	675	160	84	92	586	437	27	1308	741	1042	531	717	758	754	198
1812	134	382	116	1194	221	109	437	803	171	184	1256	412	280	3	27	729	381	435	828	400
1813	209	714	44	775	743	189	64	662	98	217	619	124	322	643	277	214	211	990	748	119
1814	97	237	44	64	86	155	68	62	775	277	4	127	5	528	860	26	217	40	50	38
1815	209	714	990	1149	64	217	26	1131	128	1535	669	113	743	1130	662	868	96	277	214	212
1816	189	86	762	714	541	251	853	217	119	92	349	22	26	949	38	127	1005	98	202	58
1817	64	113	189	132	97	5	48	92	104	217	9	186	62	171	50	160	209	10	733	643
1818	209	26	22	5	9	420	237	62	964	246	1241	68	758	48	77	206	559	603	531	1158
1819	132	62	336	909	127	113	84	1228	325	26	432	512	1158	664	642	155	515	1014	60	711
1820	1450	121	1240	1283	985	2313	559	1451	960	2254	1511	1231	1449	1452	995	2065	338	321	1921	2121
1821	124	177	84	183	64	127	15	168	797	217	206	755	97	711	743	184	26	714	116	614
1822	104	1194	221	382	400	4	164	396	89	27	33	639	20	176	22	184	189	547	437	521
1823	104	517	171	788	38	92	283	27	128	837	167	437	1181	237	1162	541	429	40	352	866
1824	437	128	593	244	439	51	18	1528	164	704	1106	52	382	238	134	396	109	520	729	444
1825	643	64	646	767	60	644	209	113	754	1008	641	119	217	758	619	655	132	586	127	160
1826	104	97	499	237	64	92	124	15	127	209	831	68	531	128	38	132	84	48	349	517
1827	315	243	524	68	4	128	305	51	1150	231	244	263	246	3	237	40	862	290	733	372
1828	104	246	167	306	1488	43	542	266	23	67	280	958	2483	2474	2180	284	383	258	1902	509
1829	132	64	189	60	92	127	62	48	160	68	237	714	58	86	104	78	432	775	155	209
1830	104	184	315	862	800	732	869	3	881	291	327	368	908	516	651	287	435	937	1168	524
1831	280	1908	491	306	542	383	477	109	167	372	2180	453	378	284	244	1902	312	53	228	802
1832	51	167	244	499	259	831	3	113	171	517	132	533	406	242	116	134	788	85	237	885
1833	104	38	352	788	218	277	44	733	64	134	184	22	237	124	3	113	877	866	127	69
1834	325	259	1111	584	1273	909	97	486	273	542	124	151	376	343	301	990	797	183	1023	527
1835	51	275	336	128	365	1297	1344	183	1537	357	343	504	542	1106	355	15	206	379	815	373
1836	155	322	26	156	151	246	646	767	211	385	711	168	119	222	1075	280	147	229	433	343
1837	104	499	68	831	406	1712	237	949	173	524	545	885	92	544	48	837	480	387	267	531
1838	104	237	1712	533	541	349	517	160	387	86	62	195	949	128	831	127	44	3	293	837
1839	97	714	132	62	217	662	611	124	64	643	113	748	214	775	990	664	155	1018	528	60
1840	189	179	793	132	866	352	4	148	221	58	92	20	2235	647	1181	432	316	125	731	242
1841	104	51	315	305	134	336	92	43	132	732	85	116	237	151	326	113	517	885	226	272
1842	104	68	184	531	51	524	1105	533	173	246	885	48	127	406	244	509	128	84	259	434
1843	104	499	184	524	3	517	515	1105	173	317	350	533	237	531	372	949	51	43	38	885
1844	365	357	290	470	259	141	324	167	176	382	246	350	438	918	371	316	104	284	315	1908
1845	51	669	244	184	259	84	486	127	128	434	743	44	1466	48	22	797	97	499	0	206
1846	104	128	259	184	280	67	315	542	505	38	499	336	381	43	515	529	305	48	831	504
1847	22	273	600	1115	1158	499	44	206	177	7	743	209	124	431	26	64	5	184	0	766
1848	62	124	64	246	195	127	44	58	51	117	160	669	244	210	432	150	23	217	259	167
1849	682	46	1047	596	608	671	1020	2183	741	1	60	45	237	1086	531	580	9	1737	207	1027
1850	104	237	97	949	263	788	651	524	376	936	853	217	268	929	885	98	350	1018	898	990
1851	132	743	60	217	62	1000	754	740	155	646	758	98	86	555	748	619	1014	119	605	591
1852	350	206	290	614	797	537	335	547	766	534	1344	273	382	1210	141	1298	275	19	342	499
1853	790	352	788	38	22	168	64	218	84	171	263	711	866	5	231	26	13	41	454	642
1854	195	132	113	58	432	62	264	48	151	78	120	133	146	240	895	90	126	130	1145	65
1855	528	990	714	758	743	277	724	1018	96	968	60	1248	1119	994	124	1241	1000	251	655	591
1856	10	113	60	44	189	64	32	124	35	30	8	37	783	612	389	682	160	608	16	528
1857	1047	50	389	1076	1020	25	17	923	30	620	26	60	2183	45	1045	331	1	2208	64	1086
1858	44	64	113	669	127	51	23	97	92	22	9	26	189	132	171	434	151	5	167	0
1859	124	160	662	26	743	209	51	237	1018	420	264	406	86	619	166	896	195	213	0	994
1860	64	113	547	770	104	792	210	23	719	151	643	139	0	160	420	123	60	662	213	236
1861	104	3	38	68	315	531	50	352	788	237	305	435	273	541	519	178	524	766	880	732
1862	246	321	51	1231	1237	259	44	1240	338	499	48	336	1450	795	43	960	127	47	743	167
1863	499	1712	949	1244	237	1986	2446	533	2450	885	2279	2018	1485	2329	68	892	1187	406	2214	999
1864	3	788	1613	515	862	352	1927	880	881	219	317	1157	1194	231	1643	4	915	1254	1263	531
1865	116	134	352	22	315	246	40	4	68	350	113	167	221	244	84	733	669	50	335	317
1866	104	184	134	766	116	64	420	5	206	15	499	321	124	669	127	246	531	315	0	50
1867	121	99	1675	1619	76	839	1847	1475	236	338	6	111	1472	215	623	1240	597	770	115	434
1868	51	420	23	246	244	669	1488	266	321	167	546	0	559	2483	661	2180	1902	174	128	1651
1869	385	113	148	127	264	151	58	5	160	48	386	44	126	195	116	895	145	62	60	117
1870	64	9	26	741	45	189	97	60	209	132	662	50	643	611	19	714	669	96	755	748
1871	104	420	766	559	184	669	661	44	9	611	629	206	244	338	23	174	116	128	1240	0
1872	113	48	189	78	264	5	385	62	26	128	104	669	23	116	126	273	150	145	90	277
1873	136	420	611	321	766	124	0	1240	743	48	23	719	661	64	839	629	128	67	597	1453
1874	5	189	171	766	44	585	218	127	676	352	642	206	19	534	400	1348	512	381	933	132
1875	790	38	273	512	317	263	231	919	68	876	350	315	1135	454	1162	327	897	243	898	936
1876	517	173	406	519	3	1105	949	2788	3128	1487	2091	1879	405	1524	1650	837	952	1887	1521	1888
1877	512	936	60	237	929	740	188	993	277	1162	733	263	133	4	155	359	877	104	98	94
1878	244	128	171	150	156	23	280	145	64	210	104	137	93	186	27	146	587	163	5	514
1879	205	217	755	97	96	424	132	147	168	666	58	1101	625	52	175	177	528	105	434	1251
1880	116	729	171	521	221	566	89	33	4	1194	639	537	335	900	352	104	534	1256	20	189
1881	104	743	184	209	662	51	206	321	1241	1158	714	38	5	1231	315	244	259	43	48	218
1882	382	814	690	639	766	1761	1644	238	1260	45	171	1460	1312	176	608	1106	576	5	361	769
1883	611	209	743	766	714	26	960	1092	213	643	62	1241	633	726	1003	985	376	1449	1921	170
1884	44	609	9	64	113	1158	209	321	127	97	84	213	206	600	26	5	662	237	189	1005
1885	237	885	68	1712	499	533	104	349	406	97	517	860	837	519	541	544	532	132	524	1485
1886	113	213	719	277	62	643	212	132	199	6	92	96	9	189	211	60	669	743	48	1475
1887	44	655	748	1015	609	1004	124	60	189	615	45	22	612	14	26	1008	662	682	77	209
1888	242	509	527	226	156	324	433	504	328	58	529	922	13	524	2343	1466	183	792	537	350
1889	9	124	662	611	321	246	174	661	113	629	209	206	5	128	105	104	1195	47	839	1253
1890	209	714	97	217	662	38	664	22	68	528	213	199	96	611	210	273	78	994	775	767
1891	559	1456	246	51	321	1240	945	546	611	1730	136	1231	2030	2011	244	661	1281	1605	104	1283
1892	499	104	173	517	524	2051	1244	545	533	1263	892	519	2324	949	349	266	406	2400	184	1643
1893	109	1528	1106	280	1488	1902	244	504	51	383	1098	437	128	355	510	505	1096	39	134	428
1894	246	434	51	199	97	23	92	420	217	559	546	22	151	213	259	67	1466	5	210	743
1895	629	1237	170	9	719	47	669	153	718	1449	1542	2041	1921	1448	2030	1922	611	2040	1231	434
1896	766	425	453	1913	266	1098	831	1033	305	152	524	531	631	153	2483	723	55	1528	280	381
1897	104	499	831	68	524	3	237	531	38	517	949	113	1105	173	372	43	23	132	51	533
1898	559	669	199	22	797	51	486	756	1466	600	1297	101	546	1092	741	151	1492	141	13	1545
1899	435	305	908	38	104	454	3	876	1708	880	800	919	69	788	873	1366	915	231	2036	263
1900	124	719	199	6	26	662	643	123	151	748	420	92	385	5	209	139	711	205	236	96
1901	113	120	1014	133	93	322	125	1665	993	144	1198	146	150	94	66	1063	619	843	982	90
1902	743	124	9	434	661	1237	1253	718	994	338	1283	0	64	97	23	1195	1466	236	960	22
1903	186	217	48	210	205	558	714	264	117	741	19	86	133	10	126	195	123	1149	385	125
1904	420	559	321	170	723	1451	960	338	1449	1231	1450	2254	2313	101	863	174	121	2232	246	1922
1905	44	64	209	132	127	714	62	217	60	86	213	748	48	743	22	662	643	5	669	160
1906	9	44	609	420	321	8	45	726	124	206	608	629	661	153	22	1253	40	585	338	559
1907	1368	91	437	27	264	69	1366	1194	926	498	883	305	487	465	501	90	1408	518	74	481
1908	48	527	280	43	324	315	23	145	326	343	350	1011	116	97	151	132	226	524	509	256
1909	544	837	104	340	522	406	545	949	349	533	178	519	1879	1712	3	387	173	516	885	2060
1910	104	184	51	134	128	116	315	244	23	381	273	167	44	48	766	350	124	9	515	67
1911	246	1253	420	661	1466	1582	1451	9	1039	911	47	1126	1534	1453	1456	594	1639	226	283	116
1912	40	10	64	26	608	22	612	5	632	113	33	390	60	127	189	206	17	97	331	531
1913	104	237	38	499	97	132	189	113	68	515	22	315	48	128	4	124	273	92	5	127
1914	321	349	948	1712	44	831	780	531	499	1131	237	517	1875	2026	64	533	209	68	585	662
1915	766	170	669	51	661	321	1456	1529	101	275	945	1348	1237	770	244	105	1651	633	1450	1283
1916	113	189	62	217	127	743	209	528	643	662	1018	5	26	22	611	246	119	151	277	619
1917	104	184	435	116	315	382	51	167	109	23	280	246	128	221	305	171	244	88	176	48
1918	2376	1736	1139	1812	1810	1162	1811	2391	2644	1808	1679	1911	1160	268	1816	1735	1819	1142	790	2361
1919	124	385	186	22	44	419	755	153	203	765	895	19	42	5	175	27	1553	143	845	207
1920	643	528	619	119	748	160	630	655	975	762	615	1133	124	1003	1475	586	1018	211	702	99
1921	273	104	113	277	209	116	642	538	385	1005	27	512	264	643	41	160	896	92	213	40
1922	993	1229	1993	949	349	1712	544	885	406	533	831	499	2279	68	2026	2359	541	104	1678	2056
1923	690	400	639	828	1745	1526	164	557	521	1324	1338	1408	498	89	567	418	1345	283	1414	640
1924	104	97	62	244	217	546	92	151	662	277	321	325	210	127	214	1253	955	0	664	629
1925	124	420	22	411	2	87	414	726	5	1098	127	417	1106	1064	608	321	337	2041	206	14
1926	104	15	321	499	1158	1131	44	206	766	22	600	603	184	559	209	64	420	0	831	669
1927	48	97	171	62	78	117	244	51	92	255	166	895	127	93	335	537	433	23	336	167
1928	352	38	866	134	733	231	790	881	68	454	263	50	880	541	932	919	332	317	237	732
1929	15	614	558	206	168	335	537	183	635	84	7	424	1301	735	177	4	186	50	591	692
1930	1005	1115	294	974	1808	868	431	278	603	192	743	714	1576	1811	1810	994	980	1158	1000	277
1931	244	97	259	336	43	48	44	524	23	509	743	68	515	669	113	92	831	242	64	217
1932	831	173	1105	68	3	533	237	949	349	2091	531	406	545	519	184	509	1485	892	1244	405
1933	788	69	508	881	332	932	873	515	897	273	350	733	134	512	898	263	68	2237	445	915
1934	992	406	519	178	429	533	1613	499	1521	949	104	340	68	1882	2498	2062	541	2328	267	860
1935	831	68	51	184	885	1105	517	949	1485	244	173	2091	533	246	43	84	237	128	259	3
1936	183	1298	5	177	171	385	642	1210	19	64	206	614	1310	797	1042	176	396	200	203	537
1937	632	1046	124	608	643	783	558	741	528	9	619	26	591	32	622	673	189	678	656	33
1938	97	209	113	420	643	96	546	559	321	206	1092	199	1014	48	104	586	434	128	1240	160
1939	669	44	48	246	210	23	217	420	22	546	97	151	244	136	78	5	113	26	714	633
1940	1004	868	419	113	2353	131	1295	96	1118	171	642	278	2236	44	675	1617	2409	586	27	1217
1941	499	831	517	533	3	340	1712	68	949	837	237	173	349	544	178	38	92	509	872	1162
1942	515	335	259	815	618	244	189	1011	909	177	20	486	499	15	1423	7	647	127	509	1226
1943	38	68	4	134	237	517	524	541	406	519	831	50	515	305	1157	531	533	732	516	733
1944	246	669	546	51	259	559	336	434	136	497	486	209	62	217	151	714	127	662	718	1237
1945	184	499	51	350	128	524	116	84	336	38	243	15	788	167	22	168	177	97	127	5
1946	743	246	486	336	217	1466	127	259	994	559	611	210	1456	1158	147	2011	84	214	990	321
1947	62	60	117	92	775	78	202	151	124	619	127	843	150	217	209	119	1058	895	188	1712
1948	104	51	127	97	113	22	171	132	189	151	116	259	280	68	15	213	0	184	217	434
1949	97	740	62	775	251	98	528	1259	467	468	209	591	762	432	202	331	733	754	188	38
1950	104	517	429	178	237	1613	545	349	531	406	134	544	173	533	2056	405	4	1194	1712	68
1951	173	290	350	2091	524	221	515	3	134	766	509	1289	828	531	275	13	547	168	534	357
1952	104	499	517	237	68	3	531	533	283	519	1712	38	134	349	97	171	48	949	541	128
1953	315	831	51	505	43	244	1105	266	350	435	23	305	68	116	2051	40	331	535	237	517
1954	866	332	104	881	733	919	515	937	897	1150	508	880	184	512	38	273	927	501	454	1690
1955	10	113	237	32	33	390	1020	1846	44	25	189	1047	2183	406	923	1086	1076	1046	1737	682
1956	104	420	766	184	321	0	174	669	661	505	381	559	315	67	105	47	280	116	109	486
1957	1181	168	729	1256	790	521	126	657	386	290	638	1359	537	1162	571	1176	58	48	575	703
1958	104	51	48	3	246	420	280	244	831	499	68	533	174	256	444	38	546	127	383	524
1959	104	124	669	0	766	41	64	420	183	174	1310	44	128	167	147	434	770	206	175	1545
1960	64	44	127	92	246	714	132	136	23	643	264	743	156	662	1228	68	214	60	26	123
1961	437	1256	567	438	470	263	870	1526	917	793	557	491	881	1335	1414	317	1436	704	887	1592
1962	1106	244	383	238	337	453	593	27	246	529	53	134	18	156	505	484	381	228	258	48
1963	189	113	40	132	44	97	134	124	104	5	26	10	33	538	171	116	381	390	50	22
1964	3	305	315	435	352	4	788	23	246	231	454	372	50	350	48	51	880	64	515	908
1965	559	321	104	486	431	743	994	629	1253	1456	1535	336	1126	1450	611	128	0	1240	434	594
1966	134	3	2159	38	454	315	1927	425	2036	908	1614	1708	524	248	800	352	880	279	790	788
1967	132	209	432	259	44	743	322	251	156	160	775	538	896	117	994	213	662	669	990	1228
1968	104	168	50	587	608	51	678	614	213	1034	15	647	864	738	656	200	123	808	635	424
1969	349	499	831	1712	104	237	517	885	68	406	949	533	340	519	173	860	837	544	1105	960
1970	104	38	167	305	128	184	283	27	499	437	171	524	51	417	372	116	1194	381	444	221
1971	128	124	44	64	105	167	244	67	22	174	486	9	147	26	38	273	662	629	206	236
1972	44	51	246	128	68	64	48	124	127	23	209	0	237	15	1158	531	38	189	132	517
1973	64	611	669	184	60	84	0	748	174	199	535	642	434	797	153	538	29	629	167	756
1974	199	633	770	597	669	203	719	766	1195	116	206	434	44	175	420	127	124	76	236	718
1975	406	113	68	1712	517	167	237	58	132	97	831	27	499	544	189	264	949	171	524	244
1976	766	726	9	420	45	617	585	1454	696	1448	321	562	649	44	611	652	2313	708	719	1452
1977	104	64	406	237	60	48	92	5	134	45	218	3	97	199	9	711	522	932	860	203
1978	406	68	1712	104	3	545	544	349	267	387	949	340	837	872	480	524	516	1157	92	885
1979	283	116	567	89	84	400	19	335	426	537	504	509	499	127	412	676	1298	207	141	1344
1980	831	349	949	237	517	837	533	68	406	173	1993	860	780	1105	1812	2063	2279	531	1813	948
1981	69	541	94	1162	936	876	340	1157	501	516	512	837	4	287	544	3	515	522	898	2057
1982	189	64	124	97	5	1075	714	58	528	646	1018	767	619	644	775	171	86	211	175	48
1983	669	151	23	128	62	58	244	546	210	195	160	714	117	68	123	171	150	156	255	90
1984	160	646	714	767	277	155	44	211	555	1003	1184	666	1133	564	1198	586	133	432	856	202
1985	1158	321	104	246	206	669	600	51	1237	209	15	1253	629	338	1195	486	420	84	766	44
1986	44	64	124	48	97	189	60	5	22	26	104	186	9	23	50	68	669	38	10	33
1987	382	420	174	280	109	176	504	22	124	275	238	259	661	5	629	529	273	337	164	84
1988	104	406	1712	533	237	68	837	517	499	92	519	885	97	831	544	949	860	1162	48	3
1989	51	104	23	48	669	246	67	124	127	259	0	434	44	64	151	38	420	171	41	97
1990	669	184	0	259	38	420	124	486	280	105	434	127	766	315	116	174	44	84	1106	22
1991	352	515	1181	4	831	237	335	537	866	531	40	50	138	168	1200	534	862	20	733	221
1992	22	273	642	64	13	44	15	19	189	737	755	741	614	168	84	711	183	26	116	217
1993	244	128	246	167	259	669	44	127	280	84	64	22	0	5	434	486	26	509	38	206
1994	104	237	68	132	40	92	5	124	499	44	4	127	788	1181	290	541	406	58	335	38
1995	113	127	22	26	5	160	714	78	62	209	213	171	205	755	68	386	646	1018	273	586
1996	104	184	515	189	237	68	831	517	1200	132	97	531	48	524	113	171	221	788	244	51
1997	420	719	1195	124	22	44	171	770	14	5	26	338	206	115	203	1278	2041	1448	113	8
1998	1535	1115	990	1119	273	600	44	1004	714	743	715	635	64	1295	96	26	9	321	974	127
1999	104	189	38	60	97	50	171	531	124	733	33	541	243	317	5	23	116	406	499	517
2000	876	501	897	1558	877	263	273	919	69	908	2158	231	308	800	445	869	311	889	508	941
2001	723	116	420	104	1503	1237	170	1450	275	51	617	174	669	960	597	206	134	661	562	184
2002	10	1020	1076	1046	25	2183	33	608	671	1043	2203	1086	1045	609	1035	1093	207	624	1034	580
2003	528	767	1008	119	856	775	277	1000	64	555	1018	655	962	62	98	160	1655	990	586	714
2004	897	38	919	873	231	454	908	881	445	184	2158	889	3	932	931	937	936	2057	733	291
2005	37	682	609	588	1046	649	17	2350	2	414	1761	585	723	207	671	741	1454	2223	2286	1862
2006	559	246	51	104	434	321	486	420	766	136	1466	244	23	128	1456	1240	1158	48	629	714
2007	104	259	1466	84	743	321	128	515	1228	994	1231	1297	68	509	420	213	1270	546	147	64
2008	831	68	246	315	305	317	167	509	515	280	256	43	517	2091	533	350	92	949	444	283
2009	132	432	1075	60	125	287	575	590	188	86	58	512	335	619	521	126	1145	1198	788	1066
2010	171	145	729	164	814	48	690	44	1256	89	537	27	396	60	499	68	23	246	828	92
2011	864	575	741	767	160	1133	119	699	1091	840	907	568	675	335	528	133	180	673	1230	587
