id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19
2092	104	68	237	831	517	524	533	541	3	949	1712	38	519	97	317	48	113	132	515	189
2093	44	209	662	611	97	559	743	62	669	420	128	64	113	217	1158	321	1240	48	127	151
2094	3	69	501	919	4	908	733	406	178	788	860	516	790	891	237	873	1935	866	897	263
2095	22	132	714	1241	743	1018	116	642	376	206	184	643	214	755	797	646	515	113	864	611
2096	60	113	188	740	775	909	86	160	569	1028	133	432	62	1226	1078	195	647	993	837	331
2097	1118	62	132	911	336	921	982	244	214	993	277	240	495	226	990	512	189	328	68	1142
2098	104	499	68	406	517	533	113	1712	519	837	97	531	541	3	885	132	38	44	545	60
2099	33	171	134	116	381	400	27	189	521	20	566	34	557	331	283	531	862	576	48	60
2100	714	98	217	124	214	1000	277	758	64	646	743	1259	775	643	1018	767	662	748	994	586
2101	259	84	59	669	1308	184	177	183	788	534	446	226	255	151	316	925	486	1405	175	799
2102	104	68	184	44	541	4	831	132	853	315	524	3	60	515	317	64	406	43	533	263
2103	104	533	92	68	541	38	48	3	1712	85	69	387	113	128	876	267	501	860	317	58
2104	128	168	167	217	246	156	1228	385	1115	1118	59	145	925	982	316	117	209	277	52	669
2105	25	396	164	389	221	900	1256	639	381	862	793	35	283	331	179	39	20	401	352	699
2106	184	51	38	128	48	317	167	515	315	246	259	67	23	788	305	273	3	97	790	134
2107	104	44	189	113	134	5	33	124	132	171	22	64	9	4	10	184	60	51	97	390
2108	910	40	171	33	48	246	647	202	213	104	274	512	10	567	1153	810	83	17	58	793
2109	755	203	206	1216	116	13	603	748	600	86	19	531	864	646	84	426	565	609	713	1236
2110	104	51	184	134	766	246	420	0	128	23	174	244	275	381	315	22	321	167	67	559
2111	280	244	51	104	23	39	67	116	283	504	438	312	151	264	246	383	529	439	1106	593
2112	1812	780	1229	1505	499	885	1808	349	1817	237	948	1679	949	1811	2063	831	1004	837	1005	104
2113	62	189	195	214	78	714	264	86	432	202	146	209	148	155	277	163	711	587	186	1674
2114	104	22	189	124	164	547	168	48	64	5	128	273	127	134	221	23	13	244	167	113
2115	69	590	60	48	117	92	146	91	164	703	575	647	566	862	900	134	564	240	305	843
2116	311	338	1691	880	2220	4	38	218	733	199	585	273	2250	876	937	919	277	938	941	2028
2117	184	797	84	206	614	273	1292	515	175	600	1297	1308	1517	1042	19	625	0	631	198	342
2118	48	406	210	151	217	60	26	533	277	3	22	213	259	1228	186	317	214	5	171	711
2119	113	62	44	155	48	432	104	151	116	237	4	148	50	775	133	243	528	287	184	647
2120	985	1452	1126	1491	3257	2313	1465	1921	1511	2308	1451	721	948	1448	1639	964	1635	1121	1608	2509
2121	23	669	68	184	434	64	116	85	317	499	509	336	264	210	84	78	524	213	533	326
2122	690	1194	1359	576	400	639	396	1408	1338	412	1680	640	1745	557	1686	417	1354	828	1414	1592
2123	1158	51	486	128	1466	431	321	0	9	244	206	1253	209	246	213	105	111	177	7	1111
2124	132	60	44	48	62	528	160	58	166	26	23	538	264	51	128	432	349	244	167	217
2125	714	758	767	44	641	217	644	155	775	119	605	113	189	1000	762	26	1008	847	251	740
2126	104	164	40	396	729	566	273	537	189	4	274	521	20	168	1194	400	38	179	134	113
2127	44	104	662	420	124	611	97	209	531	9	743	127	22	499	26	766	51	246	132	0
2128	104	68	2158	294	340	1005	877	651	317	869	3	1935	936	454	931	132	873	872	2139	533
2129	2359	544	780	349	949	837	2358	237	1736	2279	885	3242	517	406	2963	533	992	2056	532	1162
2130	1005	188	1899	1989	432	911	2376	1813	1911	1736	133	482	214	790	1179	949	1723	538	217	283
2131	1008	643	758	767	528	211	619	641	856	644	119	962	968	1000	762	724	702	1724	1005	62
2132	533	68	237	545	541	517	267	113	387	860	340	104	3	837	92	522	58	949	831	1524
2133	13	642	116	168	290	19	515	864	189	741	206	200	534	177	198	104	243	1210	657	755
2134	381	23	128	9	171	51	280	10	48	390	44	39	505	27	244	124	38	26	420	437
2135	171	690	189	166	58	148	264	4	134	40	48	396	89	151	891	437	1685	69	160	731
2136	132	619	277	62	733	237	155	775	119	643	646	860	68	714	22	4	202	209	217	512
2137	605	619	189	762	528	555	86	119	954	202	1075	97	1723	1058	808	630	1198	251	783	738
2138	273	64	15	547	124	385	153	26	426	424	199	941	5	585	84	396	14	392	676	45
2139	124	420	559	321	611	743	64	174	661	217	994	1535	565	153	23	183	47	1730	756	1545
2140	84	22	128	273	0	51	321	124	831	44	113	171	14	127	64	168	48	1131	3	68
2141	151	255	67	259	244	433	59	328	150	92	895	120	917	240	137	1368	280	921	74	226
2142	132	189	160	155	775	113	78	117	497	528	93	145	58	903	843	148	214	619	125	1018
2143	1899	1155	1217	2376	1328	1813	2259	2671	1817	790	911	1911	715	2651	1743	2385	1814	2402	1139	2641
2144	740	591	97	331	4	758	555	808	5	673	754	217	243	642	1259	512	767	50	1005	762
2145	132	62	124	78	160	60	214	195	209	58	775	1018	664	605	150	90	1228	93	619	646
2146	44	390	9	113	60	51	124	331	26	381	189	38	632	48	209	1118	64	741	246	17
2147	40	116	171	514	148	64	647	521	160	104	44	534	124	738	179	13	864	657	89	793
2148	97	831	949	237	68	349	1712	533	517	44	92	209	1131	132	993	51	84	1993	1115	406
2149	790	910	374	1115	38	584	1899	263	1328	128	273	1139	431	877	325	1808	868	594	1743	209
2150	499	831	1712	68	533	173	517	349	1131	406	1244	519	1105	531	84	885	44	949	0	669
2151	104	68	97	132	92	113	38	48	44	790	1712	340	949	124	128	837	64	1162	519	317
2152	290	33	642	381	97	793	527	243	44	141	89	521	20	164	534	376	176	715	64	259
2153	51	44	128	420	669	9	124	0	48	661	134	611	38	559	662	67	259	26	486	766
2154	1813	1808	1812	1810	1811	1736	910	1155	1743	1679	1819	1734	1505	1139	1217	1816	1815	2385	2391	1741
2155	22	124	64	189	60	5	273	19	9	8	209	390	738	646	218	622	591	714	608	50
2156	9	40	609	104	390	128	8	26	331	51	38	283	124	132	22	273	113	207	46	431
2157	67	246	336	669	124	515	38	97	273	168	0	315	317	1466	1115	350	1228	22	206	132
2158	321	1231	1450	1158	766	629	1449	2131	104	1240	1131	1253	2232	661	585	2300	1278	0	1126	1448
2159	104	134	116	40	315	22	15	531	547	5	273	4	221	168	766	176	171	3	382	20
2160	244	280	184	504	305	306	109	128	453	505	275	945	256	315	435	284	357	366	491	219
2161	15	22	273	134	5	51	184	44	113	167	38	13	33	4	14	335	207	20	48	176
2162	132	160	62	432	97	775	125	605	264	133	78	903	240	163	590	647	93	1674	166	126
2163	209	217	62	1115	78	57	277	64	139	48	113	128	205	264	26	669	84	643	1285	715
2164	124	151	210	48	60	209	713	146	125	1228	163	148	205	22	86	255	155	755	202	150
2165	647	4	163	148	590	1088	1341	657	58	638	33	181	97	50	788	116	738	274	793	171
2166	119	2373	767	775	997	1724	564	644	643	990	856	1209	1003	1248	1978	980	1010	989	1674	1119
2167	184	537	815	206	138	1105	175	68	331	22	260	556	1181	1423	183	810	246	1289	516	812
2168	104	790	1162	515	788	910	40	1155	38	243	331	263	4	184	273	352	315	350	837	317
2169	1023	1298	1064	177	1492	273	392	168	1042	42	792	198	41	424	52	1098	1061	794	642	695
2170	1283	546	766	662	1231	104	718	1092	174	244	0	1453	1253	101	1456	136	1730	945	71	1488
2171	244	376	44	128	40	381	1115	64	374	538	515	740	209	743	33	184	48	714	322	432
2172	67	1106	167	23	246	428	280	104	174	1023	275	383	259	366	87	1730	794	1586	156	41
2173	280	417	109	221	491	244	435	381	1256	1526	453	593	803	116	53	439	283	729	337	106
2174	68	64	48	237	40	151	733	541	531	184	349	145	1712	78	264	50	23	533	38	1145
2175	246	797	243	1120	275	276	43	177	44	116	40	766	600	1456	317	527	84	559	124	535
2176	381	50	26	124	535	5	22	167	45	51	128	29	189	207	831	0	539	37	244	105
2177	167	547	312	128	1528	134	42	27	59	1310	417	520	3	392	865	383	1298	396	109	439
2178	917	264	465	1528	894	246	59	27	1106	85	439	67	1967	911	484	459	498	312	444	905
2179	528	643	44	1133	641	644	775	673	187	655	155	564	2203	127	573	1027	37	1046	388	133
2180	22	134	431	64	218	124	113	97	374	213	609	315	2158	246	1162	51	629	868	127	635
2181	517	533	68	831	104	237	349	173	531	860	1244	949	999	387	522	113	837	2279	92	872
2182	104	352	4	38	184	305	3	435	69	788	937	919	881	908	800	501	1691	866	915	263
2183	104	184	788	38	790	273	454	134	350	305	277	800	263	866	512	68	1135	919	243	897
2184	723	321	199	116	1454	661	44	0	565	177	1449	121	726	719	597	1451	51	1450	84	1120
2185	1674	107	214	1265	97	66	157	65	113	202	1336	155	1173	2654	903	1342	191	1665	2782	1859
2186	244	246	97	280	68	23	317	43	256	272	509	315	264	326	145	432	515	529	226	982
2187	51	33	350	331	381	315	514	176	1200	128	1595	167	1165	242	556	791	246	168	534	769
2188	788	733	512	68	231	184	897	541	876	501	134	651	932	873	327	3	936	332	305	287
2189	104	132	44	64	128	124	51	733	167	62	23	277	40	305	50	171	317	5	160	264
2190	44	113	97	48	60	51	23	128	40	151	38	68	5	26	62	116	244	160	184	733
2191	64	62	646	22	733	218	209	586	186	273	4	214	92	929	605	1018	512	210	205	48
2192	237	4	60	733	189	788	113	64	44	352	97	184	50	273	512	243	22	287	860	127
2193	643	62	646	209	767	64	124	160	990	528	666	1674	644	60	641	619	586	975	758	856
2194	64	97	558	514	606	237	5	741	569	573	30	1028	186	119	1034	195	717	37	331	1737
2195	38	788	352	68	305	3	919	873	501	263	908	897	898	134	512	733	273	508	315	891
2196	104	381	40	10	167	505	23	609	390	134	283	50	280	417	128	33	51	207	420	171
2197	13	22	695	45	207	116	792	424	690	15	642	40	423	400	168	385	534	556	5	203
2198	897	800	898	788	1708	445	880	915	1366	332	305	1387	870	263	38	104	932	2036	2028	1691
2199	555	775	619	277	762	1655	119	1198	214	754	97	1000	1063	990	714	646	209	1014	767	202
2200	1475	719	6	209	99	662	216	217	1154	714	755	633	113	211	208	728	213	9	641	664
2201	104	4	134	733	50	33	690	331	60	400	352	184	788	22	237	521	808	132	20	290
2202	646	675	643	641	119	755	840	126	83	792	647	762	1019	1797	424	22	196	1071	590	895
2203	2969	3591	3665	3430	3431	3622	3559	3459	2944	1122	3433	3321	3664	947	3429	3515	2519	1119	3627	2664
2204	273	642	600	603	1115	9	19	1158	128	96	105	1106	141	1098	1061	743	1005	153	794	0
2205	280	128	171	259	67	38	164	151	437	156	315	290	27	39	305	504	382	124	515	68
2206	104	113	68	499	48	132	237	44	64	124	533	128	127	171	38	51	22	541	5	58
2207	515	184	116	67	51	618	537	317	168	1200	48	352	13	171	1135	40	1887	84	246	446
2208	104	831	134	184	531	3	517	315	524	50	505	116	68	381	40	283	372	2091	237	2400
2209	499	104	509	15	84	524	949	173	885	2091	51	533	68	1485	184	3	283	128	244	519
2210	199	115	420	153	633	9	409	2	158	54	597	111	865	662	766	0	547	851	26	392
2211	104	340	68	541	3	237	516	387	519	406	544	178	897	860	1935	4	919	876	993	862
2212	44	831	97	92	237	531	349	1712	64	84	517	1158	780	68	585	209	22	406	124	1110
2213	134	381	184	4	9	531	5	44	505	315	171	38	33	51	23	128	535	167	420	45
2214	51	432	242	104	155	189	272	324	1014	226	160	117	529	240	970	122	506	538	222	326
2215	104	3	68	499	178	517	541	38	1157	352	406	237	524	533	317	315	4	531	522	305
2216	499	15	831	1229	84	1114	517	1811	1131	885	14	837	340	1993	1216	533	283	949	406	1712
2217	209	321	44	1158	15	97	499	603	1110	1005	84	237	64	213	124	127	431	600	780	68
2218	116	167	381	437	128	729	1194	690	504	40	828	417	1106	371	305	38	520	593	547	534
2219	113	68	44	40	189	531	48	184	237	132	97	4	64	3	128	831	92	60	171	23
2220	376	322	155	44	1241	184	246	896	217	432	662	364	259	775	209	970	758	611	994	5
2221	396	419	426	1038	900	41	1298	1194	13	1308	382	385	164	273	566	400	639	428	625	727
2222	132	64	27	50	33	167	160	58	567	690	437	123	244	788	738	263	808	20	86	133
2223	64	26	132	60	97	9	113	994	5	127	217	758	189	206	643	50	104	733	748	741
2224	199	200	730	1475	1313	206	186	770	139	215	189	1351	771	171	386	182	756	7	145	714
2225	48	51	171	116	128	184	134	113	167	92	68	246	97	40	23	264	164	315	124	305
2226	124	97	62	64	48	209	127	92	78	246	128	244	23	434	160	259	67	104	213	277
2227	97	214	113	555	217	98	189	124	909	44	155	202	64	117	277	188	740	264	990	1118
2228	104	221	22	382	381	5	164	690	176	335	4	400	547	537	33	50	396	566	13	521
2229	498	312	1024	280	704	439	303	165	437	510	1407	504	453	337	1059	487	39	109	1106	1442
2230	719	559	770	136	121	111	629	2066	76	1195	203	409	2046	631	1675	236	1310	206	1466	2041
2231	48	62	189	104	92	151	259	38	322	26	134	43	171	27	896	123	40	529	184	5
2232	547	171	134	13	1256	381	45	41	89	1298	792	183	419	423	105	19	865	9	766	424
2233	136	559	669	199	420	51	111	1240	321	719	434	128	546	67	23	236	486	0	1253	48
2234	638	566	179	274	787	866	668	1851	537	1399	699	534	746	40	221	1334	515	826	2235	667
2235	519	104	949	992	173	1712	68	1613	1157	1882	541	2279	1887	522	267	387	524	2062	405	1244
2236	1038	437	238	396	1098	1106	593	52	41	1406	865	1024	471	1340	39	171	168	1061	1304	1194
2237	244	280	51	167	306	453	383	1106	505	357	259	366	417	246	23	53	1096	128	256	437
2238	44	124	62	541	733	4	58	406	184	151	26	5	50	860	51	134	23	512	531	209
2239	189	160	277	127	96	214	605	538	619	119	78	743	22	775	702	767	555	754	664	213
2240	1631	585	2	723	1761	1635	684	2526	1921	1278	45	609	2148	2509	1260	612	1460	1237	1461	2040
2241	132	331	538	171	22	5	207	558	62	116	514	808	622	376	34	128	738	86	32	221
2242	669	321	559	51	23	434	661	486	9	766	44	199	1466	136	124	48	236	1240	244	662
2243	97	531	60	68	124	533	831	541	999	40	236	3	213	246	160	267	62	837	748	10
2244	545	519	992	533	349	1887	1879	949	541	104	1521	267	173	1159	860	2241	2279	531	2323	2275
2245	546	23	44	67	113	167	184	217	62	272	979	376	145	714	326	136	156	210	0	256
2246	105	246	47	726	3	723	1253	435	1730	585	372	414	1348	170	1240	486	2041	505	662	565
2247	38	44	153	124	420	629	414	273	209	167	23	48	1253	246	0	213	113	321	92	64
2248	113	92	189	44	48	132	273	171	124	128	86	22	127	38	40	237	64	837	209	657
2249	104	68	340	533	541	349	837	544	3	831	97	38	1162	189	178	132	522	267	545	531
2250	209	273	177	175	206	1466	203	1115	755	797	669	662	642	213	168	565	199	116	128	603
2251	113	189	92	58	104	127	1181	273	64	4	163	15	352	44	22	97	541	237	711	48
2252	44	124	64	646	113	26	127	767	641	5	748	217	9	644	132	528	97	209	10	714
2253	714	78	210	127	160	664	117	189	1475	60	215	528	775	748	58	216	213	605	767	155
2254	8	609	10	642	1046	40	17	26	33	9	622	558	331	614	1115	1093	673	1051	15	737
2255	171	40	124	64	44	5	104	127	97	60	264	128	58	51	381	26	160	33	244	27
2256	3	545	104	178	517	429	1194	533	68	831	499	531	880	405	173	1712	541	522	113	690
2257	390	46	40	588	1047	1	16	22	124	116	1054	624	64	283	49	531	673	939	680	1523
2258	420	134	669	184	105	0	246	44	435	124	9	661	546	321	1106	338	1545	662	64	170
2259	116	515	221	189	51	22	381	5	176	38	164	246	499	4	132	244	243	382	335	788
2260	38	919	317	69	132	322	929	263	372	889	219	264	113	493	51	500	2057	524	363	246
2261	132	127	151	68	22	264	117	155	775	619	237	205	432	587	406	133	434	125	630	126
2262	124	97	273	22	113	5	217	15	48	213	669	210	60	277	151	51	116	434	733	541
2263	386	124	264	792	126	27	567	41	78	396	52	74	675	186	139	1256	437	676	58	160
2264	113	406	58	124	195	1712	68	643	132	528	151	6	541	714	110	533	199	1145	217	1071
2265	280	417	1528	51	48	244	312	383	504	134	305	104	381	246	1194	109	149	593	1256	444
2266	428	84	174	87	1298	0	143	547	1730	51	1098	669	183	392	177	152	1466	1308	54	147
2267	134	184	116	315	40	382	515	381	176	350	171	290	20	5	4	534	50	547	352	273
2268	104	38	184	372	305	263	315	515	352	454	317	350	273	898	291	873	524	732	445	897
2269	132	124	127	541	714	209	217	26	4	62	48	5	184	406	790	651	993	218	160	317
2270	189	839	92	132	215	321	209	58	1240	213	62	662	711	1472	259	128	0	121	210	175
2271	3	1712	519	48	92	524	237	545	2091	23	541	349	1105	97	885	480	509	84	44	15
2272	124	64	127	352	217	5	512	189	132	60	755	714	713	26	4	210	642	97	737	385
2273	113	10	591	189	237	50	40	22	4	609	783	97	5	646	531	390	528	682	733	34
2274	104	800	941	38	273	305	184	454	919	308	134	790	876	873	332	866	315	937	363	3
2275	167	246	104	529	256	151	1106	383	156	258	122	1528	509	0	486	305	78	264	97	444
2276	116	352	171	40	3	880	690	788	1194	164	221	315	729	273	38	400	382	231	332	22
2277	273	38	277	311	231	184	733	69	68	876	1558	4	941	134	897	338	263	305	873	908
2278	1310	755	711	1313	625	1477	1662	1270	1578	1005	1285	2624	84	54	1557	183	1573	1744	1468	601
2279	134	3	167	246	184	128	280	499	244	505	48	420	38	417	0	372	444	109	256	435
2280	669	68	305	44	218	3	128	23	199	48	127	64	4	1348	50	515	486	788	790	22
2281	60	64	155	528	775	133	44	92	1075	171	119	166	762	202	564	647	146	843	714	733
2282	352	790	315	134	3	4	350	515	733	372	454	869	941	866	800	524	317	897	516	338
2283	643	646	767	754	758	641	211	990	528	644	619	1018	124	119	615	60	856	702	1003	586
2284	167	305	499	184	381	831	27	23	524	171	283	68	48	4	50	40	85	531	788	406
2285	866	104	515	184	38	873	508	454	315	919	1150	273	512	876	291	69	501	898	4	243
2286	199	136	1475	669	215	124	1539	839	236	434	6	127	210	546	139	1466	1472	44	216	770
2287	40	206	246	669	116	132	486	661	22	217	151	64	515	38	243	50	33	629	7	343
2288	45	8	414	44	726	124	46	40	26	10	153	632	37	5	381	64	741	596	17	547
2289	171	124	116	128	64	167	92	104	151	280	189	168	264	51	5	123	385	283	97	40
2290	44	124	160	558	132	186	630	643	97	166	40	195	5	62	22	605	10	656	78	171
2291	97	44	124	64	132	127	60	209	62	217	48	714	22	160	151	5	104	26	210	68
2292	420	629	723	153	766	338	414	611	985	665	1278	1921	1448	0	159	136	2041	170	1619	597
2293	420	9	719	23	44	124	726	105	199	0	128	134	48	167	662	47	51	381	428	113
2294	124	113	9	662	38	153	128	26	92	1158	719	213	48	127	420	0	311	218	23	669
2295	499	831	68	237	517	113	531	533	406	97	3	349	1712	949	519	44	189	184	38	48
2296	199	127	719	64	420	236	9	209	215	662	6	113	92	213	718	0	597	99	633	611
2297	104	38	876	184	897	68	898	512	4	877	516	733	515	1558	1135	862	2158	1157	327	340
2298	528	775	762	155	119	555	1209	1103	1674	1250	133	954	1063	113	1723	1198	1715	1058	643	1075
2299	78	124	1475	210	92	215	136	113	139	719	895	209	6	216	150	839	195	713	23	217
2300	84	1023	831	15	177	1061	105	1120	168	183	1292	547	41	184	244	1344	392	22	275	1079
2301	189	113	44	755	210	117	104	669	199	432	587	246	68	155	434	647	40	528	128	547
2302	124	92	127	64	210	217	714	38	662	189	60	186	406	321	58	743	5	264	486	57
2303	90	895	209	146	555	133	714	1058	217	647	83	130	630	643	590	843	748	202	91	713
2304	116	221	534	350	382	134	828	515	89	814	260	729	371	690	537	316	527	769	231	129
2305	417	134	171	381	1256	27	690	104	23	1106	280	51	109	128	153	167	246	9	40	164
2306	184	499	67	831	92	305	372	291	527	506	237	116	243	529	505	113	1200	1011	454	226
2307	277	4	104	22	311	26	124	512	50	1691	662	425	5	184	933	68	113	209	132	643
2308	417	1528	729	27	382	428	396	880	471	1408	280	2093	704	412	416	425	39	400	149	312
2309	104	766	273	797	206	124	0	183	44	5	420	1517	600	669	127	9	168	174	611	756
2310	128	167	244	23	499	184	92	116	280	67	171	84	246	124	38	68	259	509	831	127
2311	646	767	643	641	214	1018	754	619	737	605	64	676	119	758	62	864	586	160	528	189
2312	64	26	643	209	733	714	646	217	97	758	189	754	127	528	586	112	5	611	767	644
2313	38	305	788	352	3	908	231	873	501	435	876	515	69	516	508	732	897	263	898	869
2314	413	1367	203	273	311	1397	175	200	1872	565	1476	2342	851	713	199	1091	399	1604	1795	198
2315	127	124	44	113	755	669	186	139	175	58	434	385	5	57	213	84	386	23	895	205
2316	788	184	790	866	3	733	315	332	50	897	1691	454	919	876	881	800	501	512	908	237
2317	1158	199	203	273	111	0	669	1131	175	153	213	1466	311	92	597	1539	1535	236	128	393
2318	64	44	127	22	26	171	48	385	92	160	186	643	78	151	23	132	711	134	199	68
2319	690	729	576	1324	1364	521	1745	164	1345	89	1436	814	116	412	221	1338	1365	1181	874	915
2320	171	164	189	534	352	335	48	273	20	148	168	134	113	38	274	566	128	13	515	316
2321	305	128	48	908	273	435	352	788	790	501	317	68	263	246	876	41	244	1256	164	124
2322	273	22	0	128	127	26	669	642	715	175	614	147	1210	321	635	19	1344	374	662	246
2323	51	669	246	559	128	67	136	124	434	546	44	611	629	662	259	1240	945	199	127	766
2324	38	305	515	508	866	897	898	3	876	1162	68	231	524	919	134	4	869	350	862	69
2325	237	86	189	113	132	97	993	202	160	860	541	133	340	387	155	188	1259	349	64	651
2326	97	68	92	38	62	541	64	44	406	151	124	533	860	171	4	1712	128	127	512	775
2327	209	1131	113	44	1158	213	92	1993	1229	431	124	714	64	990	603	86	1115	84	127	1505
2328	723	726	1635	1631	585	1448	708	1452	2313	985	1454	1761	2526	719	665	2040	1195	1544	1921	420
2329	643	714	611	743	528	277	77	758	609	92	964	641	211	199	994	237	531	218	558	1018
2330	305	38	51	372	435	128	317	23	244	67	280	350	68	48	515	788	219	908	500	499
2331	719	321	199	9	766	559	105	104	236	661	51	726	718	434	246	48	111	770	115	414
2332	116	221	134	290	89	729	381	1256	396	20	547	1194	534	40	167	437	244	814	283	168
