id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19
2131	1008	643	767	211	758	644	619	528	641	856	119	1000	962	762	968	724	1005	1016	702	62
2132	533	237	541	68	517	113	545	860	104	267	387	3	837	340	92	522	58	48	993	1524
2133	13	290	642	116	168	19	515	1210	189	864	104	198	206	177	657	534	741	730	793	243
2134	381	23	128	171	9	280	48	51	10	39	124	244	27	390	44	38	26	420	505	437
2135	171	690	148	134	166	58	264	189	4	48	891	69	40	437	89	396	1685	92	521	731
2136	132	619	237	277	733	62	155	119	775	643	646	22	860	202	68	4	217	767	714	541
2137	605	619	189	762	528	86	555	119	202	1075	97	954	808	1723	1058	630	783	1198	251	188
2138	273	64	547	124	15	26	153	385	426	424	199	5	84	45	392	941	134	14	585	44
2139	124	420	559	321	743	64	611	174	661	994	217	1535	153	565	183	23	47	1195	48	236
2140	84	22	273	64	124	128	321	0	44	127	48	51	831	113	171	14	5	669	168	41
2141	255	67	151	244	259	433	59	92	328	120	137	150	240	74	280	895	122	917	921	292
2142	132	189	160	155	113	775	78	117	145	93	528	497	58	843	903	119	1075	125	1018	148
2143	1899	1155	1328	1217	1813	2376	2259	2671	1817	1743	2385	2402	2651	1911	1814	2641	790	911	2382	1134
2144	740	591	97	331	4	808	754	5	555	673	1005	217	767	243	1014	1259	762	237	376	758
2145	62	132	124	78	160	60	214	209	195	775	58	1018	605	664	90	93	743	150	1228	619
2146	44	390	113	9	124	60	26	331	189	51	64	48	209	38	381	104	246	632	743	741
2147	40	116	171	64	514	521	148	647	104	738	160	534	44	13	124	793	864	657	89	243
2148	831	97	949	237	68	517	1712	349	44	209	533	84	92	1131	993	132	51	1993	1810	1115
2149	790	374	910	1115	1328	584	263	273	1899	38	431	128	1811	877	1111	325	1005	278	594	868
2150	499	831	1712	68	517	533	173	406	349	44	1105	1131	669	84	885	531	0	1244	237	51
2151	104	97	68	113	92	132	38	48	44	64	790	1712	124	128	949	340	837	277	317	885
2152	290	33	642	793	521	243	97	89	381	527	20	44	141	534	64	164	176	376	715	259
2153	51	44	420	669	128	124	9	48	0	134	661	38	662	559	743	259	766	26	611	434
2154	1813	1810	1812	1811	1808	1736	910	1155	1743	1679	1505	1819	1734	1217	1816	2385	1815	1818	2391	1139
2155	22	124	64	189	5	19	60	273	9	218	738	209	8	591	596	608	390	13	96	622
2156	9	40	104	609	26	331	128	390	8	51	22	124	38	283	273	132	46	113	431	207
2157	67	246	336	669	124	515	38	273	317	315	97	168	350	1466	0	22	242	280	1115	206
2158	321	1158	1231	766	1450	104	1131	629	1449	2131	661	1253	1240	2232	585	0	1195	1278	2300	1126
2159	104	134	116	40	22	315	547	531	15	273	4	5	221	766	176	168	206	382	171	20
2160	244	280	306	504	184	109	128	305	453	505	275	945	315	284	256	357	435	366	491	219
2161	22	273	134	15	5	184	33	38	44	113	13	51	4	335	167	290	48	20	207	176
2162	160	432	62	132	775	125	97	605	264	133	78	903	240	93	590	647	1674	163	849	86
2163	209	217	64	277	48	57	1115	78	62	113	139	205	264	128	84	669	26	1285	1179	643
2164	124	48	210	151	209	60	125	713	22	1228	148	146	205	86	202	163	155	5	255	57
2165	1088	647	4	638	33	1341	148	657	163	590	181	788	58	793	738	50	97	733	171	274
2166	2373	119	767	775	997	644	990	643	1724	564	3591	1003	856	1978	1209	980	989	1248	467	468
2167	184	537	815	206	1105	138	22	68	175	331	1181	260	1423	516	317	183	556	246	810	7
2168	104	790	1162	788	515	263	38	243	1155	40	4	331	910	184	273	315	352	350	837	317
2169	1023	1298	177	1064	392	273	42	168	198	1492	792	52	41	1042	424	1098	1061	642	399	1185
2170	546	766	1283	662	1231	104	718	1092	174	1453	244	1253	0	1456	136	71	1730	101	124	1450
2171	244	376	44	40	128	64	374	538	743	33	381	1115	432	48	515	740	209	184	322	243
2172	67	1106	246	167	23	428	174	104	280	1023	259	383	275	366	1586	111	1730	156	87	794
2173	280	417	109	244	491	221	435	1256	1526	381	53	116	453	803	439	337	593	283	106	246
2174	64	48	237	68	40	151	733	145	541	184	78	264	50	349	531	1712	23	38	517	669
2175	246	797	177	1120	243	276	43	275	44	766	116	84	600	559	535	1456	317	40	527	124
2176	381	50	26	124	535	5	167	22	45	29	128	51	207	189	831	37	244	321	539	206
2177	167	312	547	128	1528	134	42	59	27	1310	392	417	1298	383	439	396	865	246	238	109
2178	917	465	264	1528	894	246	59	27	439	484	67	1967	1106	312	498	292	459	444	905	85
2179	643	528	1133	44	644	641	775	187	673	155	655	564	1027	573	37	2203	127	615	388	133
2180	22	431	134	64	218	124	113	374	213	609	97	315	246	2158	96	635	1162	127	868	51
2181	517	533	68	104	831	237	349	173	531	860	999	1244	113	949	387	522	837	872	92	2279
2182	104	352	4	38	3	435	305	184	788	69	937	919	881	800	908	501	1691	866	454	915
2183	104	184	788	38	790	273	134	454	350	305	866	800	263	512	277	68	919	3	243	372
2184	321	723	199	116	1454	661	177	44	0	597	1451	726	719	121	565	51	1449	1450	1120	392
2185	1674	107	214	1265	97	65	113	66	157	202	155	191	1336	903	1173	2782	1665	1342	2654	1072
2186	244	246	280	97	23	68	317	43	272	145	315	326	509	432	515	264	242	134	256	290
2187	350	33	331	315	51	381	176	514	1200	128	791	1595	242	168	167	534	556	769	246	1165
2188	788	733	512	184	68	541	231	876	134	897	501	3	327	873	932	651	891	287	936	862
2189	104	132	64	44	128	124	51	167	733	23	62	277	40	171	50	305	317	5	22	264
2190	113	44	48	97	60	23	40	128	38	51	5	26	68	244	151	116	62	184	733	160
2191	64	22	62	646	218	733	186	209	605	273	48	92	1018	586	4	214	748	210	205	512
2192	237	4	733	64	788	113	189	60	352	184	44	97	50	273	22	48	512	243	406	860
2193	643	62	767	64	209	646	124	160	990	666	644	528	1674	641	619	975	60	586	856	555
2194	64	237	558	97	606	514	573	5	119	30	741	569	186	1028	37	187	1737	1034	331	843
2195	38	788	352	305	68	3	919	873	501	263	908	134	897	273	898	512	508	891	733	315
2196	104	381	40	134	10	167	23	505	283	609	33	50	390	280	417	420	116	128	207	171
2197	13	22	45	695	207	116	400	424	792	690	40	642	385	423	608	168	15	534	614	727
2198	897	800	788	1708	898	445	880	915	1366	305	332	104	263	38	870	1387	932	2036	1691	807
2199	555	775	619	277	762	119	1655	754	97	1063	1000	1198	214	767	1014	202	990	432	714	209
2200	1475	719	6	99	209	662	633	1154	216	217	1003	755	211	208	113	714	711	615	213	26
2201	104	4	134	33	50	733	521	788	22	352	400	184	690	290	237	331	808	64	20	60
2202	675	643	646	641	119	755	126	840	83	1019	647	762	792	22	1797	424	1071	196	211	895
2203	3591	2969	3665	3430	3431	3622	3559	3459	2944	1122	3433	3321	947	3664	1119	2519	3515	2664	3429	1530
2204	273	600	96	642	1115	603	9	19	1158	105	128	743	1106	141	1061	1005	1098	374	153	614
2205	280	128	171	259	290	437	67	38	164	156	151	39	64	27	315	504	382	124	470	538
2206	104	113	48	499	68	64	237	132	128	124	44	127	38	22	171	533	541	51	273	5
2207	184	515	116	67	537	51	48	317	618	352	168	13	1200	246	171	84	40	1135	1150	1887
2208	104	831	134	184	531	3	517	315	524	50	116	505	40	381	68	4	237	283	372	1263
2209	104	499	509	524	84	15	184	885	51	949	68	533	173	1485	2091	3	244	283	128	167
2210	199	420	115	153	633	111	2	9	158	766	409	865	597	54	26	662	547	392	723	0
2211	104	340	541	3	68	237	406	516	544	519	387	178	1935	860	4	897	876	919	993	862
2212	44	64	831	97	92	84	1158	237	517	22	1712	209	124	531	349	68	406	127	585	780
2213	134	381	184	4	9	33	531	5	44	315	171	38	23	505	420	64	45	167	128	51
2214	51	432	242	104	155	1014	189	272	324	122	117	226	240	160	538	970	529	326	222	343
2215	104	3	68	499	517	178	541	352	406	38	237	524	1157	533	4	134	315	317	872	732
2216	1229	499	15	1114	1811	831	84	885	517	1131	1993	837	340	431	1216	14	949	780	533	406
2217	209	44	1158	321	97	15	1005	64	84	603	213	124	431	743	237	499	1110	600	127	22
2218	116	167	437	128	381	729	1194	504	828	690	40	417	38	371	1106	305	547	534	593	75
2219	113	48	68	40	189	44	237	184	64	531	92	132	128	4	23	3	97	171	831	517
2220	376	322	44	155	246	1241	184	432	662	217	896	259	775	364	209	994	5	96	970	758
2221	396	419	426	1038	1298	385	41	13	1308	900	382	400	639	273	164	1194	566	727	428	198
2222	64	132	33	27	50	167	160	58	567	437	123	244	738	690	788	808	263	86	133	20
2223	64	26	994	97	132	60	113	9	5	127	189	217	206	643	104	758	50	733	748	237
2224	199	200	730	1313	206	770	1475	186	139	771	215	189	1351	386	171	7	145	756	182	208
2225	48	184	171	134	128	116	51	113	92	246	167	40	23	68	290	97	264	315	164	124
2226	124	48	64	97	246	62	78	92	127	209	128	244	434	23	259	213	104	67	743	160
2227	97	113	214	555	217	98	189	64	44	909	155	124	202	277	117	188	264	740	990	210
2228	104	221	22	382	33	5	335	381	176	164	547	537	4	400	13	50	521	396	64	690
2229	498	312	1024	280	439	303	437	165	704	1407	487	337	510	504	1442	39	1059	109	453	1106
2230	770	559	719	136	111	1195	121	2066	76	203	2046	236	629	1310	206	1675	631	409	338	1466
2231	48	62	189	104	92	259	322	38	151	26	134	43	171	896	27	40	184	775	529	5
2232	547	134	171	13	1256	89	45	381	41	1298	183	792	419	423	19	766	105	865	9	639
2233	136	669	559	199	420	111	434	51	321	719	1240	546	67	48	128	174	236	486	23	1253
2234	638	566	866	787	179	274	668	537	1851	1399	746	534	699	221	667	40	1415	621	1334	2235
2235	104	519	992	949	1712	173	68	1613	2279	541	1882	1157	1887	522	387	267	872	405	2062	524
2236	437	1038	238	396	1098	52	1106	41	865	593	39	1024	471	1406	1061	1340	168	171	1304	484
2237	244	280	51	167	306	383	259	1106	453	357	505	53	246	128	366	23	417	2569	2180	2491
2238	44	124	541	62	733	4	406	58	184	5	26	134	50	151	512	23	860	218	246	209
2239	189	160	277	96	127	605	119	538	743	619	214	78	775	22	767	754	186	664	213	1005
2240	1631	585	2	723	684	1635	1761	1921	2526	1278	45	1260	609	1237	612	2509	2040	1460	46	1195
2241	132	538	331	22	171	5	207	558	116	808	514	62	376	32	656	738	34	221	622	86
2242	669	321	559	51	434	23	661	766	486	9	199	124	44	136	48	338	662	236	1466	244
2243	97	531	60	68	124	533	541	831	999	40	3	246	213	236	160	267	62	837	748	733
2244	545	992	519	533	1887	349	1879	541	104	949	1521	267	173	860	2279	1159	2241	516	2323	2275
2245	546	23	67	44	167	113	184	376	217	62	145	136	272	979	326	795	156	714	945	210
2246	105	246	47	726	723	3	435	1253	1348	1730	585	170	414	372	486	662	505	2041	1240	219
2247	153	38	44	124	420	48	64	273	167	246	209	213	23	113	92	414	218	321	1253	629
2248	113	92	189	48	273	22	44	64	171	132	124	40	86	38	127	237	128	213	4	335
2249	104	68	541	533	340	837	349	544	3	831	97	38	1162	189	48	132	178	532	522	545
2250	209	177	273	175	206	203	1466	669	213	1115	797	755	662	199	642	711	168	431	743	594
2251	113	189	92	104	273	352	64	4	22	58	1181	127	48	711	788	541	866	237	15	163
2252	44	64	124	113	646	26	767	127	748	5	644	641	217	9	119	587	97	160	528	45
2253	714	78	210	160	127	664	117	189	60	775	1475	528	215	605	748	58	119	213	767	1101
2254	8	609	1046	10	642	33	26	40	17	9	558	331	622	614	737	1115	591	15	206	673
2255	171	64	124	40	44	5	104	127	97	264	60	128	33	58	26	381	244	51	246	160
2256	3	545	104	178	517	429	533	831	68	1194	499	405	531	880	541	1712	173	452	4	237
2257	46	390	40	588	1047	16	1	22	64	124	1054	283	116	624	939	1523	531	673	38	49
2258	420	134	669	246	105	0	184	124	321	546	44	661	338	9	435	662	1106	64	1545	434
2259	116	515	221	189	22	176	51	5	244	246	335	381	38	499	788	164	64	243	382	4
2260	38	919	69	317	132	322	263	929	372	889	113	264	219	2057	493	246	120	524	51	64
2261	132	127	151	22	264	68	117	775	432	155	237	619	205	587	406	133	434	630	125	126
2262	124	22	273	97	113	48	5	217	15	213	669	277	210	60	434	743	51	177	116	733
2263	386	124	126	264	27	74	52	792	567	41	78	675	437	186	396	139	1256	676	48	58
2264	113	406	58	124	643	195	528	132	1712	68	151	6	110	541	119	714	605	217	264	215
2265	280	417	1528	134	51	48	312	244	504	246	383	149	305	104	109	1256	381	1194	59	438
2266	428	174	84	1298	547	669	183	87	0	177	1730	392	420	143	1098	51	1466	1308	2011	54
2267	134	184	116	315	40	382	515	290	176	350	381	171	5	20	4	335	547	537	50	534
2268	104	184	38	372	263	305	315	515	454	352	317	350	273	291	898	524	445	873	732	134
2269	132	124	541	127	48	209	217	26	714	4	5	406	62	218	184	993	160	790	1005	1712
2270	189	839	92	321	215	132	209	58	213	711	1240	662	62	259	1472	210	128	0	22	121
2271	3	1712	48	92	524	237	519	23	541	545	1105	2091	349	97	84	246	885	509	480	44
2272	64	124	127	189	217	512	352	5	26	737	132	755	60	4	97	210	713	104	186	48
2273	113	10	591	22	189	40	237	50	4	783	609	682	97	5	33	733	390	528	646	34
2274	104	800	38	273	305	941	184	454	919	134	876	308	790	873	866	937	315	3	332	363
2275	246	167	104	529	383	1106	151	256	156	122	1528	509	486	78	258	305	0	922	264	38
2276	116	352	171	40	3	788	880	164	221	1194	690	400	38	273	315	382	729	22	1256	231
2277	273	38	277	311	69	184	876	231	733	68	338	4	134	263	305	64	1558	941	541	873
2278	1310	711	1313	755	625	1662	1477	1578	2624	1270	54	1285	1005	183	84	1468	1557	1573	1744	1502
2279	134	167	3	246	128	184	280	499	244	48	420	505	38	109	417	372	444	435	321	0
2280	669	305	44	68	218	3	23	128	48	64	199	1348	127	4	486	50	788	22	1158	515
2281	64	60	155	775	528	133	92	44	1075	171	119	202	166	843	762	647	319	237	733	538
2282	352	790	315	134	3	350	4	515	372	454	733	866	800	524	869	941	317	338	516	218
2283	643	646	767	754	211	641	644	1018	758	990	528	1003	119	124	619	97	615	60	856	113
2284	167	305	499	184	831	23	524	48	283	27	381	171	4	68	50	40	406	437	92	531
2285	866	104	515	184	38	454	873	508	315	919	273	876	1150	69	291	512	501	898	4	445
2286	199	136	1475	124	669	215	1539	839	434	236	6	210	546	127	770	711	44	1472	139	208
2287	40	246	206	669	116	486	132	22	64	217	661	515	33	38	243	151	290	343	50	7
2288	45	8	124	46	44	26	414	40	726	64	153	37	596	10	5	33	381	741	632	547
2289	171	124	64	92	116	128	167	104	280	189	264	168	5	151	385	51	283	123	40	89
2290	44	124	160	558	186	22	643	656	630	132	605	40	97	33	5	62	767	195	166	26
2291	64	97	124	44	132	127	48	217	209	62	60	22	714	104	160	5	26	213	210	58
2292	420	723	629	766	153	338	985	665	414	611	1278	1921	136	2041	159	0	170	1619	1448	597
2293	420	9	719	124	23	44	726	105	199	134	0	48	128	167	662	47	246	381	236	661
2294	124	113	9	26	662	38	153	92	213	719	48	1158	128	127	218	420	311	273	669	96
2295	499	831	237	68	517	113	406	3	533	531	1712	97	349	38	184	949	48	519	885	44
2296	199	64	719	127	420	236	9	662	209	215	6	213	113	633	92	718	546	22	770	0
2297	104	38	876	184	897	68	898	4	512	877	516	515	733	862	1135	872	2158	327	1558	524
2298	775	528	762	155	119	555	1209	113	1063	1674	1103	1250	133	954	1723	1715	202	754	1198	1058
2299	124	78	210	92	1475	136	215	113	139	719	895	209	6	186	217	216	150	713	117	195
2300	84	831	177	1023	15	1120	105	183	1061	1292	244	168	184	547	41	392	797	766	22	67
2301	189	113	44	210	755	117	432	669	104	246	587	199	434	68	40	647	155	57	128	528
2302	124	92	64	127	210	38	217	714	662	189	743	60	321	406	186	264	58	5	486	57
2303	90	895	209	133	555	217	714	146	1058	83	643	843	647	130	630	93	590	748	91	202
2304	116	221	134	350	534	382	828	89	515	814	371	537	260	316	729	769	788	527	1256	231
2305	134	417	171	381	1256	27	23	104	167	280	1106	128	153	246	109	51	690	174	9	40
2306	184	499	67	831	92	372	305	291	237	527	116	517	243	242	64	113	470	506	1011	290
2307	277	4	22	104	26	124	311	50	512	662	5	338	113	1691	209	184	96	643	743	425
2308	417	1528	27	729	382	428	880	396	471	280	1408	39	400	149	2093	412	312	704	547	425
2309	104	766	206	797	124	273	183	420	0	44	5	669	600	1517	321	174	9	1292	64	486
2310	128	167	244	23	499	92	184	246	280	116	171	67	38	124	84	259	134	669	127	509
2311	767	646	643	641	1018	737	214	754	64	605	119	676	619	189	864	160	62	758	528	586
2312	64	26	643	209	733	714	217	97	646	189	754	127	758	5	644	528	767	994	664	104
2313	38	305	788	352	3	908	873	231	876	501	435	516	515	732	69	508	263	898	291	869
2314	413	1367	203	311	273	175	1397	200	1872	845	851	713	1476	199	711	1795	565	2553	2342	198
2315	124	127	44	669	113	755	186	175	139	385	434	58	386	57	213	5	84	205	895	195
2316	788	184	866	790	3	733	315	919	454	876	332	50	800	897	1691	881	501	512	908	237
2317	199	1158	203	111	273	311	153	213	175	669	1131	1539	0	1535	845	633	597	393	76	610
2318	64	44	127	22	26	48	171	92	385	186	160	78	643	134	711	23	386	199	40	132
2319	690	729	576	1324	1364	521	1345	1436	164	1745	89	1338	1365	814	221	412	116	874	621	1775
2320	171	164	335	189	352	534	48	273	20	134	148	168	13	138	64	566	38	515	128	113
2321	305	128	48	273	435	352	788	908	501	317	790	263	246	68	64	244	41	1256	218	124
2322	273	22	26	669	127	0	128	642	614	175	715	635	1210	374	246	321	147	19	662	1298
2323	669	246	51	559	67	434	128	136	124	546	44	259	662	611	766	199	945	127	629	1240
2324	38	305	866	515	508	3	134	876	898	1162	897	4	919	524	68	231	350	69	862	869
2325	237	86	113	189	132	202	97	993	160	133	860	541	188	155	1259	64	808	564	1103	909
2326	97	68	92	64	38	541	62	406	44	124	171	4	860	1712	128	127	151	533	512	775
2327	209	1131	44	1158	213	113	431	1229	1993	92	64	990	124	84	714	603	964	1115	127	1505
2328	723	726	1635	1631	708	2313	585	985	1452	1448	1454	665	1195	2040	1761	1544	719	2526	420	338
2329	643	743	714	611	277	528	77	994	211	758	609	964	641	199	92	1018	218	664	237	206
2330	305	38	372	51	128	435	23	317	244	280	48	67	350	219	788	515	68	908	499	669
2331	321	719	199	766	9	104	559	105	246	111	661	51	434	236	48	770	726	124	723	338
2332	116	221	290	134	89	1256	729	437	381	396	20	547	244	167	40	814	1194	534	283	521
2333	729	153	679	690	414	428	547	171	723	1575	726	481	158	27	648	1631	1503	639	9	608
2334	964	209	611	211	199	664	994	1119	1001	136	1004	758	1092	719	960	1475	702	208	948	633
2335	64	669	210	44	199	136	209	215	48	434	78	714	711	99	213	643	113	97	57	664
2336	195	113	151	166	125	895	319	120	74	64	843	849	123	163	91	110	124	776	156	83
2337	546	714	669	664	994	26	748	434	718	1092	766	646	132	633	376	214	839	51	770	48
2338	134	723	104	531	726	420	116	14	171	831	3	766	40	50	499	9	1194	153	708	45
2339	124	64	156	189	23	814	246	381	40	151	428	105	168	176	1256	78	642	711	13	633
2340	104	134	44	22	124	184	4	68	218	50	26	5	127	531	277	237	420	0	662	338
2341	209	104	64	611	669	1158	213	22	434	1005	206	68	1270	48	1241	26	1231	60	990	184
2342	2	46	612	608	8	726	609	9	1046	2350	17	1460	1767	10	588	723	684	153	403	679
2343	512	929	4	273	866	932	60	184	651	132	327	38	134	311	541	1150	1135	160	68	737
2344	104	321	23	44	48	246	559	128	124	127	92	199	167	38	766	338	1158	546	68	719
2345	113	46	37	8	60	9	40	632	25	389	32	609	656	2	171	34	2200	596	123	264
2346	124	64	127	22	48	92	104	5	189	217	273	209	171	711	128	210	23	186	9	84
2347	199	633	611	99	719	770	434	127	839	1675	420	236	6	210	2046	702	1154	203	77	1563
2348	136	139	385	714	211	755	1466	199	26	434	861	1475	1586	428	96	22	183	209	215	205
2349	10	50	609	4	5	97	331	26	531	237	608	381	535	104	116	528	34	127	612	86
2350	104	244	116	134	280	246	48	67	381	38	221	40	164	290	283	515	124	168	350	39
2351	1732	1899	1813	1111	594	868	1505	1815	1175	1576	1818	2671	2386	1819	1178	1816	1817	431	1214	1570
2352	305	38	128	425	167	0	105	908	435	39	174	1064	124	392	42	504	1310	454	790	171
2353	643	64	44	743	209	124	217	189	211	155	748	619	644	1241	605	994	990	160	641	611
2354	9	723	726	1195	381	766	116	608	153	174	609	206	171	22	0	23	648	44	547	2
2355	420	174	719	9	199	321	153	559	105	766	661	770	718	124	236	136	23	629	726	44
2356	3	519	104	517	1712	68	545	237	499	831	387	837	522	349	872	516	1157	173	949	480
2357	501	69	435	1708	1366	2036	880	1927	454	889	1387	219	308	134	1558	800	2237	915	352	891
2358	104	134	184	38	880	733	941	937	315	305	332	69	800	1348	22	790	881	732	454	919
2359	22	124	44	127	5	40	26	189	711	642	84	113	213	19	104	13	9	171	183	633
2360	727	1433	1313	399	730	1185	625	2416	198	1038	1298	1210	423	1310	601	1176	614	13	1666	1304
2361	831	315	515	68	51	350	317	116	48	167	134	38	533	516	164	23	372	305	732	67
2362	44	68	64	237	124	406	132	127	714	48	860	743	533	669	213	1005	541	38	662	277
2363	134	104	40	116	22	50	381	5	420	723	4	33	585	44	766	171	1195	206	14	153
2364	199	770	623	1310	1298	203	719	597	829	565	183	124	175	1529	174	111	711	2046	865	409
2365	78	62	160	132	189	97	64	58	124	92	126	148	528	125	605	895	210	166	127	217
2366	171	113	264	27	48	189	148	729	58	1256	64	151	1194	690	128	124	123	39	89	33
2367	428	42	1106	152	1064	453	471	504	87	383	593	105	439	2093	59	510	1586	143	1633	54
2368	246	669	67	136	244	48	209	259	434	1158	559	1466	124	167	23	945	213	92	861	546
2369	199	719	420	136	434	124	44	839	718	23	321	0	6	92	338	559	153	246	9	1545
2370	1194	690	264	91	126	148	567	164	113	280	400	166	137	89	891	39	576	487	639	406
2371	280	305	38	27	51	499	171	444	524	244	381	116	283	435	68	1194	517	315	504	85
