id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19
2060	831	2051	184	1456	1231	1105	885	766	266	43	949	51	1986	1270	559	743	1241	276	531	15
2061	78	151	195	93	117	433	97	90	92	434	246	240	150	264	58	51	210	132	145	120
2062	537	837	1118	274	131	1155	171	822	618	787	515	92	243	810	521	60	910	1150	1135	745
2063	1158	1240	199	321	213	420	1237	212	215	124	1535	1475	1582	1272	151	127	1963	67	6	208
2064	51	246	244	132	23	124	259	97	113	134	92	68	669	67	151	189	280	26	60	43
2065	113	48	132	64	97	124	151	264	44	171	127	104	23	78	160	62	128	195	27	134
2066	9	45	1631	76	633	719	199	623	964	203	600	1531	662	2	696	8	2227	96	2041	565
2067	64	113	26	5	127	189	45	207	132	558	385	642	92	390	48	134	643	217	424	547
2068	199	766	104	559	719	64	662	338	127	9	0	633	206	434	22	51	209	661	770	153
2069	113	128	132	97	189	171	27	831	64	437	305	44	124	237	381	127	541	43	39	444
2070	113	60	132	237	9	128	349	58	38	5	669	51	186	209	134	171	420	0	434	714
2071	153	585	2	1260	985	82	648	417	1561	420	679	115	721	726	481	134	199	629	1516	1460
2072	104	128	8	153	0	420	40	26	51	44	726	174	305	321	244	171	629	1691	531	7
2073	790	132	237	97	1813	909	837	113	263	68	740	1817	910	44	202	92	273	1810	877	86
2074	788	38	231	305	454	134	800	332	350	3	501	4	732	881	425	880	876	317	937	862
2075	499	515	524	517	531	243	1263	885	237	1157	732	68	2051	516	173	2091	134	50	317	352
2076	171	657	148	335	164	537	132	638	647	521	788	244	117	58	125	195	900	352	59	126
2077	221	290	1194	89	382	400	521	396	1256	690	167	828	40	283	189	814	537	534	176	128
2078	62	113	160	60	775	202	651	117	209	98	605	92	155	432	189	94	78	264	528	48
2079	51	420	246	486	661	766	0	23	1466	244	611	128	1240	174	9	546	136	199	1253	127
2080	406	517	533	340	499	1712	349	104	387	173	860	178	885	267	522	1882	293	2279	480	1879
2081	113	189	48	104	40	171	132	60	33	264	4	68	38	514	406	160	127	164	167	541
2082	51	128	184	244	167	26	64	23	273	127	259	669	113	209	9	743	381	5	116	84
2083	128	246	280	134	171	420	505	151	1106	92	529	39	283	661	504	383	64	164	305	221
2084	793	274	335	1140	1165	290	787	566	746	556	1357	866	534	1181	687	932	1180	20	116	1203
2085	38	104	501	919	790	69	311	733	231	876	4	134	184	908	897	866	263	873	305	880
2086	499	237	837	949	533	544	68	860	1162	993	541	15	178	97	531	3	545	522	2279	532
2087	615	77	528	655	989	662	964	62	762	702	1007	630	1018	586	689	961	124	968	1133	1468
2088	294	38	790	1158	1450	960	1231	1240	246	277	1253	1283	1449	134	585	315	2158	311	2042	766
2089	711	124	587	163	857	113	186	641	148	196	644	62	126	558	60	605	217	586	1242	1280
2090	50	38	1691	311	26	5	880	923	104	153	40	719	425	420	10	512	189	585	929	2
2091	136	669	124	76	203	236	44	22	662	434	562	183	385	547	189	1154	1240	5	6	208
2092	104	68	237	831	517	524	541	533	3	38	949	1712	97	48	515	132	113	315	317	885
2093	209	44	662	97	611	743	669	559	64	62	420	128	113	1158	217	321	1240	48	127	151
2094	3	69	501	919	406	4	788	908	733	178	860	516	891	790	866	237	1935	873	263	454
2095	22	132	743	1018	1241	714	206	642	116	376	184	797	643	755	515	214	113	646	19	994
2096	60	113	188	740	86	775	909	1028	160	569	133	432	1078	62	1226	993	647	331	195	1075
2097	1118	132	62	911	336	921	982	244	993	277	214	240	495	226	512	68	328	1664	990	86
2098	104	68	499	406	517	533	113	1712	837	519	541	97	885	531	3	38	132	44	64	60
2099	33	134	171	116	381	400	27	189	521	20	34	566	331	283	862	557	531	60	48	9
2100	714	98	124	217	1000	64	277	214	743	775	646	1018	1259	758	767	643	748	994	211	662
2101	259	84	59	669	184	177	1308	788	226	151	446	183	534	255	486	1405	925	316	799	242
2102	104	68	184	541	44	4	831	132	853	315	3	524	60	515	64	406	317	885	533	263
2103	104	68	38	92	541	533	48	69	3	1712	113	876	128	501	85	387	919	267	317	58
2104	128	168	217	167	246	156	59	385	145	1228	1115	1118	925	117	316	982	209	669	52	433
2105	25	639	396	164	221	389	862	900	1256	381	35	793	283	39	331	401	20	179	352	1426
2106	184	38	51	128	48	515	317	315	167	246	259	23	273	788	134	67	305	124	97	350
2107	104	44	189	134	33	113	124	22	132	64	5	9	60	10	4	171	184	97	390	331
2108	910	40	171	33	48	202	246	647	213	104	274	512	567	10	1153	810	608	242	83	793
2109	755	203	206	1216	13	116	603	748	19	86	600	84	531	609	565	426	864	646	1236	1631
2110	104	134	184	51	766	246	420	128	0	23	174	22	315	244	381	321	167	124	661	275
2111	280	244	51	104	39	23	67	283	116	504	438	312	264	151	246	18	383	1106	529	439
2112	1812	780	1229	1505	885	1817	1808	499	349	237	948	1811	949	1679	1005	104	1004	837	2063	831
2113	62	189	86	264	195	78	432	202	214	714	209	148	146	155	277	186	711	1674	587	1018
2114	104	22	124	189	164	64	547	168	48	273	134	128	221	5	127	13	23	335	244	537
2115	69	48	60	117	92	590	91	164	146	862	703	575	647	134	843	900	327	566	240	305
2116	311	338	1691	880	2220	38	4	199	218	585	733	273	2250	937	919	876	938	277	941	2028
2117	184	797	84	206	614	273	1292	515	175	600	1297	1517	1308	19	0	198	631	1042	1185	486
2118	48	406	210	151	217	60	26	533	277	22	213	3	259	186	1109	317	5	1228	711	273
2119	113	62	155	432	48	44	104	151	148	237	775	4	50	116	133	243	68	86	647	528
2120	985	1452	2313	1126	3257	1511	1491	1921	1465	1451	948	721	2308	1639	1448	964	2509	1121	1635	1608
2121	669	23	68	184	64	434	116	264	84	317	210	78	336	509	524	213	499	85	62	326
2122	1194	690	1359	576	400	639	396	1408	1338	412	1680	557	417	640	1354	1745	1686	828	1592	1436
2123	1158	51	486	431	1466	128	321	9	209	0	206	213	244	1253	246	105	111	7	177	124
2124	132	60	44	48	62	528	58	160	26	166	538	23	264	432	349	619	128	853	376	217
2125	714	767	44	758	775	644	217	155	641	119	605	113	189	1000	762	1008	26	740	591	964
2126	104	164	396	40	521	537	273	729	4	189	274	566	400	1194	38	168	20	134	437	148
2127	44	104	662	124	420	97	209	611	9	743	22	127	531	26	766	246	132	669	68	5
2128	104	68	2158	1005	294	340	877	651	869	317	3	1935	936	872	2139	454	931	132	532	873
2129	2359	544	949	349	837	780	2358	237	1736	2279	885	3242	517	406	992	2963	1162	532	2056	533
2130	1005	188	1989	1899	432	1813	911	2376	1736	133	1911	214	482	1179	790	1723	538	949	1014	322
2131	1008	643	767	758	211	619	644	528	856	641	962	119	1000	724	762	968	1005	62	1724	702
2132	533	68	541	237	545	517	113	267	340	860	387	104	837	3	92	522	58	993	48	1524
2133	13	642	116	168	290	19	515	741	657	189	1210	534	198	206	104	243	864	124	177	730
2134	381	23	9	128	171	280	10	51	48	390	39	27	38	124	44	505	244	437	26	417
2135	171	690	148	166	189	134	264	58	4	48	437	89	69	891	40	396	151	1685	521	104
2136	132	619	62	733	277	237	775	155	119	643	646	68	22	860	714	202	4	217	209	767
2137	619	605	189	762	86	528	555	119	202	1075	954	97	1058	1723	808	1198	630	783	251	188
2138	273	64	15	547	124	385	26	426	424	199	153	84	396	5	14	585	45	941	134	676
2139	124	420	559	321	611	64	743	661	174	994	1535	217	565	153	23	183	47	1730	756	1545
2140	84	22	273	124	128	64	321	0	127	14	44	51	113	831	168	171	48	68	669	5
2141	151	255	259	67	244	59	433	150	328	92	137	895	917	120	240	280	894	122	74	226
2142	132	189	160	775	155	113	78	497	117	93	145	528	58	843	903	148	1018	619	125	119
2143	1899	1328	1155	1217	2376	1813	2259	2671	1817	2385	1814	2651	790	1911	911	2402	2641	715	1134	1743
2144	740	591	97	331	4	808	243	754	673	5	555	1005	50	217	642	767	758	1014	512	994
2145	132	62	124	78	60	160	214	195	209	775	1018	58	605	150	664	90	93	619	86	125
2146	44	390	113	9	60	124	331	51	26	189	38	381	209	64	48	632	741	104	1118	246
2147	40	116	514	171	148	521	64	647	104	534	124	657	44	13	160	738	89	243	793	556
2148	97	831	949	237	68	349	517	1712	533	44	209	132	92	993	84	1131	51	406	1115	127
2149	790	910	374	1328	1115	584	1899	38	273	263	128	431	1139	877	1808	868	1811	278	325	1005
2150	499	831	1712	68	517	173	533	349	406	885	1131	84	1105	669	531	44	1244	949	0	519
2151	104	68	97	132	38	113	92	48	44	790	64	340	1712	124	949	128	885	837	860	1162
2152	290	33	642	243	97	141	793	521	381	44	527	89	534	164	20	64	715	176	376	259
2153	51	44	420	669	128	9	124	0	661	48	134	38	662	559	611	766	26	259	22	743
2154	1813	1811	1808	1810	1812	1736	910	1155	1743	1505	1679	1819	1734	1217	2385	1139	1816	1815	2391	1911
2155	22	124	64	189	60	273	5	19	9	218	8	390	608	209	591	514	738	50	596	798
2156	9	609	104	40	390	331	8	26	128	51	38	124	22	132	283	273	113	46	209	431
2157	67	246	336	669	124	515	38	273	97	315	168	1466	0	22	350	317	206	1115	242	1228
2158	321	1231	1450	1158	766	104	1449	629	2131	1131	1240	2232	661	585	1253	0	1278	2300	1126	121
2159	104	134	116	22	315	40	15	531	273	547	4	5	221	766	168	176	206	382	350	171
2160	244	280	184	504	306	109	305	128	453	505	315	256	284	357	275	945	435	366	491	470
2161	22	273	15	134	5	184	38	51	113	33	44	167	13	4	335	14	48	290	176	27
2162	132	62	160	432	775	97	125	264	605	133	78	903	240	590	93	1674	647	66	86	163
2163	209	217	57	64	62	78	1115	277	48	139	113	128	264	205	84	669	26	1285	1179	643
2164	124	48	210	151	60	209	125	148	22	86	713	1228	146	163	150	202	155	205	57	755
2165	647	148	4	1088	657	638	590	163	33	1341	58	181	50	788	97	793	125	274	738	822
2166	2373	119	767	775	997	644	1724	643	990	564	856	1209	1003	1978	3591	1248	989	980	1010	468
2167	184	537	815	206	138	1105	68	331	22	175	260	1181	1423	556	810	516	89	183	638	812
2168	104	1162	790	515	788	243	38	910	1155	331	263	40	4	184	273	315	352	350	862	837
2169	1023	1298	1064	177	273	392	1492	168	198	792	42	424	1042	52	41	1098	1061	642	794	1344
2170	1283	766	546	662	1231	1092	104	718	1453	174	0	244	1253	71	1456	1730	101	136	1488	1450
2171	244	376	44	128	40	64	538	381	740	374	515	33	743	1115	209	322	184	243	432	48
2172	1106	67	167	246	23	428	174	104	280	383	1023	275	259	366	1730	87	794	156	111	1272
2173	280	417	109	221	491	435	244	381	453	1526	1256	116	803	593	337	53	106	283	439	18
2174	64	68	48	237	151	40	733	145	541	349	264	184	50	78	531	1712	38	23	514	1145
2175	246	797	243	177	1120	43	276	275	116	44	766	535	84	600	559	40	1456	527	124	317
2176	50	381	26	124	535	22	5	167	45	128	51	29	189	207	417	831	539	0	661	206
2177	167	312	128	547	134	1528	59	42	417	27	1310	109	383	396	520	1298	392	865	439	238
2178	917	264	465	1528	894	59	246	27	1106	484	312	439	1967	498	67	444	292	911	459	85
2179	643	528	44	1133	644	641	775	187	673	655	155	564	127	2203	1027	573	1046	388	37	615
2180	22	134	64	431	218	124	113	97	213	609	315	374	2158	246	1162	127	96	868	629	51
2181	517	68	533	104	831	349	237	173	531	860	999	949	1244	113	522	387	837	872	92	2279
2182	104	38	352	4	184	305	3	69	435	788	937	919	881	501	800	908	1691	866	68	50
2183	104	184	38	788	790	273	134	454	350	305	800	263	866	68	512	277	919	243	1135	372
2184	321	723	199	116	661	1454	177	565	44	597	0	121	719	1451	1449	51	726	1450	84	1663
2185	1674	107	214	97	1265	66	65	113	157	202	155	1336	903	1665	191	2782	1173	2654	1342	895
2186	244	246	68	280	97	23	317	43	315	256	515	145	264	326	509	272	432	134	226	470
2187	350	33	331	315	51	381	514	176	128	1200	242	791	168	1595	534	556	167	246	769	1165
2188	788	733	68	512	184	231	541	501	876	134	897	651	327	932	3	873	862	515	243	936
2189	104	132	64	44	124	128	733	51	62	167	23	50	277	305	40	22	264	171	317	5
2190	113	44	48	97	60	23	128	38	51	68	40	151	26	5	116	62	244	733	184	9
2191	64	62	22	646	733	218	209	186	273	586	1018	92	605	4	48	210	748	775	214	929
2192	237	733	4	60	64	113	788	189	352	44	97	184	50	273	243	22	512	127	515	860
2193	643	62	767	64	209	646	124	666	160	990	644	528	60	1674	619	641	975	586	856	758
2194	64	514	97	558	237	606	573	741	30	1028	186	5	569	119	331	1737	775	187	37	608
2195	38	788	352	68	305	3	919	501	873	263	908	134	898	897	512	273	733	315	508	891
2196	104	381	10	40	167	609	134	505	23	390	417	50	283	33	280	128	8	420	116	207
2197	13	22	45	695	207	424	116	792	642	400	690	608	385	15	534	423	168	40	556	727
2198	897	800	788	898	1708	445	880	915	1366	332	305	1387	38	870	104	263	932	2036	1691	807
2199	555	775	619	277	762	1655	119	1198	754	97	1063	214	1000	1014	767	714	990	646	209	202
2200	1475	719	6	99	209	662	216	633	217	1154	211	755	113	714	208	1003	615	213	26	767
2201	104	4	134	50	733	33	331	521	22	690	60	400	352	184	788	808	38	237	132	290
2202	675	646	643	641	119	755	840	126	83	792	1019	647	762	22	1797	424	196	211	895	1071
2203	3591	2969	3665	3430	3431	3622	3559	3459	2944	1122	3433	3321	947	1119	2519	3664	3429	3515	2664	1975
2204	273	642	603	96	600	9	1115	1158	19	105	128	141	1106	1098	743	1005	1061	715	153	676
2205	280	128	259	171	38	437	151	164	67	156	290	315	39	27	124	470	504	68	64	515
2206	104	113	68	48	499	132	64	237	124	127	128	38	533	44	22	171	541	51	273	86
2207	515	184	116	67	537	51	618	317	48	168	352	1200	13	84	1135	246	1887	171	38	40
2208	104	831	134	184	531	3	517	315	524	50	116	68	505	381	372	40	283	4	237	2091
2209	499	104	509	84	524	15	885	949	68	173	184	533	2091	51	1485	3	128	283	244	167
2210	199	420	115	633	153	9	111	2	158	597	409	865	662	766	54	26	851	547	0	392
2211	104	340	68	541	3	237	406	516	544	387	519	178	1935	860	4	897	862	993	919	876
2212	44	97	831	64	1158	84	349	92	237	517	68	531	22	1712	209	124	585	780	127	406
2213	134	381	184	4	9	531	315	38	33	5	44	505	23	171	535	51	128	45	124	420
2214	51	432	242	104	155	189	324	117	1014	226	122	970	272	240	160	538	529	343	222	326
2215	104	3	68	499	517	38	178	541	352	406	1157	237	524	533	315	4	317	872	134	531
2216	499	15	1229	831	1114	84	1811	517	885	1131	837	1993	340	14	1216	949	533	431	406	283
2217	209	1158	321	44	97	15	1005	603	1110	84	64	213	499	124	127	431	237	22	600	68
2218	116	437	167	128	381	729	1194	417	504	690	828	38	1106	40	305	371	534	520	593	547
2219	113	68	48	189	44	40	132	531	184	237	64	97	4	128	92	23	60	3	831	124
2220	376	322	44	155	246	1241	184	432	217	896	662	775	259	209	970	96	994	364	611	758
2221	396	419	426	1298	1038	13	385	900	1194	273	41	639	1308	164	400	382	1304	727	566	428
2222	132	64	27	50	33	167	437	58	567	160	123	690	86	788	808	244	263	738	133	20
2223	64	26	132	60	97	113	994	9	127	5	189	217	206	50	104	758	643	733	748	741
2224	199	200	1313	1475	730	206	186	770	139	215	189	771	386	1351	145	7	182	171	99	756
2225	48	134	128	184	116	171	51	113	68	92	167	246	264	23	97	40	315	124	164	515
2226	124	97	64	48	62	127	209	246	78	92	128	244	434	23	213	259	104	60	38	26
2227	97	113	214	217	555	98	189	155	909	124	44	64	202	117	264	740	277	188	86	990
2228	104	221	22	382	381	33	335	5	164	537	50	176	400	4	547	521	396	13	690	273
2229	498	312	1024	280	439	437	303	704	165	510	337	1407	504	487	109	39	1442	453	1059	1106
2230	770	719	559	136	121	111	1195	76	2066	2046	203	629	1310	409	631	206	236	1675	1466	338
2231	48	62	189	104	92	151	38	322	259	26	134	43	27	123	775	171	896	86	184	40
2232	547	134	171	13	45	381	89	1256	1298	41	792	183	419	9	766	423	424	105	19	865
2233	136	669	559	199	420	111	51	719	1240	434	321	128	546	48	174	236	1253	23	486	1272
2234	638	566	866	274	787	179	537	668	1851	1399	534	699	746	221	40	667	515	2235	1334	621
2235	104	519	992	949	68	173	1712	1613	541	1157	1887	1882	2279	522	267	872	387	524	405	2062
2236	437	1038	238	1098	396	1106	52	593	1406	865	1024	41	39	471	1340	1304	1061	168	484	424
2237	244	280	51	167	306	383	453	357	1106	505	259	417	246	366	128	23	53	1096	2491	256
2238	44	124	62	733	541	4	406	58	151	184	26	50	134	5	860	512	23	775	264	209
2239	189	160	277	127	96	619	605	538	119	775	214	22	78	743	767	754	1005	213	186	264
2240	1631	585	2	723	1761	684	1635	2526	1921	1278	609	1260	2509	45	1237	608	612	1847	1460	2148
2241	132	331	538	22	171	5	514	207	62	558	116	808	86	376	34	622	128	32	221	738
2242	669	321	559	51	23	661	434	9	766	199	486	124	1466	44	48	719	1240	338	136	662
2243	97	60	531	68	124	533	541	999	831	40	213	3	236	246	62	267	837	748	160	10
2244	545	992	519	533	1887	349	1879	541	104	949	173	267	860	2241	1521	1159	2279	2323	531	516
2245	546	23	44	67	113	167	184	217	62	376	145	979	272	326	714	795	136	156	210	1466
2246	105	246	47	3	723	726	435	1253	1730	1348	585	414	372	170	486	1240	662	505	565	109
2247	38	153	124	44	420	273	209	48	64	414	629	167	213	23	246	1535	1253	113	321	0
2248	113	92	189	273	44	132	22	48	86	124	38	127	64	128	171	237	40	68	60	213
2249	104	68	340	533	541	349	837	544	3	831	97	38	132	1162	189	178	522	545	267	48
2250	209	273	177	206	175	1466	797	669	203	1115	213	755	642	662	199	565	168	594	1251	116
2251	113	189	92	104	273	352	64	127	58	4	22	1181	541	68	15	48	86	44	788	163
2252	44	124	64	113	646	26	127	767	748	641	217	9	5	644	132	612	97	587	10	608
2253	714	78	210	127	160	664	117	60	189	1475	775	215	748	528	58	213	216	155	605	767
2254	8	609	10	1046	642	33	40	26	17	331	9	622	558	614	737	1051	15	591	1093	1115
2255	171	124	64	40	44	127	104	5	60	264	97	128	58	26	33	381	51	27	50	186
2256	3	545	104	178	517	429	68	533	831	1194	531	499	405	173	541	880	1712	4	113	237
2257	390	46	40	588	1047	16	1	22	124	64	1054	116	283	939	531	624	673	49	1523	535
2258	420	134	669	105	0	246	184	124	661	321	546	44	9	435	338	1106	1545	662	64	719
2259	116	515	221	189	22	51	38	176	5	381	243	335	164	246	132	4	50	244	64	788
2260	38	919	69	132	317	322	929	263	372	889	264	113	219	493	2057	524	51	246	120	363
2261	132	127	151	68	22	264	775	117	155	619	432	237	587	406	205	133	125	434	630	216
2262	124	22	97	273	113	217	5	15	48	213	669	60	210	277	151	434	116	51	733	186
2263	386	124	264	126	27	792	567	675	74	437	52	78	186	396	41	139	676	1256	58	48
2264	113	406	58	124	195	643	132	68	1712	528	151	6	541	110	199	714	217	215	264	119
2265	280	417	1528	51	312	134	48	504	383	244	149	109	305	246	59	104	1194	381	593	444
2266	428	84	174	1298	669	87	0	143	547	1730	1098	51	177	392	1466	183	420	152	147	1308
2267	134	184	116	315	40	382	515	350	176	381	290	4	171	5	20	50	534	335	273	537
2268	104	38	184	372	305	315	515	263	352	454	317	273	350	898	291	524	445	873	732	134
2269	132	124	127	541	714	209	217	26	48	62	4	5	406	184	218	993	651	790	1005	160
2270	189	839	92	132	215	321	209	58	1240	213	62	711	662	1472	210	128	259	0	121	60
2271	3	1712	48	92	524	519	237	541	23	545	349	2091	97	885	1105	84	480	38	509	113
2272	64	124	127	217	352	189	512	132	60	5	737	26	755	4	97	210	642	186	733	714
2273	113	10	591	22	189	50	237	609	783	4	40	97	682	646	733	5	390	531	528	34
2274	104	800	38	273	305	184	941	919	454	134	308	790	876	873	315	866	937	332	3	363
2275	246	167	104	529	151	256	383	1106	122	156	1528	486	258	509	0	78	305	264	922	97
2276	116	352	171	40	1194	788	3	164	221	880	690	38	273	315	400	729	22	382	231	862
2277	38	273	277	311	69	68	231	733	184	876	338	4	1558	134	263	305	64	873	541	908
2278	1310	711	1313	755	1662	1477	1005	1270	1285	1578	625	2624	84	1557	1573	54	1468	1744	1570	183
2279	134	167	3	246	128	184	280	499	244	417	38	505	48	420	109	372	68	444	256	0
2280	669	68	305	44	218	3	199	128	23	48	64	127	1348	50	4	22	515	486	788	790
2281	60	64	155	775	528	133	44	92	1075	171	119	202	166	843	647	762	733	319	564	150
2282	352	790	315	134	3	4	350	515	372	733	454	869	866	800	524	941	338	317	516	218
2283	643	646	767	754	211	1018	641	644	758	990	619	528	124	119	1003	60	615	97	856	586
2284	167	305	184	68	23	524	27	831	499	381	283	4	48	50	171	40	437	406	315	531
2285	866	104	515	38	184	508	315	873	454	919	273	1150	501	876	291	512	69	898	4	445
2286	199	136	1475	669	124	215	1539	839	434	127	236	210	6	546	139	770	1472	1466	216	44
2287	40	206	246	669	132	116	486	22	661	217	64	151	38	515	243	50	33	343	7	350
2288	45	8	414	124	46	44	26	10	40	726	64	596	153	37	741	632	381	5	682	33
2289	171	124	64	92	116	128	151	104	167	280	189	264	168	5	385	123	51	283	84	97
2290	44	124	160	186	132	558	22	630	643	97	605	195	62	166	86	656	40	193	10	148
2291	97	64	124	44	132	127	60	48	62	217	209	22	714	151	104	160	5	26	68	210
2292	420	629	766	723	338	153	665	414	985	611	1278	159	0	1921	597	2041	136	1619	170	1448
2293	420	9	719	124	23	105	44	199	726	134	0	128	48	167	662	661	47	381	51	113
2294	124	113	9	38	662	26	153	719	92	1158	213	128	127	48	218	420	311	669	273	0
2295	499	68	831	237	517	113	406	531	533	349	3	97	949	1712	38	885	184	44	519	524
2296	199	719	64	127	420	9	215	236	209	662	6	213	113	92	718	99	633	22	597	210
2297	104	38	876	184	68	897	898	4	512	877	516	515	1135	733	862	1558	872	327	1157	2158
2298	775	528	155	762	119	555	1209	1250	1063	1674	1103	133	113	954	1723	1198	1715	1058	754	202
2299	124	78	210	1475	92	215	113	136	139	895	719	150	209	216	6	186	217	195	117	839
2300	84	831	177	1023	15	1061	105	1120	168	1292	183	547	184	797	22	244	766	1344	392	41
